obj0,obj1,obj2,obj3,cpu
-11196,-13413,-11281,-11282,4.54643
-12405,-12603,-10951,-11158,7.49586
-12438,-12863,-10304,-11771,7.96352
-12073,-12948,-11400,-10601,12.0085
-12352,-12897,-11412,-11057,12.1621
-12410,-12857,-11531,-10307,12.2672
-11397,-13182,-10832,-11817,12.4387
-12385,-13157,-10765,-11670,12.7939
-12443,-13117,-10884,-10920,12.9145
-12578,-13003,-10169,-11342,13.025
-13150,-12764,-10944,-10787,13.2552
-11866,-13066,-11325,-11250,13.7074
-11483,-13112,-11520,-11455,13.7979
-12664,-12933,-10857,-10980,14.1461
-12631,-12673,-11504,-10367,14.591
-12268,-13151,-10909,-11490,15.5691
-12326,-13111,-11028,-10740,15.6806
-12461,-12997,-10313,-11162,15.785
-13033,-12758,-11088,-10607,16.528
-12547,-12927,-11001,-10800,17.4225
-11903,-13060,-11341,-11149,19.2495
-11590,-13454,-11452,-10448,19.3988
-11331,-13299,-10566,-11704,19.5376
-12879,-12777,-10228,-10816,19.916
-12496,-12823,-10423,-11021,20.0621
-12252,-13220,-9553,-10629,20.1803
-12824,-12981,-10328,-10074,20.456
-11417,-13229,-11254,-11342,20.8857
-11924,-13026,-11444,-10500,20.9039
-11239,-13509,-10650,-11063,21.0323
-11869,-13230,-11544,-9758,21.5246
-12762,-12771,-10372,-10636,22.2204
-11506,-13708,-10949,-10881,22.2275
-11641,-13594,-10234,-11303,22.3933
-12740,-13235,-9825,-10507,22.6624
-11645,-13250,-11352,-11190,24.6942
-12780,-12595,-11460,-10468,24.7007
-11018,-13693,-10677,-11003,24.889
-12059,-13374,-10149,-10957,25.0658
-11034,-12778,-10669,-11849,25.089
-12117,-13334,-10268,-10207,25.1405
-11169,-12664,-9954,-12271,25.2888
-11741,-12425,-10729,-11716,25.6533
-11104,-13623,-11365,-10641,25.9129
-11475,-13189,-11373,-10592,25.919
-11811,-13270,-11425,-10508,26.7866
-11517,-11632,-11941,-9944,27.0657
-11942,-13368,-10293,-10777,27.1754
-12000,-13328,-10412,-10027,27.2285
-11850,-12525,-9630,-11821,27.5394
-11657,-12679,-10226,-12149,27.6505
-12707,-12975,-10472,-9894,27.9414
-12422,-12286,-10405,-11266,28.0577
-11624,-12419,-10873,-11536,28.2013
-11727,-13524,-10922,-10941,28.9565
-12618,-11960,-10848,-11035,29.9833
-11255,-12594,-10642,-11909,30.3568
-11382,-12518,-10631,-11846,30.366
-12534,-12214,-10345,-11468,31.4665
-11030,-13122,-9551,-11962,31.4699
-13299,-11821,-10524,-10585,31.735
-12501,-11954,-10992,-10855,31.9477
-11376,-12510,-11825,-10546,32.8974
-12099,-12385,-9729,-11991,33.1677
-12671,-12146,-10504,-11436,33.39
-11733,-12463,-11433,-11231,33.4537
-10890,-12679,-11738,-10739,33.5353
-11655,-12286,-11917,-9856,33.7676
-11597,-12326,-11798,-10606,34.0651
-11214,-12372,-11993,-10811,34.2086
-13028,-12314,-9925,-10914,34.6957
-12554,-12140,-10648,-11256,35.2582
-11616,-12457,-11577,-11051,35.3556
-11895,-12233,-11669,-10361,35.5268
-11837,-12273,-11550,-11111,35.8648
-12306,-12231,-11600,-10266,36.0519
-13540,-11758,-10476,-9892,36.3899
-12584,-11932,-10803,-11164,36.4204
-11820,-12400,-11513,-10459,36.4777
-12585,-12007,-11692,-9576,36.6255
-12527,-12047,-11573,-10326,36.8389
-11650,-12512,-11454,-11007,36.8424
-10973,-12979,-11642,-9429,36.9197
-10096,-13444,-11523,-10110,36.937
-13081,-12020,-9464,-11015,37.2932
-13423,-11752,-10620,-9712,37.4845
-13352,-12007,-10180,-10986,37.5566
-13161,-12037,-10370,-9829,37.5852
-12467,-11926,-10947,-10984,37.6433
-12443,-12301,-11070,-10759,37.9139
-11342,-12482,-11780,-10675,38.0796
-12219,-12017,-11899,-9994,38.0858
-11857,-12394,-11529,-10358,38.1566
-11398,-12957,-10069,-11926,38.329
-13104,-12098,-11132,-9996,38.3701
-13453,-11544,-10775,-9620,38.3845
-10856,-12651,-11693,-10868,38.501
-12320,-11789,-12009,-9530,38.6501
-12440,-11833,-11872,-10054,38.7849
-11385,-12294,-11771,-10961,38.788
-12962,-12392,-10510,-11179,39.2979
-11820,-12639,-10708,-11814,39.3058
-13336,-11538,-10919,-9440,39.3514
-13087,-11789,-10497,-10940,39.4379
-10728,-13268,-11821,-10882,39.9205
-11605,-12803,-11940,-10201,39.9275
-12094,-12199,-11573,-10621,39.946
-11592,-12176,-11846,-10312,39.9978
-10156,-13507,-11046,-11437,40.0315
-9830,-13724,-10430,-10724,40.0409
-11462,-12956,-10834,-11560,40.0866
-11597,-12842,-10119,-11982,40.13
-12474,-12377,-10238,-11301,40.1387
-12839,-11880,-11449,-9950,40.1663
-11904,-12385,-11211,-11381,40.2418
-13046,-12138,-11013,-10746,40.2599
-10242,-13437,-11734,-11075,40.3252
-11119,-12972,-11853,-10394,40.3288
-9916,-13654,-11118,-10362,40.3604
-10377,-13323,-11019,-11497,40.3762
-11683,-12772,-10807,-11620,40.4447
-12560,-12307,-10926,-10939,40.4534
-11826,-12619,-11913,-10261,40.6227
-10903,-12418,-11982,-10151,40.7641
-11521,-13057,-11437,-10634,40.8734
-10318,-13739,-10702,-10602,40.8946
-11480,-12836,-10263,-11802,40.9054
-12780,-12246,-9405,-11541,40.9646
-13456,-12012,-9973,-10325,40.9819
-12579,-12477,-9854,-11006,41.0097
-12587,-12400,-10001,-11869,41.037
-12697,-12174,-10827,-11133,41.0932
-13211,-11720,-10593,-10067,41.123
-12987,-12092,-11276,-9816,41.1545
-13602,-11081,-10472,-9718,41.2393
-12052,-12597,-11038,-11247,41.2963
-12929,-12132,-11157,-10566,41.3049
-13208,-11908,-11249,-9876,41.4511
-13262,-10939,-10658,-10209,41.5265
-11566,-12766,-10951,-11440,41.5625
-11332,-12624,-10436,-11936,41.7779
-12834,-11626,-10869,-10801,41.8147
-12781,-11920,-11330,-10700,41.8412
-11418,-12554,-11124,-11574,41.9336
-11845,-12339,-11474,-10451,42.3314
-12722,-11874,-11593,-9770,42.3446
-12983,-11163,-10566,-10899,42.4516
-12943,-11690,-11566,-9830,42.5068
-11197,-12738,-11151,-11514,42.6791
-12322,-12182,-10318,-11823,43.0809
-11787,-12379,-11355,-11201,43.1817
-12664,-11914,-11474,-10520,43.1941
-11866,-12334,-11540,-10028,43.5259
-10850,-11588,-12076,-9946,43.9709
-11339,-11628,-11959,-10170,44.3306
-11252,-11414,-12258,-9898,44.3352
-13477,-10783,-10029,-10045,44.4195
-11164,-12478,-11798,-10901,44.4834
-12041,-12013,-11917,-10220,44.4871
-11834,-12167,-10046,-11945,44.5289
-13275,-11540,-10793,-9846,44.542
-12406,-11928,-10821,-11390,44.5444
-10678,-12647,-11711,-11094,44.5529
-11555,-12182,-11830,-10413,44.5551
-11924,-12294,-11659,-9278,44.5865
-12262,-11829,-11890,-10280,44.6105
-10638,-12200,-12299,-10105,44.6425
-11957,-12267,-11414,-10653,44.657
-13424,-11077,-10490,-9944,44.7217
-12289,-11922,-10965,-11210,44.7328
-10940,-12656,-11598,-10723,44.772
-13337,-10863,-10789,-9672,44.9752
-13655,-10787,-10011,-9819,45.149
-12904,-12198,-11309,-9245,45.1984
-10794,-12911,-11551,-10409,45.2043
-12911,-12845,-10198,-10687,45.2315
-13246,-12043,-9830,-9050,45.2422
-12058,-13182,-10766,-10215,45.243
-10070,-13502,-11104,-10877,45.3387
