obj0,obj1,obj2,cpu
15437,17944,20124,0
15713,17889,22062,0
16730,19485,17963,0
15692,22891,17670,0
14399,21350,19831,0
14675,21295,21769,0
16427,22219,19644,0
16462,22187,19738,0
16392,22251,19550,0
17115,19133,18997,0
17150,19101,19091,0
15727,22859,17764,0
15762,22827,17858,0
16870,19357,18339,0
16905,19325,18433,0
16217,22411,19080,0
16252,22379,19174,0
16765,19453,18057,0
16975,19261,18621,0
17010,19229,18715,0
17185,19069,19185,0
17220,19037,19279,0
16042,22571,18610,0
16077,22539,18704,0
16322,22315,19362,0
16357,22283,19456,0
16800,19421,18151,0
16940,19293,18527,0
17080,19165,18903,0
17325,18941,19561,0
17360,18909,19655,0
15902,22699,18234,0
15937,22667,18328,0
16112,22507,18798,0
16287,22347,19268,0
16835,19389,18245,0
17045,19197,18809,0
17255,19005,19373,0
17430,18845,19843,0
17465,18813,19937,0
15867,22731,18140,0
16007,22603,18516,0
16147,22475,18892,0
17290,18973,19467,0
17395,18877,19749,0
17500,18781,20031,0
15832,22763,18046,0
15972,22635,18422,0
16182,22443,18986,0
15797,22795,17952,0
