obj0,obj1,obj2,obj3,obj4,cpu
-321,162,-202,-603,-436,1.21034
-363,357,-239,-891,-646,1.47043
2,-344,-212,-401,-276,1.75078
-536,733,-134,-749,-397,1.75727
-370,479,-180,-903,-576,3.29251
-328,161,-191,-620,-488,3.37569
-240,123,-233,-701,-412,3.7916
-508,432,-381,-833,-644,4.2832
-294,-68,-402,-432,-548,4.2882
2,-265,-142,-515,-392,4.84846
-282,206,-239,-764,-428,5.10816
-532,461,-174,-531,-414,5.18556
-168,-92,-261,-481,-406,5.27351
-157,-21,-186,-574,-477,5.29184
11,-305,-134,-410,-518,5.29826
-486,431,-242,-768,-581,5.31485
-172,-232,-333,-329,-516,5.35021
-343,163,-341,-668,-499,5.36501
-255,-88,-380,-456,-451,5.37056
-428,351,-318,-793,-628,5.38849
-441,498,-255,-911,-618,5.40182
107,-362,72,-411,-499,5.5618
-84,-258,-249,-355,-374,6.54123
-69,-272,-225,-362,-429,6.57285
-86,8,-83,-654,-540,6.57652
-518,404,-303,-639,-521,6.59919
-290,72,-330,-584,-438,6.61336
-437,413,-306,-825,-602,6.63177
-133,-252,-311,-353,-419,6.64617
-134,-230,-276,-352,-516,6.65723
-479,496,-312,-888,-618,6.66708
-72,-288,-279,-335,-232,6.67216
-253,141,-120,-661,-440,6.76096
-145,-51,-216,-554,-335,6.793
-232,-35,-209,-474,-314,6.79306
-295,224,-126,-724,-456,6.85708
194,-378,65,-491,-520,6.86946
13,-273,-137,-494,-347,7.02868
-89,71,-67,-741,-459,7.32651
-30,-292,-203,-386,-332,7.40119
44,-348,-136,-452,-376,7.49954
-64,-154,-188,-515,-222,7.5467
-131,154,-73,-804,-475,7.99248
-102,-278,-46,-258,-300,8.02833
-115,-104,-180,-511,-461,8.06938
-210,-9,-267,-544,-422,8.07652
-237,60,-249,-614,-493,8.09629
-279,143,-255,-677,-509,8.10347
-224,-177,-261,-198,-409,8.12227
-122,-260,-306,-332,-374,8.13525
-229,163,-200,-768,-472,8.14978
-210,-234,-390,-306,-516,8.15789
-272,144,-266,-660,-457,8.17285
-412,562,-186,-966,-592,8.19198
-515,554,-322,-845,-574,8.19517
-529,611,-193,-737,-467,8.20962
-43,-274,-90,-346,-360,8.32592
-80,-93,-165,-564,-248,8.39473
265,-397,140,-483,-478,8.48513
-23,-291,-214,-369,-280,8.72042
-83,-280,-284,-356,-277,8.77789
27,-68,6,-744,-487,8.87564
51,-347,-147,-435,-324,8.91049
-117,-276,-196,-306,-311,8.93705
-60,-239,-239,-429,-206,9.11689
-29,-314,-238,-387,-235,9.35189
-113,-148,-250,-513,-267,9.35205
-105,152,62,-788,-406,9.38149
-349,62,-188,-333,-294,9.41168
-31,-270,-168,-385,-429,9.43196
-172,18,-198,-624,-406,9.46662
82,-324,-59,-402,-476,9.47898
-128,91,-89,-717,-556,9.48262
-261,136,-261,-639,-412,9.51059
23,-335,-164,-390,-376,9.51873
-107,-274,-282,-339,-429,9.52465
-101,-251,-258,-321,-474,9.53058
-286,-13,-381,-498,-422,9.54035
-160,-262,-363,-309,-374,9.54047
-171,-254,-368,-330,-419,9.54841
-174,-191,-352,-417,-338,9.56173
-132,-274,-346,-354,-322,9.56199
-282,254,-211,-852,-533,9.577
-240,171,-205,-789,-517,9.57717
27,-329,-19,-363,-410,9.81993
195,-400,30,-492,-423,10.3916
69,-151,12,-681,-471,10.3917
-117,-15,-171,-687,-388,10.4533
-133,-2,-176,-648,-309,10.5073
-175,81,-182,-711,-325,10.5099
-67,-304,-169,-309,-169,10.6847
-18,-322,-233,-366,-190,10.7121
-173,237,-79,-867,-491,10.9126
-223,-187,-170,-144,-246,10.9276
-399,415,-249,-848,-602,10.9679
-63,-249,-201,-344,-474,10.9679
-4,-314,-174,-372,-342,10.9892
156,-380,8,-468,-520,10.9943
-12,-48,-16,-720,-584,10.9945
-54,35,-22,-783,-600,10.9962
-366,159,-248,-597,-488,11.0093
-156,-256,-218,-282,-408,11.0094
-401,307,-324,-780,-541,11.0214
-469,386,-367,-696,-542,11.0216
-68,-294,-260,-363,-332,11.0353
-62,-271,-236,-345,-377,11.0411
-121,-282,-341,-333,-277,11.0465
-314,227,-272,-723,-473,11.055
-339,90,-266,-527,-417,11.0815
-354,157,-228,-473,-473,11.0816
-396,240,-234,-536,-489,11.0825
-95,-213,-116,-378,-337,11.1762
152,-295,59,-554,-536,11.3069
181,-231,128,-609,-510,11.3804
-110,-151,-112,-459,-387,11.5631
-26,-317,-100,-333,-355,11.5633
55,-356,-131,-431,-331,11.6521
-11,-197,-149,-519,-266,11.808
-125,-197,-290,-419,-293,11.881
-64,-106,-160,-603,-327,11.9471
245,-428,57,-495,-281,11.9531
-11,-118,-79,-633,-382,12.1189
94,-376,-109,-455,-234,12.1265
-10,-188,-142,-546,-180,12.411
-322,46,-144,-216,-334,12.4635
-364,129,-150,-279,-350,12.4644
-539,583,-115,-543,-344,12.4659
-126,-175,-255,-418,-390,12.4708
-252,74,-273,-607,-438,12.4797
-241,193,-170,-788,-614,12.4878
-92,-15,-107,-672,-495,12.4936
76,-347,-83,-420,-431,12.4937
