obj0,obj1,obj2,cpu
15621,17107,24969,0.0757094
17185,16951,27653,0.0772811
16121,17540,24466,0.0787821
24730,16024,32461,0.128401
17469,16226,23360,0.131699
19385,16026,26726,0.13285
15214,17659,21956,0.140365
16750,17467,24932,0.491329
16718,17471,24870,0.524804
16686,17475,24808,0.558733
16654,17479,24746,0.592555
16622,17483,24684,0.626419
16590,17487,24622,0.660185
16558,17491,24560,0.694061
16526,17495,24498,0.727511
16494,17499,24436,0.761254
16462,17503,24374,0.794795
16430,17507,24312,0.830146
16398,17511,24250,0.863138
16366,17515,24188,0.893009
16334,17519,24126,0.92311
16302,17523,24064,0.950919
16270,17527,24002,0.976788
16238,17531,23940,1.001
16206,17535,23878,1.02548
16174,17539,23816,1.05106
16142,17543,23754,1.07161
16110,17547,23692,1.0905
16078,17551,23630,1.10934
16046,17555,23568,1.12822
16014,17559,23506,1.1452
15982,17563,23444,1.16079
15950,17567,23382,1.17607
15918,17571,23320,1.19165
15886,17575,23258,1.2052
15854,17579,23196,1.21736
15822,17583,23134,1.22921
15790,17587,23072,1.24123
15758,17591,23010,1.25155
15726,17595,22948,1.26008
15694,17599,22886,1.26844
15662,17603,22824,1.27532
15630,17607,22762,1.28242
15598,17611,22700,1.28924
15566,17615,22638,1.29606
15534,17619,22576,1.30111
15502,17623,22514,1.30635
15470,17627,22452,1.31192
15438,17631,22390,1.31789
15406,17635,22328,1.32175
15374,17639,22266,1.32542
15342,17643,22204,1.32905
15310,17647,22142,1.33268
15278,17651,22080,1.3345
15246,17655,22018,1.33637
