obj0,obj1,obj2,cpu
-373,-668,-771,92.6481
-902,-1019,-378,212.447
-185,-681,-842,393.442
-681,-859,-666,447.421
-771,-888,-600,471.705
-916,-1001,-255,556.16
-769,-1060,-400,561.538
-557,-752,-743,579.183
-964,-628,-388,591.77
-208,-317,-848,677.749
-696,-704,-691,744.697
-840,-750,-619,744.812
-840,-846,-545,821.123
-540,-1051,-527,838.705
-198,-651,-862,861.524
-663,-975,-542,882.811
-910,-794,-419,900.446
-463,-610,-774,932.287
-879,-992,-405,951.391
-675,-559,-704,960.383
-647,-782,-681,989.623
-939,-884,53,1047.16
-139,-671,-843,1061.37
-823,-1073,-354,1109.13
-609,-964,-550,1204.29
-215,-724,-792,1283.85
-360,-601,-791,1306.78
-486,-851,-690,1348.43
-713,-768,-668,1382.72
-905,-976,-327,1404.92
-734,-792,-628,1423.14
-780,-832,-585,1438.41
-579,-934,-629,1442.03
-815,-960,-516,1455.06
-846,-1033,-497,1455.06
-787,-1120,-363,1469.72
-916,-844,-288,1566.05
-666,-551,-714,1622.92
-437,-449,-820,1647.89
-663,-596,-725,1662.12
-916,-686,-400,1675.6
-836,-738,-652,1698.04
-636,-920,-674,1710.48
-783,-1043,-468,1726.59
-895,-919,-522,1739.93
59,-435,-935,1799.29
-299,-947,-645,1848.66
-722,-1098,-486,1852.17
-735,-972,-547,1888.11
-316,-613,-840,1923.29
-438,-633,-766,1942.18
-651,-728,-711,1949.02
-762,-680,-695,1953.51
-683,-734,-671,1953.74
-773,-860,-546,2016.59
-702,-721,-678,2019.76
-695,-513,-751,2020.21
-489,-763,-719,2036.93
-704,-1116,-509,2063.17
-317,-717,-788,2124.18
-68,-261,-875,2133.33
110,-299,-937,2133.56
32,-547,-864,2168.43
75,-562,-898,2169.06
-949,-859,-74,2191.42
-487,-938,-620,2212.29
-486,-784,-759,2239.23
-762,-961,-538,2277.45
-503,-782,-702,2287.73
-504,-557,-749,2383.71
-866,-1042,-253,2408.87
-859,-473,-537,2480.26
-642,-924,-673,2492.18
-649,-895,-625,2533.55
-850,-625,-548,2542.85
-339,-615,-782,2637.62
-196,-801,-761,2667.15
-332,-655,-786,2703.34
-577,-726,-726,2866.92
-724,-845,-601,2892.51
-528,-977,-577,2925.15
-1001,-819,-344,2952.62
-776,-988,-520,2983.77
-924,-752,-369,2984.59
-599,-737,-700,3003.03
-917,-798,-348,3003.43
-676,-536,-730,3013.85
-839,-909,-529,3043.95
-599,-946,-578,3061.66
-766,-1094,-386,3076.44
-730,-834,-613,3085.82
-913,-892,-335,3094.51
17,-182,-956,3153.15
97,-223,-950,3153.15
-19,-370,-897,3175.52
-274,-705,-792,3215.98
-523,-762,-716,3375.39
-591,-612,-731,3425.48
-498,-646,-763,3427.95
-654,-751,-681,3454.52
-525,-562,-744,3520.62
-580,-845,-701,3522.93
-580,-522,-744,3541.4
