obj0,obj1,obj2,cpu
63159,38768,42671,654.493
60305,40847,42241,654.604
61560,38833,41307,667.201
58706,40912,40877,667.31
58104,43232,40829,667.325
60402,40659,41893,668.901
57548,42738,41463,669.01
56946,45058,41415,669.025
62971,39146,40593,701.397
60117,41225,40163,701.503
59515,43545,40115,701.518
58959,43051,40749,703.056
58357,45371,40701,703.07
57981,35694,46440,941.716
54525,40093,45962,941.974
56823,37520,47026,944.944
53367,41919,46548,945.203
59422,37849,44126,962.966
55966,42248,43648,963.226
58264,39675,44712,966.23
54808,44074,44234,966.494
59392,36007,45726,996.871
55936,40406,45248,997.138
54778,42232,45834,1000.22
60833,38162,43412,1015.82
57377,42561,42934,1016.09
56219,44387,43520,1019.48
56211,41882,44165,1136.41
55609,44202,44117,1136.44
51904,42132,51582,1136.54
55127,37773,46010,1136.57
54088,39334,53521,1138.5
52318,45522,51246,1138.58
51716,47842,51198,1138.6
50632,43733,53043,1138.67
53423,39542,48901,1138.69
52821,41862,48853,1138.72
51830,48067,50323,1140.2
55053,43708,44751,1140.23
54451,46028,44703,1140.27
54019,46196,46133,1140.28
50746,43958,52168,1140.37
53969,39599,46596,1140.39
52935,42087,47978,1140.46
49778,47494,58029,1143.82
49892,47719,57154,1145.33
59790,45021,39032,1152.56
59358,45189,40462,1152.57
59188,47341,38984,1152.61
56568,39928,43696,1152.76
52073,45888,50729,1154.77
58632,46847,39618,1156.45
56494,45863,42437,1156.47
58030,49167,39570,1156.49
57598,49335,41000,1156.5
55892,48183,42389,1156.52
55460,48351,43819,1156.53
52187,46113,49854,1156.61
55410,41754,44282,1156.65
56514,45226,42845,1156.71
54376,44242,45664,1156.72
62089,43991,39754,1167.83
56911,40917,43523,1167.86
56479,41085,44953,1167.86
56309,43237,43475,1167.88
56538,38086,45296,1167.98
52530,47102,49681,1170.28
55753,42743,44109,1170.31
55321,42911,45539,1170.31
55151,45063,44061,1170.33
54719,45231,45491,1170.35
52157,44271,51454,1170.42
55380,39912,45882,1170.44
60490,44056,38390,1177.31
60058,44224,39820,1177.32
58352,43072,41209,1177.33
59888,46376,38342,1177.34
57750,45392,41161,1177.37
57979,40241,42982,1177.43
59332,45882,38976,1180.09
58900,46050,40406,1180.1
57194,44898,41795,1180.12
56762,45066,43225,1180.12
58730,48202,38928,1180.14
58298,48370,40358,1180.15
56592,47218,41747,1180.16
56160,47386,43177,1180.18
56821,42067,43568,1180.27
52506,39812,51630,1189.14
54695,37941,47440,1189.2
56277,37463,49331,1189.94
51234,41413,53091,1190.05
52432,45747,50371,1190.66
51348,41638,52216,1190.79
53537,39767,48026,1190.85
50380,45174,58077,1191.39
50494,45399,57202,1191.74
58274,41080,42307,1193.04
56136,40096,45126,1193.05
57116,42906,42893,1194.32
54978,41922,45712,1194.33
52759,41951,51502,1196.02
55360,37733,52060,1197.9
57549,35862,47870,1197.93
56391,37688,48456,1198.21
61128,39001,42737,1198.46
58990,38017,45556,1198.47
50719,43712,53190,1200.47
50748,43705,53239,1200.47
53024,41813,49196,1200.5
53053,41806,49245,1200.5
53860,41800,47381,1200.63
53889,41793,47430,1200.63
