obj0,obj1,obj2,obj3,obj4,cpu
-208,-280,-429,-323,-18,260.387
-191,-295,-372,-310,4,260.387
-194,-247,-431,-322,-127,350.845
-181,-488,-93,-320,-506,367.023
-394,-219,-292,-168,-334,404.485
-411,-204,-349,-181,-356,404.873
-568,-420,104,-314,-575,421.391
-863,-543,339,-569,-721,438.111
-212,-398,-253,3,-438,542.944
-367,-275,-318,-244,-208,603.621
-473,-367,-114,-121,-530,611.094
-561,-335,-148,-16,-417,612.491
-524,-244,289,-516,-643,623.713
-670,-400,139,-422,-646,643.641
-231,-446,-172,-25,-532,781.782
-146,-76,-304,-455,-289,813.067
-308,-184,-298,-425,-204,813.113
-346,-140,-436,-84,-242,841.763
-177,-76,-492,-112,-239,842.255
-322,-217,-471,-298,-205,842.991
-713,-503,218,-234,-533,902.074
-268,-437,-161,-409,-411,1126.64
-396,-98,-418,-206,-326,1128.79
-340,-357,-183,193,-511,1148.09
-307,-226,-290,-380,-425,1185.35
-636,-210,-219,-433,-334,1313.57
-10,-229,-303,-388,-168,1354.87
-333,-308,-241,-425,-428,1391.7
-59,-335,-137,-452,-387,1392.25
-425,-313,-217,-405,-323,1402.84
-474,-201,-315,-269,-411,1448.08
-279,-285,-345,-277,-102,1448.37
-497,-261,-304,-300,-30,1451.9
-275,-352,-140,-12,-499,1454.88
-559,-333,-144,-248,-155,1457.16
-528,-355,-145,-54,-468,1462.13
-441,-341,-119,-2,-507,1462.13
-518,-254,-247,-378,-191,1505.1
-651,-431,58,-286,-408,1511.58
-552,-301,-263,-354,-232,1632.71
-399,-120,-310,-327,-370,1642.89
-92,-423,-149,-240,-414,1728.37
-245,-318,-268,-458,-322,1733.91
-211,-348,-154,-432,-278,1733.91
-519,-224,-193,-301,-403,1789.13
-485,-163,-362,-286,-418,1789.13
-104,-281,-346,-258,-35,1789.69
-515,-122,-357,-245,-141,1793.17
-416,-169,-405,-123,-181,1793.26
-283,-203,-140,-55,-522,1793.53
-605,-268,-273,-430,-152,1850.86
-694,-426,171,-454,-427,1858.32
-781,-375,103,-543,-332,1859.4
-582,-220,-249,-458,-87,1978.92
-706,-343,90,-582,-461,1979.78
-680,-387,48,-330,-504,1979.97
-438,-273,-138,-68,-500,2010.54
-538,-140,-332,-245,-255,2019.86
-251,-308,-319,-355,-415,2066.98
-455,-452,53,-442,-310,2093.22
-192,-297,-131,-379,-534,2101.24
-146,-284,-205,-541,-292,2104.16
12,-57,-362,-449,-244,2106.48
23,-322,-265,-119,-449,2128.38
-604,-187,-301,-325,-233,2135.33
-472,-150,-397,-241,-280,2135.41
-665,-334,-231,-81,-400,2144.45
-648,-349,-174,-68,-378,2144.45
-412,-309,-46,-321,-526,2148.84
-257,-185,-378,-224,-365,2163.94
-570,-311,-183,-310,-189,2185.9
-521,-204,-356,-274,-95,2271.66
-453,-51,-405,23,-183,2326.65
-432,-143,-149,-184,-533,2350.47
-390,-308,-296,-74,-351,2361.53
-313,-226,-271,-331,-356,2376.03
-141,-319,-185,-393,-339,2416.87
-513,-509,214,-145,-567,2419.24
-343,-251,-137,-235,-535,2422.75
-483,-515,108,-441,-578,2431.82
-429,-446,114,-408,-676,2432.3
-163,-61,-361,-468,-311,2441.08
-289,-150,-322,-517,-205,2443.07
-555,-334,-133,-246,201,2469.15
-182,-91,-410,-306,-411,2492.86
-288,-178,-371,-352,-331,2527.09
-783,-491,227,-534,-519,2531.09
-732,-551,299,-262,-627,2538.98
-853,-547,442,-437,-717,2544.01
-633,-421,-22,-330,-451,2619.5
-237,-244,-83,-108,-585,2620.21
-465,-287,-237,-302,-271,2641.1
-564,-336,-121,-288,-417,2680.76
-505,-383,-70,-309,-440,2680.86
-54,-316,-286,-283,-64,2703.6
-257,-67,-189,-515,-409,2710.07
-225,-277,-134,-341,-483,2734.16
-444,-361,-136,-433,-417,2743.93
-341,-489,15,-397,-590,2744.97
-254,-461,-45,-432,-404,2749.12
-193,-115,-313,-516,-245,2760.19
-191,-236,-370,-161,-271,2777.3
-321,-115,-295,-31,-455,2784.59
-518,-383,86,-300,-635,2792.55
-600,-383,164,-370,-648,2798.29
-461,-312,-297,-220,-268,2799.02
-488,-325,83,-481,-484,2838.63
-390,12,-262,-391,-260,2855.86
-260,-232,92,-490,-552,2860.16
-486,-185,-240,-457,-127,2942.63
-566,-387,-39,-316,-548,2976.99
-71,-301,-343,-296,-86,3000.62
-208,-379,-248,-77,-377,3017.54
-10,-423,-227,-170,-401,3024.86
-456,-332,-89,-464,-491,3027.36
-543,-346,-115,-516,-452,3027.84
-316,-323,-184,-412,-406,3028.65
-506,-433,24,-381,-542,3039.29
-229,-364,-73,-358,-492,3039.39
-392,-399,-30,-333,-355,3042.92
-185,-238,-385,-271,-273,3046.28
-352,-201,-415,-365,-116,3046.34
-96,-249,-293,-372,-270,3050.67
-422,-258,-253,-328,-259,3066.27
-445,-200,-289,-282,-354,3067.24
-461,-405,-28,-66,-475,3073.97
-455,-333,33,-241,-557,3075.25
-650,-420,182,-384,-588,3081.08
-596,-486,189,-363,-720,3081.39
-400,-283,-263,-172,-276,3082.28
-353,-242,-320,-243,-317,3098.12
-684,-337,-114,-378,-240,3106.91
-597,-366,26,-457,-514,3112.14
-540,-336,108,-472,-464,3112.14
-696,-477,253,-482,-558,3114.25
-759,-545,345,-234,-755,3115.11
-414,-409,-64,140,-334,3118.14
-814,-551,377,-332,-640,3119.18
-732,-549,496,-446,-487,3120.43
-789,-579,414,-431,-537,3120.43
-579,-153,-341,-394,-82,3127.9
-478,-390,-85,-79,-497,3176.07
-391,-376,-59,-27,-536,3176.07
-698,-424,57,-400,-501,3180.64
-611,-410,83,-348,-540,3180.64
-738,-431,194,-463,-675,3180.92
-592,-308,-126,-417,-406,3193.21
-483,-314,-55,-220,-481,3200.71
-492,-127,-371,-355,-180,3201.16
-215,9,-418,-288,-216,3217.96
-430,-184,-394,-273,-222,3220.19
-418,-369,-44,-257,-479,3221.56
-317,-207,-353,-204,-304,3222.74
-170,-227,-320,-230,-396,3232.92
-393,-175,-275,-373,-238,3236.04
-296,-229,-270,-331,-393,3243.58
-291,-266,-289,-230,-333,3246.51
-276,-228,-428,-135,-254,3249.86
-111,-170,-358,-91,-381,3254.63
-61,-277,-290,-201,-457,3256.8
-160,-307,-285,-227,-453,3257.13
-55,-320,-311,-260,-384,3257.32
-38,-335,-254,-247,-362,3257.32
-271,-400,-138,-225,-257,3259.89
9,-36,-305,-378,-361,3264.26
-433,-289,163,-552,-573,3267.32
-435,-233,-252,-408,-266,3271.76
-406,-367,-29,-489,-520,3271.95
-273,-401,-69,-123,-517,3275.36
-605,-418,45,-464,-577,3277.19
-548,-388,127,-479,-527,3277.19
-319,-249,-281,-327,-371,3278.57
-399,-198,-285,-369,-253,3278.59
-401,-249,-203,-397,-384,3279.23
-272,-252,-411,-323,-234,3279.34
29,-184,-361,-290,-348,3279.68
26,-259,-318,-418,-200,3280.49
-414,-209,-350,-410,-130,3282.7
-108,-342,-106,-297,-526,3284.35
-483,-346,-212,-368,-334,3292.36
-343,-253,-317,-283,-282,3294.23
-226,-194,-375,-89,-401,3294.66
-326,-205,-432,-97,-166,3294.89
-364,-214,-399,-195,-88,3295.45
-574,-175,-488,-334,-118,3296.05
-606,-238,-219,-353,-364,3296.13
-528,-135,-322,-290,-279,3296.14
-583,-361,-113,-152,-353,3298.77
-418,-274,0,-204,-594,3302.02
-557,-458,151,-297,-568,3304.99
-698,-436,113,-387,-442,3305.02
-250,-114,94,-532,-560,3305.09
-678,-486,267,-433,-733,3305.29
-580,-407,277,-474,-710,3305.44
-571,-348,-129,-322,-381,3305.78
-498,-224,-383,-295,-233,3308.58
-614,-320,-89,-326,-242,3309.05
-603,-331,72,-340,-582,3324.22
-590,-373,126,-486,-404,3325.09
-623,-341,67,-461,-412,3326.36
-628,-355,-37,-443,-360,3326.42
-710,-355,41,-513,-373,3326.46
-573,-562,508,-403,-608,3326.95
-620,-565,362,-309,-563,3327.1
-553,-313,-41,-152,-490,3356.38
-655,-260,-129,-459,-325,3375.64
-744,-325,-73,-539,-417,3378.26
-630,-187,-209,-437,-319,3381.99
-441,-190,-231,-349,-339,3382.68
-371,-206,-278,-253,-361,3388.19
-193,-55,-304,-269,-432,3394.16
-357,-214,-216,-267,-478,3394.24
-287,-29,-375,-152,-331,3394.82
-333,-250,-333,-218,-318,3396.41
-297,-215,-366,-179,-305,3396.56
-519,-249,-338,-353,-314,3396.75
-300,-210,-352,-204,-341,3397.88
-338,-300,-268,-83,-379,3406.66
-294,-178,-352,-303,-262,3415.19
-361,-242,-340,-334,-210,3418.48
-279,-242,-418,-264,-197,3418.52
38,-292,-311,-118,-422,3419.91
-66,-282,-358,-277,-391,3420.3
-199,-438,-114,-71,-456,3420.72
-241,-366,-207,-28,-475,3422.39
-378,-229,-192,-401,-406,3424.41
-324,-208,-39,-561,-487,3424.46
-509,-376,-1,-490,-408,3424.61
-357,-363,16,-510,-517,3424.92
-228,-333,-211,-445,-300,3425.51
-469,-319,-32,-531,-439,3430.68
-360,-255,50,-587,-441,3430.73
-358,-291,-178,-378,-361,3431.41
-372,-281,-249,-366,-347,3431.89
-259,-292,-264,-310,-488,3432.17
-419,-419,50,-329,-581,3432.84
-301,-444,40,-425,-562,3433.08
-471,-266,-228,-449,-382,3437.45
-130,-171,-373,-333,-227,3437.94
-97,-248,-412,-304,-167,3438.78
-314,-207,-308,-421,-219,3439.13
-431,-194,-407,-423,-152,3440.65
-185,-314,-237,-452,-362,3440.82
-225,-130,-420,-354,-186,3441.29
-440,-374,-252,-364,-473,3443.46
-431,-258,-312,-326,-263,3448.19
-563,-295,-216,-410,-216,3448.75
-400,-147,-436,-230,-196,3449.35
-313,-133,-410,-178,-235,3449.35
-399,-172,-404,-123,-218,3449.82
-468,-178,-305,-273,-396,3449.83
-381,-164,-279,-221,-435,3449.83
-290,-221,-349,-244,-306,3450.06
-397,-210,-348,-51,-250,3450.14
-399,-171,-489,-315,-51,3450.94
-382,-186,-432,-302,-29,3450.94
-572,-319,-190,-259,179,3452.8
-621,-313,-189,-297,-352,3453.09
-423,-298,-105,-146,-515,3453.37
-489,-276,-285,-213,-399,3453.46
-400,-211,-341,-133,-307,3453.46
-475,-458,73,-227,-555,3454.96
-398,-471,163,-254,-689,3457.28
-236,-268,-265,-59,-436,3458.3
-425,-258,-326,-77,-348,3459.06
-362,-324,-135,-265,-562,3459.13
-363,-288,-268,-90,-293,3465.07
-277,-38,-237,-426,-256,3467.87
-499,-287,36,-498,-491,3468.79
-640,-390,105,-377,-545,3468.92
-428,-265,120,-516,-489,3469.17
-515,-366,-52,-387,-501,3469.39
-692,-478,205,-419,-616,3470.15
-781,-543,261,-499,-708,3470.18
-772,-427,201,-461,-498,3470.24
-709,-475,204,-419,-579,3470.26
-745,-407,317,-521,-549,3470.28
-802,-437,235,-506,-599,3470.28
-578,-318,-55,-429,-420,3470.41
-523,-495,320,-244,-733,3471.28
-608,-365,203,-221,-697,3472.63
-771,-547,364,-367,-704,3473.06
-592,-152,-228,-448,29,3476.36
-649,-182,-310,-433,-21,3476.36
-547,-288,-236,-102,-301,3484.65
-535,-252,-325,-108,-171,3487.41
-429,-273,46,-277,-582,3490.43
-640,-327,-67,-204,-451,3491.63
-696,-373,-25,-372,-370,3493.24
-637,-395,91,-352,-509,3495.53
-677,-325,90,-400,-553,3495.87
-734,-329,30,-407,-413,3496.34
-577,-393,124,-392,-665,3496.96
-560,-408,181,-379,-643,3496.96
-630,-134,-391,-405,73,3497.6
-550,-185,-387,-363,-45,3498.27
-559,-207,-308,-228,-232,3499.9
-523,-172,-341,-189,-219,3501.88
-354,-158,-393,-67,-245,3501.89
-382,-135,-253,-314,-348,3501.93
-461,-173,-261,-315,-345,3501.95
-526,-186,-331,-318,-162,3502.51
-473,-144,-214,-346,-419,3502.61
-549,-196,-193,-381,-373,3502.62
-619,-225,-162,-420,-312,3503.33
-708,-290,-106,-500,-404,3503.37
-537,-225,-240,-350,-299,3503.49
-602,-228,-161,-420,-349,3503.54
-299,-170,-362,-134,-307,3504.73
-464,-168,-247,-340,-381,3508.03
-336,-54,-255,-370,-392,3508.22
-540,-220,-226,-375,-335,3508.35
-415,-158,-92,-171,-511,3510.61
-536,-285,90,-154,-627,3510.8
-368,-176,-263,-284,-485,3511.08
-275,-214,-294,-197,-465,3511.1
