obj0,obj1,obj2,cpu
25051,18773,25698,1.81796
25138,18362,26427,1.82432
24077,26246,32939,2.77047
26853,18117,27195,3.10834
24634,21067,27331,3.14451
24721,20656,28060,3.15525
25007,20861,27075,3.87427
23801,28669,34919,4.26137
24358,23490,29311,4.4668
24033,28334,34316,4.70556
23757,30757,36296,4.7096
26260,19263,25485,4.73995
24590,23155,28708,4.74769
24314,25578,30688,4.75212
24445,23079,30040,4.76572
24805,20698,28040,4.88678
24529,23121,30020,4.88868
24889,20740,28020,4.90391
24973,20782,28000,4.91635
24963,21011,27611,5.14027
24916,21019,27571,5.16219
25050,20600,28340,5.16928
24312,26206,33139,5.17681
24869,21027,27531,5.18559
25003,20608,28300,5.1926
24265,26214,33099,5.19913
25029,20844,27171,5.20702
24822,21035,27491,5.20804
24956,20616,28260,5.21489
24218,26222,33059,5.22138
24775,21043,27451,5.22972
24909,20624,28220,5.23675
24171,26230,33019,5.24356
24728,21051,27411,5.25127
25894,18740,26247,5.25728
24862,20632,28180,5.25825
24124,26238,32979,5.2647
24681,21059,27371,5.27254
25810,18698,26267,5.27858
24815,20640,28140,5.27953
25726,18656,26287,5.29897
24768,20648,28100,5.30012
25642,18614,26307,5.31633
27273,18327,27095,5.32842
25558,18572,26327,5.33533
27189,18285,27115,5.34472
25474,18530,26347,5.35069
27105,18243,27135,5.35968
25390,18488,26367,5.36597
27021,18201,27155,5.37432
25306,18446,26387,5.38087
26937,18159,27175,5.38902
25222,18404,26407,5.39542
23991,28623,34909,5.44069
24548,23444,29301,5.44608
24055,28317,34412,5.45201
23896,28646,34914,5.4535
24612,23138,28804,5.45733
24453,23467,29306,5.45882
26248,19231,25677,5.4701
24540,23056,30035,5.47691
24624,23098,30015,5.47828
26254,19247,25581,5.48174
23989,28637,35079,5.63197
24546,23458,29471,5.63625
23942,28645,35039,5.64454
23990,28630,34994,5.64549
24499,23466,29431,5.64892
24547,23451,29386,5.64994
24633,23047,30200,5.6532
23895,28653,34999,5.6569
23943,28638,34954,5.65782
24452,23474,29391,5.66092
24500,23459,29346,5.66184
24586,23055,30160,5.66492
23848,28661,34959,5.66876
24405,23482,29351,5.672
24539,23063,30120,5.67512
24587,23048,30075,5.67608
24492,23071,30080,5.68274
23779,30740,36392,5.70492
24336,25561,30784,5.70589
