obj0,obj1,obj2,cpu
-735,-557,-508,143.356
-486,-622,-633,150.06
-659,-526,-669,213.346
-602,-336,-691,216.146
-548,-551,-614,216.153
-679,-660,-561,217.778
-515,-544,-683,220.047
-629,-546,-637,220.252
-710,-678,-494,220.501
-578,-298,-813,220.71
-710,-541,-660,221.193
-585,-511,-701,221.391
-520,-593,-621,221.394
-673,-719,-612,221.395
-435,-627,-694,221.435
-589,-466,-685,221.559
-677,-640,-577,221.573
-466,-645,-627,221.611
-521,-652,-616,221.655
-484,-472,-712,221.724
-565,-467,-735,221.726
-537,-490,-703,221.747
-690,-544,-602,221.763
-612,-736,-450,221.764
-466,-569,-688,221.793
-607,-737,-451,221.811
-442,-342,-779,221.91
-616,-378,-676,221.911
-370,-362,-769,221.934
-393,-364,-753,221.957
-601,-767,-517,221.962
-377,-794,-547,221.963
-253,2,-817,221.975
-352,-389,-739,221.989
