obj0,obj1,obj2,obj3,cpu
-225,-155,-107,-141,0.096373
-114,-215,-116,121,0.297714
-158,-171,-146,69,0.666122
-108,-94,-162,-40,0.688785
2,-76,-246,179,0.698778
-163,-99,-124,-48,0.707535
-105,-33,-143,-61,0.708417
-113,-22,-140,-157,0.71019
-168,-27,-102,-165,0.71495
13,-61,-151,-114,0.717724
-42,-66,-113,-122,0.719552
-162,-161,-148,-37,0.741294
-95,-177,-187,173,0.748605
-49,-157,-302,241,0.773935
9,-91,-321,228,0.775033
-93,-147,-169,-60,0.787144
-66,-174,-178,-12,0.790582
-19,-144,-168,-73,0.792019
-35,-95,-233,-100,0.802277
-85,-172,-217,9,0.80479
-130,-78,-131,-78,0.821331
-140,-177,-179,1,0.836043
-96,-221,-149,53,0.837533
-27,-106,-236,-4,0.839946
-90,-100,-195,-108,0.842156
-143,-184,-10,34,0.846883
-136,-199,-85,83,0.856646
-56,-142,-227,192,0.85727
