obj0,obj1,obj2,cpu
1807,5190,4036,0.152992
2900,2453,4942,0.152999
1920,4535,3968,0.153006
1842,5041,3939,0.153017
2027,4990,3480,0.153025
5716,4282,1291,0.153033
5663,3497,1617,0.153041
6307,455,6199,0.15305
5569,594,6053,0.153056
5885,885,5014,0.153063
4926,783,5928,0.153069
4794,874,5700,0.153077
3899,1804,4786,0.153084
4635,1161,5140,0.153095
5536,2369,2368,0.153102
2718,5602,2349,0.153111
2168,5167,3196,0.153118
2193,3799,4297,0.15313
2319,3541,4413,0.153143
5674,2813,1941,0.153151
5845,4439,1248,0.153158
5701,5013,1129,0.153168
5581,5311,1084,0.153178
5509,4253,1326,0.153187
3693,5212,1806,0.153204
3553,5638,1800,0.153213
5011,5161,1259,0.153221
6139,476,6194,0.153233
6034,1276,4151,0.153241
5182,869,5383,0.15325
5437,685,5825,0.153259
4162,2664,2999,0.153268
2773,3290,3861,0.153287
3612,1885,5071,0.153299
4454,2617,2800,0.153306
5148,2160,2882,0.153319
6030,2333,2377,0.15333
5720,2527,2171,0.15334
5782,1806,3130,0.153354
4877,1894,3478,0.153361
5045,1525,3986,0.15337
2397,5389,2758,0.153381
2507,5032,2711,0.153391
2495,5694,2625,0.153406
1885,4684,4065,0.153414
2570,2979,4930,0.153421
2444,3237,4814,0.15343
5628,2690,2045,0.15344
5572,4856,1172,0.153455
4872,4143,1588,0.153467
5239,3519,1739,0.153483
4877,3827,1716,0.153497
4896,5020,1311,0.153505
5384,5085,1150,0.153521
4141,2941,2696,0.15353
6100,676,5588,0.153546
4326,2135,3639,0.153558
2647,3548,3745,0.153567
2783,3787,3245,0.153577
4348,1242,5425,0.153586
3360,2037,5251,0.153596
4498,2624,2765,0.153604
5304,2603,2288,0.153612
6020,2055,2721,0.153627
5608,1926,2983,0.153639
5337,1660,3579,0.15365
5846,2175,2574,0.15366
5766,2650,2067,0.15367
5354,4590,1268,0.153679
5365,4827,1207,0.153709
3010,5555,2150,0.153722
3172,5355,2076,0.153732
2833,5486,2282,0.153743
3809,5614,1696,0.153753
2481,4739,2928,0.153762
2668,4625,2730,0.153776
3425,4628,2089,0.153787
3047,3380,3341,0.153798
2885,3369,3581,0.153807
2374,4284,3416,0.153823
6092,664,5625,0.153835
5861,1503,3730,0.153846
3113,2399,4736,0.15386
3684,2007,4696,0.153876
4230,1785,4390,0.153896
2561,4170,3218,0.153914
3636,1810,5296,0.153926
4215,1329,5661,0.153936
5023,1156,4823,0.153946
4947,2920,2219,0.153962
4626,3035,2300,0.153975
5593,3800,1502,0.153986
5236,3287,1859,0.153998
4150,3934,1994,0.154013
3172,4511,2282,0.154025
4256,5057,1589,0.154039
4333,5175,1528,0.15405
3126,4388,2386,0.154062
3592,4014,2293,0.154076
3174,2543,4422,0.154088
5932,697,5583,0.154104
3550,2477,4035,0.154115
4009,2006,4275,0.154129
5367,1184,4569,0.154147
5231,4108,1479,0.15416
5312,3121,1918,0.154174
4585,3228,2196,0.154189
3138,5721,2067,0.154202
2890,4242,2757,0.154215
2622,4916,2644,0.154225
3856,3607,2389,0.154244
3638,4137,2189,0.154257
3390,3981,2482,0.15427
3012,2532,4662,0.154285
3240,4021,2587,0.1543
3254,3086,3509,0.154312
2596,3901,3443,0.154337
3939,1556,5616,0.154353
4672,3158,2196,0.154366
3225,2478,4456,0.15438
3438,2398,4315,0.154391
3769,2379,3919,0.154415
4027,3308,2495,0.154431
3684,4308,2087,0.154446
4064,2214,3834,0.154458
5590,3568,1622,0.267187
2610,5578,2558,0.267204
2512,5273,2691,0.26722
5761,3286,1781,0.267254
5713,4050,1411,0.267266
4691,2956,2480,0.26729
3253,5605,2000,0.267302
3133,5519,2082,0.267316
5519,3733,1560,0.26733
5119,1506,4072,0.267365
4701,2003,3584,0.267378
6099,1752,3321,0.267393
5564,1652,3623,0.267418
5034,1790,3708,0.267431
5146,2149,3135,0.267467
4570,2406,3171,0.267483
4678,3824,1826,0.267506
4786,1719,3948,0.267564
4731,1511,4389,0.267583
5723,2207,2791,0.267602
5479,1936,3259,0.267618
5416,1357,4179,0.267631
5647,3305,1785,0.267646
3206,4152,2569,0.267663
4065,4591,1811,0.267679
5051,3748,1717,0.267696
5390,2420,2667,0.26775
3470,3745,2665,0.267786
4164,3766,2157,0.267801
4288,3564,2219,0.267816
3363,3290,3153,0.267831
4447,2685,2948,0.26785
3544,4228,2266,0.2679
3154,3835,2853,0.267916
1992,5139,3577,0.346691
3557,1994,5182,0.346749
5176,917,5345,0.346766
5308,826,5573,0.346788
5917,864,5143,0.346806
2158,3948,4394,0.346828
5792,1128,4553,0.34688
2400,4577,3199,0.346966
4293,1351,5536,0.347039
4745,1005,5752,0.347057
2409,3386,4911,0.347072
2739,2860,4923,0.347088
5103,1172,4783,0.347135
4309,2168,3632,0.347158
4507,1580,4613,0.347207
4888,4964,1361,0.347227
2857,4133,2948,0.347263
2971,3766,3149,0.347289
2736,3827,3427,0.347347
2669,4832,2637,0.347376
4406,4517,1681,0.347424
3058,2508,4847,0.347445
4586,1292,5192,0.347469
5878,708,5714,0.347503
2612,3697,3842,0.34754
5017,1204,4785,0.347589
2880,5402,2275,0.347673
3300,5521,1993,0.347706
3789,4773,1911,0.347733
4248,5001,1639,0.347755
3119,2652,4533,0.347785
2931,3345,3766,0.347803
2992,3489,3452,0.347822
4017,1578,5491,0.347848
4873,1266,4831,0.347875
6046,687,5719,0.347893
3848,3002,2946,0.347936
3986,2411,3649,0.347962
3660,2502,3970,0.347985
5261,4888,1252,0.348006
3440,5095,1999,0.348036
3155,3188,3655,0.348058
2675,3683,3741,0.348089
3952,4892,1804,0.348139
3094,3044,3969,0.348163
3520,5541,1889,0.348213
3845,3120,2832,0.348233
3352,2107,5158,0.423366
2000,4477,4368,0.423412
2140,4051,4374,0.423431
2399,3483,4813,0.423459
2065,4949,3663,0.423478
2250,4898,3204,0.423494
2489,5380,2787,0.423515
2594,5004,2699,0.423531
2273,3741,4697,0.423553
5312,3271,1907,0.423586
5434,3601,1652,0.423607
2729,2957,4825,0.423632
2914,2906,4366,0.423655
2879,5195,2368,0.42368
2205,4523,3669,0.423702
5957,1577,3623,0.423733
6130,1350,4044,0.423765
4500,3573,2166,0.423785
3310,3359,3265,0.423826
2596,3267,4502,0.423855
2472,4515,3231,0.423875
5712,1112,4593,0.423908
3812,1691,5467,0.423948
2816,4621,2726,0.423977
3133,3970,2847,0.424002
3184,3617,3149,0.42403
2470,3525,4386,0.424052
2788,3164,4250,0.424075
2266,3793,4490,0.424128
4058,1517,5346,0.424205
3259,3712,2963,0.424236
3101,4812,2395,0.424276
3393,5179,2006,0.424301
4088,1464,5512,0.424334
4518,1101,5655,0.424364
5263,3757,1664,0.424413
5696,2656,2262,0.509683
