obj0,obj1,obj2,obj3,cpu
1874,4187,3266,2527,0.245039
2397,3766,3272,1914,0.245062
2786,3870,1752,3682,0.24507
3132,3803,1634,3076,0.245078
2249,4192,3188,2002,0.245091
1729,3701,3853,3175,0.245109
1864,3213,3702,3512,0.245121
3142,3475,1831,2900,0.245134
3309,1988,3297,2648,0.245158
3706,3379,1252,4133,0.245171
4025,3096,1301,4088,0.245181
2739,2261,2916,3396,0.245197
3508,2268,2097,3483,0.245233
3102,2824,3191,2099,0.245246
2256,3963,2383,3604,0.24527
1999,4027,2918,3040,0.245287
2458,2393,3057,4064,0.245322
2327,2363,3523,3663,0.245334
2852,4106,2647,2162,0.245349
3011,3445,2297,2499,0.245375
2082,3405,2930,4171,0.245417
2010,3569,3712,2507,0.245433
2978,2884,2392,2891,0.245456
3537,1852,2722,3131,0.245488
3789,1597,2315,4459,0.245504
3657,1442,2604,4575,0.245516
3553,1170,3721,4514,0.245532
2632,2951,2510,3497,0.245548
3887,1864,2069,4401,0.245588
3818,2030,2020,3840,0.245605
2876,1826,2916,3983,0.245626
4063,2696,1520,3962,0.245646
2929,1650,2927,4493,0.245662
3470,1880,2266,4504,0.245678
3636,3841,1325,3635,0.245708
2796,3542,1949,3506,0.245725
2901,1722,2905,4443,0.245747
2706,3081,3388,2079,0.245776
2922,1791,3737,3241,0.245799
2847,2854,2858,2490,0.245823
3199,2465,2566,2885,0.245883
2760,3142,2546,2734,0.245915
2096,3861,2809,3122,0.245951
3193,2806,2609,2507,0.245987
2532,3278,3121,2251,0.246025
3317,2553,2892,2419,0.246097
3509,2420,2922,2480,0.246118
2477,4056,2613,2485,0.246137
1971,4021,3157,2609,0.246179
2092,3077,3127,3995,0.246214
1961,3047,3593,3594,0.246244
2949,3940,2538,2244,0.246276
3168,1445,3517,3772,0.246311
3471,1887,3211,2792,0.246348
3212,1314,3402,4684,0.246377
3998,1298,2923,4405,0.246397
3976,1420,2855,3685,0.246422
3471,2385,1949,3835,0.246458
3499,2313,1971,3885,0.246495
2848,1898,2894,3933,0.246517
3716,3051,1449,3957,0.24657
3870,2319,1850,3773,0.246602
3568,2147,2020,4446,0.246628
2863,1685,3416,4154,0.246646
3290,3908,1443,4241,0.246675
3289,3722,1780,2922,0.246688
2673,2296,3405,3057,0.246709
2145,3081,3561,2844,0.246746
3894,2012,2219,3527,0.246783
4072,1883,2657,3105,0.246799
3946,2301,2049,3460,0.246824
3588,2485,1949,3466,0.246852
2971,2601,3141,2402,0.24688
2266,3635,2580,3428,0.246918
2581,3244,3455,2057,0.246962
3294,2691,3221,2160,0.246993
2985,3376,3105,1995,0.247013
2626,3768,2178,3200,0.24707
1854,3541,3505,3688,0.247124
2448,2721,2860,4240,0.247165
3080,3970,2072,2645,0.247245
3911,1295,3241,3840,0.24727
3426,2011,2381,3592,0.247309
3251,3112,1809,3437,0.247368
3362,2748,1971,3298,0.247415
3241,3440,1612,3613,0.247455
3744,2979,1471,4007,0.247493
2952,1811,3139,3620,0.247514
2373,2945,2986,3327,0.247561
2622,3279,2313,3673,0.247644
2612,3568,2462,2822,0.247683
2625,3630,2697,2397,0.247741
2131,4123,2731,3091,0.247778
2612,3312,2299,4249,0.247803
3433,1319,3637,3915,0.247836
3820,1516,3197,3322,0.247859
3708,1571,2626,3937,0.247897
3442,2965,1823,3281,0.247949
2774,1793,3592,4092,0.247992
3494,2272,2505,3000,0.248029
2584,2404,3581,2995,0.248079
2346,4026,3079,2084,0.248111
3174,2476,3448,2311,0.248166
3065,3745,2754,2136,0.248203
3162,3579,2645,2218,0.248231
3001,3773,2100,2675,0.248268
3277,1439,3016,4529,0.248315
3417,2056,2255,3994,0.248356
3442,1952,2244,4454,0.248412
3551,2602,1801,3818,0.248459
2886,1846,3628,3281,0.248502
2810,1861,3405,3644,0.248543
2602,3896,2265,2998,0.248579
4130,1453,2634,4289,0.248627
3288,1296,3601,4371,0.24865
2358,2631,3784,3068,0.248685
2797,1954,3804,3219,0.248712
2640,2771,3081,2757,0.248746
3686,2139,2535,3061,0.248861
4124,2172,2487,3038,0.248895
4111,2598,1900,3441,0.248931
3671,2319,2836,2624,0.248964
3275,3140,2332,2625,0.350679
3008,2171,2829,3506,0.350786
3119,2938,2257,3005,0.35085
3132,1918,3112,3418,0.350905
3400,1767,3341,3166,0.350958
3560,3157,1661,3568,0.351015
2592,2700,3020,3614,0.351053
3081,3338,2038,3131,0.351094
3304,2363,3113,2525,0.351153
3496,2230,3143,2586,0.351211
3643,1446,3012,4092,0.351267
2433,3670,3371,2145,0.351332
2908,2620,3310,2505,0.351385
3598,2757,1880,3442,0.351425
2173,3560,3079,3035,0.35146
2076,3726,3188,2953,0.351546
3036,3584,2830,2305,0.351599
3161,3421,2763,2327,0.351633
3719,1428,3211,3779,0.35168
3609,3625,1492,4196,0.351749
3880,2016,2627,3044,0.351781
3793,3058,2006,3101,0.351828
3940,1728,2946,3221,0.351862
4258,2997,1646,3621,0.3519
2589,3031,2888,2927,0.351938
2087,3826,3373,2501,0.352016
3562,1666,3255,3310,0.352067
2477,3331,3210,2370,0.352124
2836,3089,3292,2065,0.491079
3266,2408,3080,2517,0.491214
2038,3771,3155,2945,0.491313
3120,2888,2954,2332,0.491485
2787,2279,3888,2904,0.491543
2449,2892,3732,2658,0.491595
2135,3605,3046,3027,0.491651
2384,3704,3037,2339,0.49174
2481,3538,2928,2421,0.491838
3589,3364,1569,3461,0.491918
3952,1668,2884,3256,0.491998
3428,2969,2231,2798,0.492042
3200,3105,2806,2315,0.492099
3348,2752,2379,2815,0.492146
3642,1645,2759,3744,0.492221
3618,1295,3335,4359,0.4923
3765,1845,2344,4030,0.492391
3574,2489,2357,2983,0.492446
3458,2275,3110,2578,0.492501
3766,2356,2387,3044,0.492555
3646,3513,1522,3459,0.492617
3932,2305,2457,2977,0.579608
2932,3671,2585,2618,0.579715
3487,1990,2452,3943,0.579826
3374,3060,2870,2301,0.579872
3546,3277,1678,3651,0.635309
3051,3084,2998,2269,0.635421
2530,3504,3262,2227,0.635497
3264,2723,3105,2243,0.635565
3584,2877,1897,3525,0.635634
3493,2448,2398,3046,0.635674
3575,2782,2121,3164,0.635732
2184,3660,3264,2583,0.635779
2802,2670,2995,2901,0.635842
2743,3143,3369,2201,0.635907
3258,3255,2654,2409,0.635958
3404,2276,2420,3465,0.636011
3294,1817,3026,3562,0.636077
2868,2980,3302,2223,0.636146
2655,3341,3195,2249,0.636196
3375,1843,2715,4084,0.636249
3479,2452,2806,2563,0.636322
2386,3199,3186,3009,0.636386
3133,3418,2721,2387,0.636446
3658,2129,3057,2730,0.636518
3466,2262,3027,2669,0.636584
3070,2519,3224,2649,0.636669
3180,2616,2830,2613,0.636728
3471,2894,2761,2383,0.636811
3456,2590,3135,2304,0.636869
3130,3806,1869,3759,0.636923
2970,2571,2610,3632,0.63697
2574,3935,2616,2769,0.637029
3366,2676,2201,3591,0.637086
3486,2610,2143,3583,0.637148
3337,2243,2496,4210,0.637201
3766,2508,2184,3202,0.737016
3084,1690,3651,3385,0.737168
3540,2219,1998,4396,0.737266
3150,1655,3162,3724,0.737347
3308,2102,2544,3422,0.737456
3087,2521,2370,3428,0.737559
3565,1471,3324,3849,0.73768
3297,3091,2494,2555,0.737759
3635,2478,2650,2801,0.737812
3389,1854,2577,3982,0.737862
3336,2030,2566,3472,0.737942
2483,2468,3717,3090,0.738011
3042,1642,3821,3840,0.738076
3158,3692,2246,2521,0.861152
3127,3171,2205,2821,0.861292
3184,2151,3364,2626,0.861383
2781,3238,2323,3427,0.861512
3902,1773,2913,3213,0.861606
3620,2174,3024,2722,0.861679
3793,3760,1471,3481,0.861759
3863,3298,1398,3979,0.861813
3142,2661,2797,2605,0.861876
2996,3141,2671,2420,0.861974
3207,3388,2057,2804,0.862074
3076,3358,2523,2403,0.862144
3412,2015,2789,3109,0.862242
3049,2639,3515,2289,0.862352
3499,3475,1520,3654,0.862437
2223,3119,3935,2731,0.862509
2745,2828,3344,2475,0.862561
3153,3542,1638,4260,0.862661
2771,3566,2126,3603,0.862737
2888,2548,2729,3326,0.862807
3698,3001,1547,3998,0.862931
3060,2404,3081,2714,0.863003
3907,1519,2879,3887,0.863098
3608,3112,1498,4191,0.863161
2662,2442,3955,2882,0.86328
2607,2680,2870,3994,0.863354
3117,3499,2008,2997,0.863442
2997,2185,2707,3863,0.863515
3071,3208,1915,4142,0.863583
3735,2884,1695,3646,0.863671
3724,1902,2475,3635,0.863763
3628,1649,3167,3261,0.863831
3034,2068,2855,3511,0.863979
2597,3008,2673,4170,0.864055
2623,3635,2269,4182,0.864125
3081,2880,2112,3966,0.864188
3646,2712,1717,4065,0.864326
3273,2691,2331,3006,0.864394
3389,2128,2233,3944,0.864506
3686,1875,2309,3956,0.938182
