obj0,obj1,obj2,cpu
18693,22044,27160,0
20591,19473,34890,0
20952,17763,24958,0
19354,20934,28476,0
20822,20422,29728,0
24408,16677,22832,0
23482,17316,22298,0
23230,18384,23146,0
25076,14721,26626,0
29371,13884,21215,0
24150,15360,26092,0
23898,16428,26940,0
25654,14214,28233,0
29949,13377,22822,0
29364,14730,18737,0
24143,16206,23614,0
23891,17274,24462,0
29942,14223,20344,0
28703,15840,17421,0
27777,16479,16887,0
22988,21207,21749,0
25247,16926,19547,0
25915,14970,23341,0
28445,14523,20681,0
27383,14458,24593,0
25069,15567,24148,0
25908,15816,20863,0
28438,15369,18203,0
25647,15060,25755,0
27376,15304,22115,0
23214,20237,22896,0
21620,15807,28752,0
23088,15295,30004,0
21613,16653,26274,0
23081,16141,27526,0
19882,21406,28400,0
20014,21524,28381,0
25201,15685,24129,0
25333,15803,24110,0
29628,14966,18699,0
29760,15084,18680,0
28702,15605,18165,0
28834,15723,18146,0
25208,14839,26607,0
24282,15478,26073,0
24414,15596,26054,0
28577,14641,20662,0
30345,13731,22765,0
30477,13849,22746,0
19618,21170,28438,0
19750,21288,28419,0
20146,21642,28362,0
20278,21760,28343,0
29496,14848,18718,0
24275,16324,23595,0
24407,16442,23576,0
28570,15487,18184,0
23213,16259,27507,0
30206,14459,20306,0
27508,15422,22096,0
23220,15413,29985,0
30213,13613,22784,0
19486,21052,28457,0
26040,15934,20844,0
24539,16560,23557,0
30074,14341,20325,0
20723,19591,34871,0
25604,15193,26550,0
26047,15088,23322,0
25786,14332,28214,0
25918,14450,28195,0
30081,13495,22803,0
25597,16039,24072,0
21745,16771,26255,0
28708,15234,19067,0
28738,15219,19163,0
25887,14940,26523,0
25472,15075,26569,0
29635,14120,21177,0
29767,14238,21158,0
24678,15832,26016,0
28841,14877,20624,0
28973,14995,20605,0
26050,14568,28176,0
26182,14686,28157,0
20542,21996,28305,0
25519,15342,25588,0
25549,15327,25684,0
25465,15921,24091,0
29892,15202,18661,0
26118,15711,21535,0
26148,15696,21631,0
28678,15249,18971,0
29038,15069,20123,0
25857,14955,26427,0
26367,14700,28059,0
26397,14685,28155,0
23111,16126,27622,0
23141,16111,27718,0
20855,19709,34852,0
25340,14957,26588,0
29503,14002,21196,0
24546,15714,26035,0
28709,14759,20643,0
27515,14576,24574,0
19684,20769,29532,0
19714,20754,29628,0
20410,21878,28324,0
25099,15552,24244,0
22093,16413,27810,0
22123,16398,27906,0
29844,14490,20273,0
29874,14475,20369,0
25938,15801,20959,0
25968,15786,21055,0
26508,15516,22783,0
26538,15501,22879,0
24833,15861,25822,0
24863,15846,25918,0
28588,15294,18683,0
