obj0,obj1,obj2,obj3,cpu
34837,18178,21213,20315,0.379552
32773,19481,17579,18128,0.47632
27159,23517,21280,14190,0.578846
23432,25098,25971,14700,0.642088
31824,19192,23867,20930,0.652686
34426,18887,22276,21974,0.659428
26583,22565,21819,16188,0.665938
26613,25940,18864,10901,0.710579
25095,24820,17646,12003,0.726749
31075,20805,20079,18112,0.737883
22886,27521,23555,11411,0.747694
21368,26401,22337,12513,0.789604
19950,27741,24637,12737,0.795692
29760,20495,20233,18743,0.799091
32362,20190,18642,19787,0.805291
24519,23868,18185,14001,0.811573
23101,25208,20485,14225,0.822264
29596,21551,19165,15573,0.892747
31449,19646,24083,21676,0.986439
34051,19341,22492,22720,0.996817
29185,22260,20228,17232,1.00952
24915,27264,21364,10885,1.06706
29050,23974,16749,12284,1.07357
23397,26144,20146,11987,1.09106
27532,22854,15531,13386,1.09739
25834,24178,18031,13370,1.10647
29535,21907,21199,19197,1.13249
24684,25529,18709,13662,1.18769
23266,26869,21009,13886,1.19702
29385,20949,20449,19489,1.20433
31987,20644,18858,20533,1.21448
27121,23563,16594,15045,1.22778
34462,18632,21429,21061,1.25203
32548,20893,18545,18582,1.398
32398,19935,17795,18874,1.42817
21468,28861,25855,11635,1.45161
28342,21835,22533,18967,1.54601
25195,27280,21164,11125,1.66988
25265,27284,21114,11185,1.67073
28692,21855,22283,19267,1.7223
28762,21859,22233,19327,1.72396
23661,25240,20085,14705,1.75985
23731,25244,20035,14765,1.76252
25055,27272,21264,11005,1.83104
25125,27276,21214,11065,1.83184
24727,26220,19196,13127,1.8461
24797,26224,19146,13187,1.84761
31775,20845,19579,18712,1.86175
31845,20849,19529,18772,1.8632
31820,21323,19495,19818,1.86415
31890,21327,19445,19878,1.86617
25904,24182,17981,13430,1.86936
24861,25697,18678,13811,1.87694
29937,20663,20202,18892,1.88858
30114,20831,20171,19041,1.89019
28412,21839,22483,19027,1.89217
32164,20812,18827,20682,1.90468
23311,25220,20335,14405,1.93166
23381,25224,20285,14465,1.93439
31626,19814,24052,21825,1.96701
27114,23069,21726,16635,1.97124
24985,27268,21314,10945,1.99846
25965,27324,20614,11785,1.9999
26035,27328,20564,11845,2.00067
23537,26152,20046,12107,2.00671
23607,26156,19996,12167,2.00814
24937,26232,19046,13307,2.00869
25007,26236,18996,13367,2.01012
31705,20841,19629,18652,2.02353
32030,21335,19345,19998,2.03007
