obj0,obj1,obj2,obj3,obj4,cpu
-412,-314,-316,-43,-11,1.33578
-178,-93,-283,-145,-113,2.06431
-224,-103,-339,-50,-68,2.20127
-310,-256,-238,-221,-187,3.40958
-270,-113,-395,45,-23,3.57555
-40,-127,-143,-313,-205,6.97923
87,61,-280,-133,-204,9.57997
-101,-113,-256,-147,-100,10.0191
-7,-26,-268,-140,-152,30.2654
149,-124,-62,-333,-309,46.061
-388,-202,-377,66,37,54.1553
-335,-188,-328,180,-92,57.4131
5,-160,-53,-327,-191,62.7931
-245,-8,-433,82,186,66.9543
-372,-278,-304,73,-33,70.3643
68,-171,30,-299,-347,73.1631
-331,-240,-241,-141,-109,73.9737
-75,-28,-108,-301,-293,74.6973
-18,19,-310,-171,-175,75.4766
-62,-92,-262,-278,-198,75.484
-250,-51,-304,25,-77,78.2599
-118,-165,-181,-274,-57,80.1994
-320,-299,-274,67,-168,80.7633
-228,-279,-162,-123,-258,80.7634
11,11,-277,-191,-172,82.1618
76,106,-322,-164,-227,82.1856
-33,-100,-229,-298,-195,82.1992
-83,-76,-265,-198,-120,82.2059
-261,-82,-293,85,-152,83.2053
-272,-180,-271,-152,-61,86.5761
-341,-193,-255,-121,44,87.3172
-140,-130,-300,-239,-50,87.4365
161,-10,-84,-365,-402,90.8704
-310,-103,-388,55,241,90.9463
-323,-200,-269,-164,190,90.9647
-138,22,-362,23,41,91.0037
-246,-193,-239,-28,-228,91.2345
-316,-315,-234,-42,-231,91.2364
-216,-182,-192,-226,28,91.2897
-289,-198,-294,-77,-13,91.4494
-213,-179,-181,-260,-179,91.4967
-18,-97,-107,-350,-273,91.762
-400,-233,-277,-196,197,91.94
-223,-132,-195,-240,-26,92.0049
-111,-138,-267,-259,-47,92.0772
67,-97,-72,-372,-350,96.061
-227,-185,-256,-113,48,96.2415
-398,-155,-391,86,190,96.3247
-335,-208,-350,18,32,96.398
-36,-134,-98,-299,-253,96.5652
-79,-143,-64,-373,-238,96.5706
-270,-220,-226,-105,-209,96.6704
-224,-210,-170,-200,-254,96.6705
47,-2,-152,-323,-328,96.7581
-188,-46,-297,-125,40,96.7652
-167,-62,-294,-205,-38,96.7653
-31,80,-369,62,-94,96.7744
15,90,-313,-33,-139,96.7745
1,-12,-208,-228,-283,96.781
-138,-57,-271,-29,-135,96.7959
-339,-303,-284,108,-37,97.9251
-195,-157,-274,-57,-55,98.4586
-219,-131,-346,69,-37,98.8849
-362,-98,-349,11,298,99.0299
-208,-100,-357,9,38,99.2843
-162,-90,-301,-86,-7,99.2844
-331,-161,-332,-89,67,99.2978
-313,-247,-255,-184,37,99.2981
-352,-145,-335,-9,145,99.2982
-186,-173,-135,-314,-93,99.4325
-125,-127,-178,-291,-128,99.4589
-165,-150,-200,-211,-206,99.4878
-293,-203,-206,-255,52,99.5742
-366,-219,-308,-106,11,99.5988
-320,-209,-252,-201,-34,99.5992
-117,-73,-268,-109,-213,99.6424
-163,-83,-324,-14,-168,99.6523
-184,-67,-327,66,-90,99.6525
-305,-284,-245,-102,-156,100.359
-393,-271,-280,-179,268,101.745
-92,32,-306,-72,-4,101.753
-199,2,-377,-13,141,101.755
-432,-220,-344,-3,295,101.932
-342,-192,-321,-29,-8,101.949
-324,-278,-244,-124,-38,101.949
-422,-267,-330,-23,142,101.958
-315,-237,-259,-82,-3,101.961
-358,-119,-379,202,168,101.976
-416,-298,-356,66,52,101.977
-100,-127,-67,-293,-160,102.037
-330,-162,-266,-181,119,102.095
-339,-187,-320,-173,162,102.112
-79,3,-301,-40,-87,102.147
-106,-42,-279,-169,-138,102.156
20,36,-223,-199,-215,102.166
-326,-268,-248,-22,-78,102.626
-236,-109,-406,266,182,103.017
-313,-218,-334,62,15,103.219
-206,-188,-263,3,-130,103.22
-223,-115,-386,178,26,103.287
-149,-9,-351,83,-34,103.329
-420,-277,-326,-125,182,103.617
-377,-250,-297,-46,-64,103.655
-211,-160,-256,-116,-161,103.711
-427,-239,-323,-142,111,103.738
-71,-63,-212,-204,-258,103.749
-87,6,-294,-140,-70,103.762
32,-5,-274,-271,-250,103.765
-302,-156,-309,87,-30,104.608
-273,-182,-322,178,-7,104.975
-232,-144,-259,-36,-83,105.241
-154,-119,-211,-271,-131,105.26
-47,-89,-140,-330,-276,105.26
-93,-99,-196,-235,-231,105.28
-203,-226,-167,-280,-332,105.281
-56,-206,-10,-350,-156,105.632
-256,-146,-253,-8,-75,105.838
-128,-132,-179,-147,-298,105.838
-219,-238,-177,-81,-223,105.883
-330,-236,-357,137,63,106.042
-252,-198,-319,98,-85,106.158
-286,-241,-209,-238,123,106.212
-297,-272,-198,-178,48,106.269
-343,-282,-254,-83,93,106.273
-109,-152,-121,-285,-117,106.296
-228,-178,-279,-41,-113,106.31
-232,-157,-249,-232,17,106.314
-173,-121,-290,-26,-82,106.464
-66,-91,-219,-85,-227,106.464
-116,-85,-315,119,-119,106.676
-380,-225,-383,41,238,106.736
-334,-215,-327,-54,193,106.736
-235,-162,-250,-88,-153,107.092
-86,-31,-87,-301,-250,107.099
-149,-116,-182,-67,-220,107.528
-201,-273,-116,-177,-172,107.532
-182,-76,-324,112,-82,107.639
-315,-130,-428,68,183,107.651
-269,-120,-372,-27,138,107.651
-220,-277,-126,-136,-41,107.892
4,31,-224,-71,-224,108.03
-174,-267,-70,-231,-86,108.062
-163,-236,-81,-291,-11,108.102
-83,-212,-56,-296,-242,108.162
-190,-242,-127,-237,-97,108.213
