obj0,obj1,obj2,obj3,obj4,cpu
1562,2176,1665,2347,1692,0.106213
1063,2009,2423,2486,2193,0.106246
2876,1298,2019,1737,1757,0.10626
1447,2203,2539,2398,1631,0.106291
2774,1818,1904,1996,1356,0.106311
2034,1855,2546,2449,1533,0.106381
2060,2450,1824,2650,1207,0.106414
2688,2200,1958,2445,1074,0.106474
2101,2548,1951,2394,1172,0.10652
1104,2107,2550,2230,2158,0.106593
1693,2352,1869,2191,1664,0.10665
2210,1551,2569,2100,1822,0.106707
2190,1926,1799,2142,1559,0.106744
2357,1506,2007,1918,1995,0.106855
1824,1826,1894,2204,2180,0.106899
2474,1794,2110,1867,1914,0.174845
2408,1718,1999,2058,1977,0.175077
2241,2138,1791,2282,1541,0.175294
2372,2314,1995,2126,1513,0.175479
1955,2002,2098,2048,2152,0.175681
1691,1759,2557,2281,2060,0.198307
1471,2205,2505,2689,1701,0.222449
1718,1969,2583,2130,1972,0.240031
2790,1680,2073,2186,1475,0.266153
1742,1971,2549,2421,2042,0.277542
