obj0,obj1,obj2,obj3,obj4,cpu
4521,1355,4667,5259,3981,38.6353
4917,4390,3880,3687,2253,38.6354
3944,1652,4876,5411,3851,38.6354
4314,1633,4107,4733,4787,38.6354
5075,4150,3355,4045,2562,38.6355
2261,4307,4359,4535,4652,38.6355
4962,1381,4866,5220,3619,38.6355
4748,1305,4804,5029,4405,38.6356
3579,2280,4785,4346,4276,38.6356
3681,1962,4977,4844,4199,38.6357
2769,4026,4861,4917,3518,38.6357
5075,5070,3599,2813,2847,38.6358
4419,1673,4475,4761,4058,38.6358
4752,4839,3773,3524,2271,38.6359
3715,2595,3903,3883,4835,38.636
4124,1983,4167,4170,5066,38.636
4448,3299,2996,3482,4676,38.636
3842,1970,4684,4913,3928,38.6361
4156,1983,4576,4194,4406,38.6362
5206,3299,2536,3777,5036,38.6364
4108,2168,3888,4197,4826,38.6364
4910,4599,3248,3882,2580,38.6365
5069,4103,3361,3871,2626,38.6366
3590,4320,4459,4523,2868,38.6367
3989,4780,3711,2234,4280,38.6368
3291,3399,3644,3607,5218,38.637
4738,2476,4018,5094,3208,38.637
4727,2721,3939,4712,3122,38.6371
4818,2787,4225,3486,3629,38.6373
2504,4846,4046,3661,4724,38.6374
2466,3934,4160,5068,4251,38.6375
2916,4426,4225,2908,5081,38.6376
4150,4358,4165,3181,2887,38.6377
2480,4164,4284,5110,4037,38.6379
4621,4737,2671,4075,3099,38.6379
4689,2559,3843,3548,4717,38.638
3525,2945,3963,3320,5114,38.6381
4917,4341,2035,3695,4945,38.6382
5011,3589,2396,3623,5161,38.6383
3731,2410,4182,3856,5075,38.6383
3843,2653,4812,4793,3263,38.6384
4295,2434,5090,5136,2987,38.6385
4860,1699,4674,4722,3696,38.6385
3854,2408,4891,5175,3349,38.6386
3452,3698,3791,2875,4752,38.6387
4200,4479,4207,2604,3363,38.639
3367,4688,4673,2811,3989,38.639
3223,4897,4195,2473,5098,38.6391
4399,4799,1969,4312,4888,38.6392
4480,4506,2038,4114,5151,38.6392
4254,4050,2341,4456,4775,38.6393
4209,4978,1997,4473,4635,38.6394
4586,2351,3570,5180,4054,38.6395
4339,2350,4514,4560,3302,38.6397
4883,3555,2361,4266,4749,38.64
4795,3668,2365,4075,4607,38.64
4735,5424,2369,3770,3367,38.6402
4268,5430,2339,4198,3680,38.6403
4786,4288,2778,4238,3081,38.6405
3586,2371,4127,4721,4486,38.6406
4258,1665,4768,4692,4329,38.6408
4601,4223,2438,3723,4039,38.641
3728,3234,3641,3188,5012,38.6413
4173,4343,2272,4654,4512,38.6415
4170,3457,2785,4721,4460,38.6416
5045,2737,4362,3256,4053,38.6418
3688,2053,4319,5219,4409,38.6419
3607,2346,4250,5417,4146,38.642
3755,3078,3419,4550,4645,38.6421
4615,4690,2677,3901,3163,38.6424
4752,4901,2221,3833,3778,38.6424
4584,5124,2948,3179,3244,38.6426
5120,3148,3653,4883,2978,38.6429
4780,4241,2784,4064,3145,38.6429
3991,5452,2445,3979,3990,38.6431
3591,4978,2475,4984,4371,38.6432
3915,5523,2251,4191,4534,38.6434
3542,5054,2823,3889,4302,38.6435
4555,3633,3774,4700,2800,38.6438
4608,3288,4548,4509,2618,38.6442
3755,3871,4566,4686,2850,38.6444
4614,4046,4272,3333,2623,38.6446
3029,3248,4261,3553,5075,38.6448
3012,4565,4548,4043,3590,38.6449
3236,4020,4891,4489,3205,38.6451
2745,5108,3572,4013,4446,38.6452
4763,3943,3796,3379,2902,38.6454
2723,4703,3971,4236,4109,38.6456
3544,4997,3569,3842,3459,38.6459
3479,4559,4578,3615,3277,38.6462
4312,4350,4112,3408,2651,38.6464
3833,4859,4146,3649,2940,38.6468
4463,4977,3196,3717,2790,38.6469
4591,4578,2638,4084,3206,38.6471
4731,2896,3132,3827,4693,38.6474
4293,1957,4004,4316,4955,38.6475
4456,1973,4672,3968,4761,38.6476
4103,2307,4064,3753,5234,38.6477
3133,3031,4288,3591,5113,38.6478
3328,3817,4008,2770,5211,38.6479
4774,4908,2522,2766,4719,38.6481
4963,4571,2668,2746,4658,38.6482
4865,4928,2579,2615,4868,38.6483
4978,2843,4469,3085,4314,38.6484
4646,1623,4612,4531,4482,38.6485
4815,2275,4314,3993,3820,38.6487
4284,2679,5011,4754,2901,38.649
5087,1649,4811,4492,4120,38.6491
5189,1331,5003,4990,4043,38.6492
4385,1678,5075,5372,3489,38.6493
4861,2382,4802,4602,3031,38.6494
2794,5032,3224,5108,4515,38.6496
3010,3004,4768,4391,4487,38.6497
4165,4871,3807,2136,4477,38.6499
4133,4585,4314,2433,3624,38.65
3895,5058,3961,2120,4632,38.6501
3865,4899,3928,2129,4739,38.6503
4904,4552,3254,3708,2644,38.6504
5230,5014,3117,3033,3062,38.6507
4342,3937,2337,4647,4917,38.6508
4290,4685,2066,4275,4898,38.651
3555,4343,2750,5165,4248,38.6512
4750,4596,2021,4092,4467,38.6515
4714,3961,2296,4273,4344,38.6517
4707,5168,3104,2257,4559,38.6521
4872,2137,4881,4984,3117,38.6522
4575,2596,3491,4798,3968,38.6523
4530,3172,3131,4069,4092,38.6526
4789,3283,3599,3754,3343,38.6531
4831,3286,3076,5076,3497,38.6534
4350,2105,4593,4942,3388,38.6535
4994,1797,4131,5464,3849,38.6537
4787,2075,3571,4938,4655,38.6538
4907,2905,2866,5101,4566,38.6539
4898,3863,2684,4357,3517,38.654
5051,3267,2922,4267,4049,38.6542
4285,4907,2191,4261,4091,38.6544
4866,4793,1999,3884,4575,38.6548
3836,4509,2569,4171,4403,38.6549
3642,3348,3731,3438,4473,38.6554
4676,4972,2027,4045,4322,38.656
3323,2681,4228,4154,4834,38.6562
3921,2060,4122,4419,4796,38.6565
2754,3405,4211,4199,5045,38.6568
3636,4050,2819,4967,4511,38.6571
3263,3880,3411,4944,4107,38.6574
3505,2664,4058,4919,4223,38.658
3752,2726,4699,4677,3426,38.6584
