obj0,obj1,obj2,cpu
-10050,-12314,-11948,0
-10498,-12127,-11988,0
-11106,-11742,-11696,0
-10824,-11413,-12476,0
-11390,-11008,-12736,0
-10245,-12101,-12011,0
-11256,-11535,-11436,0
-10571,-11387,-12499,0
-11064,-11722,-12248,0
-10637,-11994,-12259,0
-10963,-11280,-12747,0
-10832,-11781,-12322,0
-11248,-11565,-11246,0
-10376,-11600,-12436,0
-11237,-11241,-12121,0
-10869,-11935,-12185,0
-10841,-10564,-12927,0
-10911,-11955,-11633,0
-10166,-12247,-11531,0
-10195,-12071,-12102,0
-11484,-11134,-11581,0
-10594,-11535,-12353,0
-11195,-11221,-12673,0
-11214,-11515,-11988,0
-11252,-11193,-11655,0
-10167,-10700,-12844,0
-11210,-11173,-12207,0
-10503,-10568,-12812,0
-10395,-10299,-12989,0
-10831,-11310,-12527,0
-10399,-10641,-12770,0
-10599,-11369,-12601,0
-9857,-12390,-11209,0
-10102,-12288,-11232,0
-10157,-11446,-12444,0
-10908,-11790,-11850,0
-11582,-10821,-11924,0
-11340,-11112,-11799,0
-11810,-10420,-12069,0
-11540,-10801,-12476,0
-11536,-10459,-12695,0
-11719,-10742,-10860,0
-11332,-11142,-11609,0
-11677,-10722,-11412,0
-11476,-11164,-11391,0
-11626,-10957,-11131,0
-11952,-10243,-11619,0
-11206,-11545,-11798,0
-11678,-10282,-12245,0
-9900,-12333,-10844,0
-11328,-11202,-11183,0
-11320,-11232,-10993,0
-11523,-10989,-11246,0
-11136,-11389,-11995,0
-11481,-10969,-11798,0
-11286,-11182,-11735,0
-11278,-11212,-11545,0
-11623,-10792,-11348,0
-9954,-11417,-12445,0
-11249,-11028,-11872,0
-10968,-10825,-12745,0
-10538,-9378,-12943,0
-9803,-12460,-11145,0
-11275,-11282,-11142,0
-11233,-11262,-11694,0
-11578,-10842,-11497,0
-11720,-10665,-11047,0
-10398,-10185,-12951,0
-9394,-8799,-13087,0
