obj0,obj1,obj2,obj3,obj4,cpu
-8060,-6195,-6547,-8287,-10121,1.41965
-8900,-6689,-6427,-7843,-9504,2.21699
-8596,-6210,-6136,-7555,-9590,2.22462
-9005,-6507,-6049,-7328,-9327,2.49886
-8836,-6815,-6152,-7801,-9302,2.81008
-8570,-7106,-6476,-7475,-9649,3.39292
-7465,-5465,-6137,-8359,-9918,3.53165
-7782,-5680,-5852,-8331,-9764,3.67432
-8558,-6300,-5457,-7845,-8945,4.05866
-7613,-5988,-5955,-8804,-9739,4.24662
-8579,-6539,-6128,-7587,-9869,4.65445
-8305,-5959,-6017,-7915,-9301,4.75727
-8218,-6310,-6086,-8026,-9045,4.81265
-8675,-6924,-6098,-6960,-9472,4.88614
-8622,-6174,-5732,-7887,-9147,4.93851
-8045,-6683,-5605,-8215,-9231,5.2252
-8453,-6482,-5835,-8360,-9122,5.50103
-7771,-6103,-5494,-8543,-8663,5.57947
-8234,-7071,-6050,-8156,-10016,7.43191
-7859,-6014,-6674,-6565,-8543,7.50335
-7152,-6271,-6242,-7492,-9505,7.53846
-8496,-6835,-5523,-7182,-9745,7.62294
-7787,-6864,-5458,-8673,-9634,8.05913
-7349,-7156,-5393,-7907,-8638,8.39801
-7547,-6259,-5442,-8427,-9922,8.54445
-7639,-6341,-5640,-8228,-9813,8.59054
-8417,-7174,-5601,-6567,-8880,8.6958
-8327,-7143,-5626,-7655,-9720,8.70692
-7966,-6412,-6437,-7624,-8814,8.89338
-7631,-7616,-5414,-7347,-9127,8.97692
-8109,-6557,-5880,-8257,-9433,9.0441
-7818,-5889,-6619,-7179,-8993,9.09529
-7800,-7308,-5311,-6874,-9152,9.17236
-7644,-7247,-5000,-7133,-9563,9.18357
-7662,-6350,-5288,-8774,-9051,9.26064
-8140,-7288,-5940,-7493,-8709,9.32689
-7984,-7227,-5629,-7752,-9120,9.34337
-8414,-7045,-6165,-7734,-10060,9.40863
-7893,-6573,-6653,-7090,-8361,9.45146
-7506,-7121,-5860,-6939,-9444,9.45858
-7980,-7282,-5426,-6452,-9196,9.51348
-7967,-6838,-5573,-8251,-9678,9.56191
-8141,-7173,-5480,-7293,-9026,9.58222
-8320,-7262,-6055,-7071,-8753,9.60106
-7630,-6377,-6011,-8305,-9181,9.61382
-7924,-7183,-5705,-6691,-9206,9.68884
-7827,-7350,-4551,-5544,-8427,9.76318
-8559,-7235,-5325,-7045,-8788,9.78365
-8131,-5811,-5941,-8182,-9521,9.8268
-8907,-7016,-5797,-6350,-8540,9.84421
-8571,-6981,-5371,-7031,-8907,9.85683
-8728,-6927,-5222,-6572,-8813,9.86941
-7651,-7311,-5020,-6250,-8172,9.89852
-7722,-7532,-4929,-6059,-8604,9.91692
-7819,-7138,-5641,-7237,-9074,9.94441
-7999,-7112,-5756,-6815,-9118,9.97987
