obj0,obj1,obj2,obj3,obj4,cpu
-382,-586,-743,-208,-786,28.0294
-452,-412,-550,-953,-131,94.0366
-400,-326,-542,-976,-46,94.0366
-169,-761,-197,-650,202,97.7978
-493,-298,-617,-931,-119,147.858
-752,-403,-701,-536,-322,152.298
-657,-437,-662,-347,-650,184.284
-687,-366,-865,-305,-441,187.263
-625,-335,-623,-623,-108,202.554
-586,-270,-692,-886,-192,226.116
-250,-570,-314,-724,223,233.495
-605,-463,-736,-44,-960,268.401
-375,-275,-271,-676,-430,277.339
-568,-475,-933,-71,-699,281.669
-451,-468,-504,-467,-599,311.985
-512,-536,-979,-210,-759,319.441
-463,-534,-727,-568,-420,334.304
-500,-547,-999,-339,-658,339.299
-407,-575,-924,-384,-585,339.299
-600,-224,-587,-203,-825,384.94
-563,-409,-754,-297,-915,388.322
-514,-795,-680,-278,-556,422
-534,-733,-685,-284,-708,422.913
-467,-537,-559,-490,-367,424.494
-457,-430,-651,-354,-692,457.388
-419,-564,-904,-255,-686,466.021
-469,-814,-684,-419,-537,496.522
-349,-628,-566,-633,-72,499.535
-242,-555,-305,-853,249,500.086
-544,-639,-664,-60,-820,594.28
-509,-216,-482,-734,-552,640.019
-550,-402,-726,-309,-765,640.315
-681,-327,-762,-342,-804,667.658
-608,-288,-710,-635,-408,681.561
-590,-466,-747,-106,-733,779.53
-473,-420,-560,-520,-344,797.973
-566,-392,-635,-475,-417,798.033
-594,-479,-508,-398,-290,824.43
-662,-557,-725,-331,-371,858.723
-436,-435,-642,-526,-492,862.583
-617,-147,-795,-316,-702,874.387
-423,-297,-424,-492,-599,877.01
-445,-272,-772,-594,-416,900.029
-654,-265,-787,-468,-550,918.364
-615,-420,-842,-326,-447,922.953
-428,-419,-688,-594,-253,935.313
-502,-396,-850,-574,-418,936.83
-588,-556,-846,-195,-788,1039.79
-577,-360,-697,-501,-356,1048.24
-305,-533,-331,-780,99,1048.95
-491,-477,-481,-690,-47,1048.95
-585,-376,-651,-433,-595,1055.27
-635,-525,-556,-440,-202,1064.06
-436,-671,-541,-93,-713,1091.37
-600,-399,-409,-350,-684,1092.01
-559,-776,-676,-137,-575,1096.73
-677,-580,-483,-248,-460,1103.38
-447,-599,-554,-484,-215,1104.35
-338,-854,-284,-504,-28,1104.75
-688,-347,-577,58,-709,1116.67
-712,-499,-502,-48,-475,1126.89
-648,-503,-824,-289,-368,1135.81
-474,-231,-483,-757,-238,1201.72
-405,-415,-720,-639,-109,1209.83
-329,-372,-485,-770,-189,1212.76
-381,-458,-493,-747,-274,1212.76
-483,-217,-742,-828,22,1220.94
-573,-195,-887,-520,-318,1225.5
-379,-499,-233,-576,-214,1228.2
-715,-165,-629,-329,-467,1232.06
-522,-442,-958,14,-871,1311.28
-619,-555,-754,-126,-611,1331.77
-419,-370,-506,-529,-601,1346.21
-371,-642,-193,-516,-90,1398.6
-408,-695,-339,-552,-68,1405.21
