obj0,obj1,obj2,obj3,cpu
-388,-371,-375,-185,0.351827
-427,-254,-300,-263,1.19487
-310,223,-337,-520,1.55021
-397,-155,-351,-280,1.61589
-230,-159,-172,-363,2.55008
-310,3,-398,-481,2.81598
-312,-332,-385,-206,2.93785
-219,-335,-398,-247,3.06056
-153,-554,-29,-120,3.31168
-166,-382,-281,-256,3.57473
-338,66,-369,-487,3.95743
-191,-431,-207,-223,4.1178
-242,-407,-169,-238,4.44842
-372,-413,-302,-173,4.4882
-391,-465,-305,-134,4.48823
-465,-468,-283,1,4.76483
-237,-213,-177,-336,4.78402
-339,33,-313,-409,4.91071
-145,-393,-285,-222,5.29088
-148,-514,-442,-35,5.30714
-245,362,-300,-584,5.33022
-348,-186,-407,-304,5.43331
-360,-320,-265,-236,5.45448
-407,-358,-351,-177,5.5569
-279,-475,-367,-56,5.59209
-370,-425,-384,-128,5.59311
-214,-503,22,-214,5.59577
-177,-382,-271,-245,5.7675
-139,-478,-254,-172,5.84472
-455,-286,-310,-218,6.03399
-110,-491,-30,-122,6.10733
-274,-2,-336,-405,6.21774
-135,-288,-166,-330,6.36171
-301,173,-342,-506,6.43115
-201,-441,-47,-194,6.44796
-275,-304,-379,-208,6.59616
-247,-367,-408,-202,6.59716
-281,-97,-412,-339,6.63727
-350,-215,-146,-344,6.72339
-272,-542,-330,51,6.73191
-379,-421,-380,-171,6.77288
-332,-288,-255,-281,6.79787
-255,-528,-152,-100,6.93285
-266,-552,-258,-8,6.95327
-253,-431,-275,-146,6.98129
-174,-285,-230,-351,7.28979
-473,-320,-307,-122,7.31668
-435,-390,-361,-132,7.32014
-447,-434,-286,-95,7.32244
-282,274,-227,-571,7.40173
-292,343,-286,-531,7.40177
-154,-389,-281,-265,7.57722
-256,-314,-292,-271,7.61117
-89,-457,-84,-243,7.75821
-275,-369,-406,-177,7.8272
-191,-352,-426,-212,7.87384
-321,-282,-380,-220,7.87572
-390,-396,-374,-105,7.88631
-406,-151,-347,-323,7.93638
-434,-88,-318,-329,8.0201
-434,-262,-378,-261,8.02145
-369,51,-281,-393,8.0297
-243,-486,-40,-135,8.03895
-251,-338,-64,-258,8.04702
-344,-381,-292,-218,8.15361
-419,-402,-276,-140,8.16066
-400,-350,-273,-179,8.16073
-167,-451,-212,-285,8.20872
-162,-471,-244,-152,8.2535
-309,-390,-242,-185,8.25678
-171,-584,-286,96,8.26225
-240,-359,-330,-204,8.31003
-415,-101,-342,-337,8.34006
-415,-275,-402,-269,8.34535
-454,-442,-364,-93,8.48872
-428,-382,-283,-134,8.48991
-218,-161,-174,-375,8.49701
-180,-574,-307,180,8.52881
-264,375,-276,-576,8.64227
