obj0,obj1,obj2,obj3,cpu
29431,35829,30058,32331,0.912269
30171,35967,30394,31484,0.923025
28033,35098,31883,30971,0.93369
28773,35236,32219,30124,0.944533
27813,35126,31328,32286,0.955144
28553,35264,31664,31439,0.965754
27575,34765,33323,31776,0.976102
28315,34903,33659,30929,0.986827
31082,28209,37944,36524,1.42782
31814,28099,38120,34965,1.43014
29247,28408,35964,36110,1.4327
29979,28298,36140,34551,1.43507
29009,28047,37959,35600,1.43754
29741,27937,38135,34041,1.4399
28880,34301,33081,30927,1.44789
29612,34191,33257,29368,1.45525
27482,33570,34906,29567,1.46293
28214,33460,35082,28008,1.47003
27262,33598,34351,30882,1.47776
27994,33488,34527,29323,1.48515
27024,33237,36346,30372,1.49304
27756,33127,36522,28813,1.49994
29129,34129,29781,35688,1.55776
29869,34267,30117,34841,1.56461
27731,33398,31606,34328,1.57155
28471,33536,31942,33481,1.57823
27511,33426,31051,35643,1.58549
28251,33564,31387,34796,1.5923
27273,33065,33046,35133,1.59888
28013,33203,33382,34286,1.60591
30357,34639,32328,31574,1.64445
28219,33770,33817,31061,1.66584
28959,33908,34153,30214,1.68539
27999,33798,33262,32376,1.70551
28739,33936,33598,31529,1.72549
27761,33437,35257,31866,1.74592
28478,30161,33184,33584,2.12054
29210,30051,33360,32025,2.1252
27080,29430,35009,32224,2.12977
27812,29320,35185,30665,2.13434
26860,29458,34454,33539,2.13903
27592,29348,34630,31980,2.14368
26622,29097,36449,33029,2.14864
27354,28987,36625,31470,2.15334
29650,30710,32586,32781,2.16547
30382,30600,32762,31222,2.17798
28252,29979,34411,31421,2.19203
28984,29869,34587,29862,2.20422
28032,30007,33856,32736,2.21649
28764,29897,34032,31177,2.22877
29215,30361,32095,35078,2.26528
29955,30499,32431,34231,2.27749
27817,29630,33920,33718,2.29062
28557,29768,34256,32871,2.30297
27597,29658,33365,35033,2.31563
28337,29796,33701,34186,2.32798
27359,29297,35360,34523,2.34004
30201,32238,29563,34185,2.37457
30387,30910,31497,34275,2.38515
30941,32376,29899,33338,2.40688
31127,31048,31833,33428,2.41816
28803,31507,31388,32825,2.43941
28989,30179,33322,32915,2.44971
29543,31645,31724,31978,2.47078
31156,29157,34277,36801,2.49577
28583,31535,30833,34140,2.50247
28769,30207,32767,34230,2.51258
31896,29295,34613,35954,2.53209
29323,31673,31169,33293,2.53871
29509,30345,33103,33383,2.549
28345,31174,32828,33630,2.56995
29085,31312,33164,32783,2.60037
32986,28648,37522,34162,2.80847
30419,28957,35366,35307,2.82783
31151,28847,35542,33748,2.84126
30913,28486,37537,33238,2.87959
29984,28608,34875,37604,2.96017
30724,28746,35211,36757,2.98097
29746,28247,36870,37094,3.00156
29220,30483,32076,35113,7.66282
27822,29752,33901,33753,7.71591
27602,29780,33346,35068,7.76913
30392,31032,31478,34310,7.93405
28994,30301,33303,32950,8.15619
28774,30329,32748,34265,8.37992
29225,30605,32057,35148,9.21585
29960,30621,32412,34266,9.23202
27827,29874,33882,33788,9.27605
28562,29890,34237,32906,9.32485
27607,29902,33327,35103,9.34238
28342,29918,33682,34221,9.40332
30397,31154,31459,34345,9.54447
31132,31170,31814,33463,9.73574
28999,30423,33284,32985,9.86064
28779,30451,32729,34300,10.1719
29514,30467,33084,33418,10.2623
29230,30727,32038,35183,11.2324
29965,30743,32393,34301,11.2466
27832,29996,33863,33823,11.2885
27612,30024,33308,35138,11.3584
28347,30040,33663,34256,11.4154
30402,31276,31440,34380,11.5683
31137,31292,31795,33498,11.8603
29004,30545,33265,33020,12.0051
28784,30573,32710,34335,12.4238
29519,30589,33065,33453,12.5106
29638,30848,32622,32776,12.7413
28240,30117,34447,31416,13.0136
28020,30145,33892,32731,13.3479
29235,30849,32019,35218,13.677
29970,30865,32374,34336,13.6967
27837,30118,33844,33858,13.7334
27617,30146,33289,35173,13.8091
28352,30162,33644,34291,13.875
30189,32376,29599,34180,13.9311
30407,31398,31421,34415,14.0502
31142,31414,31776,33533,14.4446
28791,31645,31424,32820,14.5103
29009,30667,33246,33055,14.6417
28571,31673,30869,34135,15.0779
28789,30695,32691,34370,15.1796
29524,30711,33046,33488,15.276
28333,31312,32864,33625,15.3129
29626,30986,32658,32771,15.4997
30370,30738,32798,31217,15.5124
28228,30255,34483,31411,15.8681
28972,30007,34623,29857,15.9157
28008,30283,33928,32726,16.3262
28752,30035,34068,31172,16.3973
28514,29674,36063,30662,16.6914
29240,30971,32000,35253,16.7345
29975,30987,32355,34371,16.7543
27842,30240,33825,33893,16.7852
27622,30268,33270,35208,16.8585
28357,30284,33625,34326,16.9203
30177,32514,29635,34175,16.9721
30375,31048,31533,34270,17.0803
30380,31170,31514,34305,17.089
30929,32514,29935,33333,17.1117
28779,31783,31460,32815,17.6798
28977,30317,33358,32910,17.7925
28982,30439,33339,32945,17.801
29014,30789,33227,33090,17.8236
29531,31783,31760,31973,17.8594
28559,31811,30905,34130,18.3676
28757,30345,32803,34225,18.4557
28762,30467,32784,34260,18.4656
28794,30817,32672,34405,18.4843
29311,31811,31205,33288,18.5122
29529,30833,33027,33523,18.594
28321,31450,32900,33620,18.6452
29073,31450,33200,32778,18.7043
29614,31124,32694,32766,18.8504
30358,30876,32834,31212,18.8654
28216,30393,34519,31406,19.3206
28960,30145,34659,29852,19.3707
27996,30421,33964,32721,19.8845
28740,30173,34104,31167,19.958
28502,29812,36099,30657,20.2791
29245,31093,31981,35288,20.3299
29980,31109,32336,34406,20.3492
27847,30362,33806,33928,20.3839
27627,30390,33251,35243,20.4579
28362,30406,33606,34361,20.5225
30165,32652,29671,34170,20.5773
30363,31186,31569,34265,20.6793
30368,31308,31550,34300,20.6875
30385,31292,31495,34340,20.6918
30917,32652,29971,33328,20.7059
31115,31186,31869,33423,21.2621
31120,31308,31850,33458,21.2714
28767,31921,31496,32810,21.3648
28965,30455,33394,32905,21.4742
28970,30577,33375,32940,21.4844
28987,30561,33320,32980,21.4928
29019,30911,33208,33125,21.511
29519,31921,31796,31968,21.5473
28547,31949,30941,34125,22.1335
28745,30483,32839,34220,22.2155
28750,30605,32820,34255,22.2259
28767,30589,32765,34295,22.2303
28799,30939,32653,34440,22.2448
29299,31949,31241,33283,22.2714
29497,30483,33139,33378,22.3272
29502,30605,33120,33413,22.3319
29534,30955,33008,33558,22.3464
28309,31588,32936,33615,22.4132
29061,31588,33236,32773,22.4633
29602,31262,32730,32761,22.611
30346,31014,32870,31207,22.6292
28204,30531,34555,31401,23.1356
28948,30283,34695,29847,23.1819
27984,30559,34000,32716,23.8081
28728,30311,34140,31162,23.882
28490,29950,36135,30652,24.2053
29250,31215,31962,35323,24.2579
29985,31231,32317,34441,24.281
27852,30484,33787,33963,24.3143
27632,30512,33232,35278,24.393
28367,30528,33587,34396,24.4588
30153,32790,29707,34165,24.5082
30351,31324,31605,34260,24.6158
30356,31446,31586,34295,24.6255
30373,31430,31531,34335,24.6316
30390,31414,31476,34375,24.6363
30905,32790,30007,33323,24.6484
31103,31324,31905,33418,25.2879
31108,31446,31886,33453,25.296
31125,31430,31831,33493,25.3009
28755,32059,31532,32805,25.358
28953,30593,33430,32900,25.4727
28958,30715,33411,32935,25.4841
28975,30699,33356,32975,25.4945
28992,30683,33301,33015,25.4987
29024,31033,33189,33160,25.5125
29507,32059,31832,31963,25.5435
28535,32087,30977,34120,26.2445
28733,30621,32875,34215,26.3341
28738,30743,32856,34250,26.3417
28755,30727,32801,34290,26.3483
28772,30711,32746,34330,26.3529
28804,31061,32634,34475,26.3676
29287,32087,31277,33278,26.3914
29485,30621,33175,33373,26.4436
29490,30743,33156,33408,26.4504
29507,30727,33101,33448,26.4549
29539,31077,32989,33593,26.4706
28297,31726,32972,33610,26.5282
29049,31726,33272,32768,26.5857
29590,31400,32766,32756,26.7245
30334,31152,32906,31202,26.7461
28192,30669,34591,31396,27.2867
28936,30421,34731,29842,27.3314
27972,30697,34036,32711,28.0237
28716,30449,34176,31157,28.0954
28478,30088,36171,30647,28.4166
29255,31337,31943,35358,28.474
29990,31353,32298,34476,28.4965
27857,30606,33768,33998,28.5306
27637,30634,33213,35313,28.6111
28372,30650,33568,34431,28.6741
30141,32928,29743,34160,28.7191
30339,31462,31641,34255,28.8267
30893,32928,30043,33318,28.8665
28743,32197,31568,32800,29.5654
28269,34990,33627,31411,29.6634
28941,30731,33466,32895,29.6829
28946,30853,33447,32930,29.6944
28963,30837,33392,32970,29.7019
28980,30821,33337,33010,29.7094
28997,30805,33282,33050,29.7145
29029,31155,33170,33195,29.7287
29495,32197,31868,31958,29.7579
28523,32225,31013,34115,30.4803
28049,35018,33072,32726,30.5492
28721,30759,32911,34210,30.5702
28726,30881,32892,34245,30.5779
28743,30865,32837,34285,30.5852
28760,30849,32782,34325,30.5916
28777,30833,32727,34365,30.596
28809,31183,32615,34510,30.6112
29275,32225,31313,33273,30.6331
29473,30759,33211,33368,30.683
29478,30881,33192,33403,30.69
29495,30865,33137,33443,30.6969
29512,30849,33082,33483,30.7015
29544,31199,32970,33628,30.717
28285,31864,33008,33605,30.7625
29037,31864,33308,32763,30.8223
29578,31538,32802,32751,30.9589
30322,31290,32942,31197,30.9793
28180,30807,34627,31391,31.5204
28924,30559,34767,29837,31.5654
27960,30835,34072,32706,32.2878
28704,30587,34212,31152,32.3582
28466,30226,36207,30642,32.6628
29260,31459,31924,35393,32.7231
27862,30728,33749,34033,32.7793
27642,30756,33194,35348,32.8585
28377,30772,33549,34466,32.9248
30129,33066,29779,34155,32.9687
30881,33066,30079,33313,33.0967
28731,32335,31604,32795,33.7764
28264,34868,33646,31376,33.8616
28929,30869,33502,32890,33.8828
28934,30991,33483,32925,33.8897
28951,30975,33428,32965,33.897
28968,30959,33373,33005,33.9041
28985,30943,33318,33045,33.9114
29002,30927,33263,33085,33.9157
29034,31277,33151,33230,33.9291
29483,32335,31904,31953,33.9529
29009,35128,33963,30564,34.5757
28511,32363,31049,34110,34.642
28044,34896,33091,32691,34.7113
28709,30897,32947,34205,34.7322
28714,31019,32928,34240,34.7393
28731,31003,32873,34280,34.7476
28748,30987,32818,34320,34.7546
28765,30971,32763,34360,34.7613
28782,30955,32708,34400,34.7657
28814,31305,32596,34545,34.7808
29263,32363,31349,33268,34.8006
29483,31003,33173,33438,34.8618
29500,30987,33118,33478,34.868
29517,30971,33063,33518,34.8724
28273,32002,33044,33600,34.917
29025,32002,33344,32758,34.9695
30310,31428,32978,31192,35.1328
28168,30945,34663,31386,35.6788
28912,30697,34803,29832,35.7254
27948,30973,34108,32701,36.4246
28692,30725,34248,31147,36.4968
28454,30364,36243,30637,36.7712
27867,30850,33730,34068,36.9065
27647,30878,33175,35383,36.9851
28382,30894,33530,34501,37.0507
30117,33204,29815,34150,37.0944
30869,33204,30115,33308,37.2122
28719,32473,31640,32790,37.8848
28259,34746,33665,31341,37.9589
28917,31007,33538,32885,37.9832
28922,31129,33519,32920,37.9905
28939,31113,33464,32960,37.9975
28956,31097,33409,33000,38.0047
28973,31081,33354,33040,38.0117
28990,31065,33299,33080,38.0184
29007,31049,33244,33120,38.0235
29039,31399,33132,33265,38.0374
29471,32473,31940,31948,38.06
29004,35006,33982,30529,38.6867
28499,32501,31085,34105,38.7478
28039,34774,33110,32656,38.8174
28697,31035,32983,34200,38.8418
28702,31157,32964,34235,38.8495
28719,31141,32909,34275,38.8571
28736,31125,32854,34315,38.8644
28753,31109,32799,34355,38.8715
28770,31093,32744,34395,38.8778
28787,31077,32689,34435,38.8828
28819,31427,32577,34580,38.8983
29251,32501,31385,33263,38.9213
29488,31125,33154,33473,38.9796
29505,31109,33099,33513,38.986
29522,31093,33044,33553,38.9906
28261,32140,33080,33595,39.0189
29013,32140,33380,32753,39.0661
30298,31566,33014,31187,39.2369
28156,31083,34699,31381,39.7427
28900,30835,34839,29827,39.7898
27936,31111,34144,32696,40.5095
28680,30863,34284,31142,40.5815
28442,30502,36279,30632,40.8358
27872,30972,33711,34103,40.9557
27652,31000,33156,35418,41.0327
28387,31016,33511,34536,41.102
30105,33342,29851,34145,41.1437
30857,33342,30151,33303,41.2644
28707,32611,31676,32785,41.8884
28254,34624,33684,31306,41.962
28905,31145,33574,32880,41.9863
28910,31267,33555,32915,41.9933
28927,31251,33500,32955,42.0003
28944,31235,33445,32995,42.0073
28961,31219,33390,33035,42.0142
28978,31203,33335,33075,42.0221
28995,31187,33280,33115,42.0284
29012,31171,33225,33155,42.0329
29459,32611,31976,31943,42.072
28999,34884,34001,30494,42.6477
28487,32639,31121,34100,42.711
28034,34652,33129,32621,42.7729
28758,31231,32780,34390,42.8354
28775,31215,32725,34430,42.8421
28792,31199,32670,34470,42.8467
29493,31247,33135,33508,42.9372
29510,31231,33080,33548,42.9439
29527,31215,33025,33588,42.9484
28249,32278,33116,33590,42.9748
29001,32278,33416,32748,43.0263
30286,31704,33050,31182,43.2004
28144,31221,34735,31376,43.6581
28888,30973,34875,29822,43.702
27924,31249,34180,32691,44.4215
28668,31001,34320,31137,44.4998
28430,30640,36315,30627,44.7458
27877,31094,33692,34138,44.868
27657,31122,33137,35453,44.9508
28392,31138,33492,34571,45.0191
30093,33480,29887,34140,45.0598
30845,33480,30187,33298,45.1752
28695,32749,31712,32780,45.7522
28249,34502,33703,31271,45.8196
28893,31283,33610,32875,45.8473
28898,31405,33591,32910,45.8548
28915,31389,33536,32950,45.8622
28932,31373,33481,32990,45.8697
28949,31357,33426,33030,45.8768
28966,31341,33371,33070,45.8843
28983,31325,33316,33110,45.892
29000,31309,33261,33150,45.8989
29017,31293,33206,33190,45.9037
29447,32749,32012,31938,45.9352
28994,34762,34020,30459,46.4631
28475,32777,31157,34095,46.5252
28029,34530,33148,32586,46.5763
28746,31369,32816,34385,46.6223
28763,31353,32761,34425,46.6299
28780,31337,32706,34465,46.6369
28797,31321,32651,34505,46.6415
28774,34790,33465,31774,46.6728
29498,31369,33116,33543,46.7264
29515,31353,33061,33583,46.7331
29532,31337,33006,33623,46.7378
28237,32416,33152,33585,46.7636
28989,32416,33452,32743,46.8127
30274,31842,33086,31177,46.9893
28132,31359,34771,31371,47.4292
28876,31111,34911,29817,47.4718
27912,31387,34216,32686,48.0791
28656,31139,34356,31132,48.1492
28418,30778,36351,30622,48.3677
27882,31216,33673,34173,48.491
27662,31244,33118,35488,48.5718
30081,33618,29923,34135,48.6866
30833,33618,30223,33293,48.7939
28683,32887,31748,32775,49.3405
28244,34380,33722,31236,49.393
28881,31421,33646,32870,49.4227
28937,31495,33462,33025,49.4519
28954,31479,33407,33065,49.4594
28971,31463,33352,33105,49.4673
28988,31447,33297,33145,49.4745
29005,31431,33242,33185,49.4811
29022,31415,33187,33225,49.4856
29435,32887,32048,31933,49.5144
28989,34640,34039,30424,49.9889
28463,32915,31193,34090,50.0477
28024,34408,33167,32551,50.0956
28751,31491,32797,34420,50.1481
28768,31475,32742,34460,50.1554
28785,31459,32687,34500,50.1631
28802,31443,32632,34540,50.1677
28769,34668,33484,31739,50.1951
28225,32554,33188,33580,50.2905
28977,32554,33488,32738,50.3343
30262,31980,33122,31172,50.506
28120,31497,34807,31366,50.9114
