obj0,obj1,obj2,obj3,cpu
18544,18928,9644,20235,0.0514023
16687,16555,10719,17401,0.0684521
16503,16881,10414,18980,0.0821377
15907,17776,10228,19976,0.0869237
14646,14508,11489,16146,0.102359
14050,15403,11303,17142,0.105933
14297,15895,11148,18725,0.12781
14490,17260,10400,18968,0.131975
13701,16790,10962,19721,0.136754
11501,17595,15314,18230,0.147653
15874,15809,14076,15805,0.14915
12440,13522,12223,15891,0.151196
12633,14887,11475,16134,0.153467
11844,14417,12037,16887,0.157128
11585,17626,15313,18276,0.725159
11669,17657,15312,18322,0.987068
11928,14448,12036,16933,1.12797
13785,16821,10961,19767,1.27985
16665,17407,10866,18192,1.36511
12012,14479,12035,16979,1.4809
18522,19780,9791,21026,1.55621
13869,16852,10960,19813,1.6673
16473,17287,10895,18094,1.76031
18330,19660,9820,20928,1.96966
16281,17167,10924,17996,2.19541
18138,19540,9849,20830,2.39976
16089,17047,10953,17898,2.62303
17946,19420,9878,20732,2.81305
15897,16927,10982,17800,3.02428
17754,19300,9907,20634,3.20815
15705,16807,11011,17702,3.41426
17562,19180,9936,20536,3.58756
15513,16687,11040,17604,3.78462
17370,19060,9965,20438,3.94108
14060,14857,11803,16671,4.06725
15321,16567,11069,17506,4.12265
15917,17230,10728,19505,4.23393
17178,18940,9994,20340,4.26806
13952,14768,11831,16619,4.38867
15129,16447,11098,17408,4.44304
15809,17141,10756,19453,4.55479
16986,18820,10023,20242,4.581
13844,14679,11859,16567,4.70198
14937,16327,11127,17310,4.75202
15701,17052,10784,19401,4.86553
16794,18700,10052,20144,4.89004
13736,14590,11887,16515,5.01199
14745,16207,11156,17212,5.05871
15593,16963,10812,19349,5.17407
16602,18580,10081,20046,5.1961
13628,14501,11915,16463,5.3208
14553,16087,11185,17114,5.36142
15485,16874,10840,19297,5.47934
16410,18460,10110,19948,5.49928
13520,14412,11943,16411,5.62524
14361,15967,11214,17016,5.66
15377,16785,10868,19245,5.78062
16218,18340,10139,19850,5.8004
13412,14323,11971,16359,5.9268
14169,15847,11243,16918,5.95707
15269,16696,10896,19193,6.06872
16026,18220,10168,19752,6.08541
13304,14234,11999,16307,6.20964
13977,15727,11272,16820,6.23331
15161,16607,10924,19141,6.34426
15834,18100,10197,19654,6.3604
13196,14145,12027,16255,6.48224
13785,15607,11301,16722,6.50032
15053,16518,10952,19089,6.60127
15642,17980,10226,19556,6.61601
13088,14056,12055,16203,6.73279
13593,15487,11330,16624,6.74732
12600,15040,11841,17251,6.76646
14945,16429,10980,19037,6.84502
15450,17860,10255,19458,6.85711
14457,17413,10766,20085,6.87619
12980,13967,12083,16151,6.966
13401,15367,11359,16526,6.97816
12492,14951,11869,17199,6.99288
12576,14982,11868,17245,6.99484
14837,16340,11008,18985,7.06916
15258,17740,10284,19360,7.08124
14349,17324,10794,20033,7.09594
14433,17355,10793,20079,7.09796
12872,13878,12111,16099,7.18586
13209,15247,11388,16428,7.19382
12384,14862,11897,17147,7.20689
12468,14893,11896,17193,7.20891
14729,16251,11036,18933,7.27485
15066,17620,10313,19262,7.28499
14241,17235,10822,19981,7.29747
14325,17266,10821,20027,7.29948
11825,17862,15230,18386,7.36567
12764,13789,12139,16047,7.37793
13017,15127,11417,16330,7.38405
12276,14773,11925,17095,7.39064
12360,14804,11924,17141,7.39279
12552,14924,11895,17239,7.39476
14621,16162,11064,18881,7.44115
14874,17500,10342,19164,7.44725
14133,17146,10850,19929,7.45573
14217,17177,10849,19975,7.45777
14409,17297,10820,20073,7.45976
11717,17773,15258,18334,7.50878
11801,17804,15257,18380,7.51081
12656,13700,12167,15995,7.521
12825,15007,11446,16232,7.52519
12168,14684,11953,17043,7.53144
12252,14715,11952,17089,7.53344
12444,14835,11923,17187,7.53553
14513,16073,11092,18829,7.5634
14682,17380,10371,19066,7.56742
14025,17057,10878,19877,7.57426
14109,17088,10877,19923,7.57631
14301,17208,10848,20021,7.57832
11609,17684,15286,18282,7.608
11693,17715,15285,18328,7.61001
12548,13611,12195,15943,7.61844
12060,14595,11981,16991,7.62413
12144,14626,11980,17037,7.62613
12336,14746,11951,17135,7.62813
14405,15984,11120,18777,7.64448
13917,16968,10906,19825,7.64998
14001,16999,10905,19871,7.65214
14193,17119,10876,19969,7.65419
11777,17746,15284,18374,7.67314
11952,14506,12009,16939,7.67875
12036,14537,12008,16985,7.68078
12228,14657,11979,17083,7.68276
13809,16879,10934,19773,7.6943
13893,16910,10933,19819,7.69633
14085,17030,10904,19917,7.69832
12120,14568,12007,17031,7.71318
13977,16941,10932,19865,7.72021
14890,15713,11293,17602,7.76686
16747,18086,10218,20436,7.76912
14806,15682,11294,17556,7.77123
16663,18055,10219,20390,7.77342
14722,15651,11295,17510,7.77549
16579,18024,10220,20344,7.77753
14638,15620,11296,17464,7.77961
16495,17993,10221,20298,7.78168
14554,15589,11297,17418,7.78378
16411,17962,10222,20252,7.786
14470,15558,11298,17372,7.78817
16327,17931,10223,20206,7.79038
14386,15527,11299,17326,7.79246
16243,17900,10224,20160,7.79452
14302,15496,11300,17280,7.7966
16159,17869,10225,20114,7.79867
14218,15465,11301,17234,7.80091
16075,17838,10226,20068,7.80326
14134,15434,11302,17188,7.80536
15991,17807,10227,20022,7.80764
