obj0,obj1,obj2,obj3,cpu
203,-399,-46,-440,1.43295
381,-330,-175,-415,1.68467
378,-351,-127,-457,2.01478
190,-323,-68,-439,2.05979
-60,-168,-173,-277,2.16663
136,-230,-139,-365,2.25023
131,-230,-177,-339,2.28801
412,-405,-202,-362,2.31682
262,-150,-39,-452,2.32845
495,-399,-120,-426,2.33089
-39,-278,-58,-348,2.40774
-12,-165,-173,-317,2.43296
-47,-244,-151,-278,2.45291
-151,-272,-136,-310,2.46422
-175,-100,-267,-249,2.47785
180,-226,-138,-396,2.58452
-15,-283,-77,-408,2.64435
-99,-227,-33,-358,2.64441
-43,-277,-57,-339,2.65676
38,-354,-53,-431,2.65678
-9,-144,-221,-275,2.66742
22,-219,-248,-222,2.68916
-126,-96,-228,-306,2.69207
-209,-201,-198,-261,2.70375
-48,-245,-190,-261,2.72173
-193,-74,-59,-265,2.77152
78,-249,-160,-236,2.79266
128,-251,-129,-381,2.80741
329,-355,-166,-400,2.80877
-180,-150,-37,-266,2.81172
308,-433,-187,-394,2.82822
225,-383,-151,-432,2.8311
141,-327,-107,-382,2.83118
133,-251,-91,-407,2.8985
-65,-126,-102,-346,2.93618
332,-334,-214,-358,2.93763
143,-300,-147,-252,2.95081
224,-377,-143,-344,2.95324
146,-327,-69,-408,2.96283
142,-326,-68,-399,2.97051
-56,-169,-174,-286,2.97499
-164,-196,-158,-309,2.98302
138,-293,-162,-338,2.98505
-211,-180,-284,-193,2.98584
-131,-251,-272,-197,2.98659
-162,-176,-245,-250,2.99142
53,-238,-157,-271,2.99344
193,-302,-116,-397,3.02497
144,-306,-155,-340,3.03443
-52,-202,-80,-347,3.03895
-58,-148,-260,-218,3.05031
-110,-173,-251,-203,3.05172
137,-294,-201,-321,3.05299
23,-225,-256,-310,3.05514
-61,-169,-212,-260,3.05521
-218,-168,-330,-174,3.05595
41,-333,-101,-389,3.06986
-27,-223,-287,-165,3.07137
140,-273,-249,-279,3.07328
145,-305,-116,-357,3.07641
