obj0,obj1,obj2,cpu
-902,-1019,-378,77.5213
-846,-1033,-497,182.784
-815,-960,-516,182.784
-704,-1116,-509,182.993
-785,-783,-634,190.911
-916,-1001,-255,252.032
-722,-1098,-486,270.033
-895,-919,-522,271.221
-689,-691,-707,319.149
-681,-859,-666,444.723
-1001,-819,-344,451.268
-879,-1043,-274,472.66
-905,-976,-327,511.379
-787,-1120,-363,536.653
-395,-589,-785,634.494
-840,-750,-619,638.341
-735,-972,-547,709.496
-777,-947,-556,721.165
-776,-978,-543,734.746
56,-328,-873,774.477
-580,-845,-701,777.161
-568,-582,-738,781.161
-492,-711,-741,781.162
-780,-832,-585,782.46
-734,-792,-628,845.718
-628,-790,-673,923.007
-765,-920,-592,933.807
-904,-923,-509,1015.91
-434,-848,-716,1022.5
-716,-336,-716,1080.92
-836,-738,-652,1085.84
-730,-834,-613,1088.01
-808,-1095,-530,1089.69
-860,-1077,-482,1089.96
-883,-1042,-314,1198.87
-603,-1006,-637,1201.74
-404,-862,-734,1205.54
-666,-551,-714,1228.51
-332,-730,-789,1245.62
-647,-782,-681,1254.51
-599,-737,-700,1364.28
-707,-773,-679,1377.01
-969,-831,-237,1413.74
-756,-1108,-463,1513.22
-934,-787,-515,1564
-776,-1148,-446,1626.79
-526,-923,-641,1631.43
-233,-872,-692,1642.22
-913,-892,-335,1762.36
-525,-811,-722,1788.01
-611,-617,-732,1935.81
-695,-513,-751,1947.7
-771,-888,-600,1955.04
-790,-782,-676,2081.68
-921,-815,-519,2083.85
-616,-1000,-554,2128.6
-651,-971,-585,2139.7
-699,-897,-646,2220.78
-274,-705,-792,2230.34
-278,-422,-844,2279.36
-486,-784,-759,2300.99
-895,-908,-562,2468.37
-367,-454,-829,2472.21
-964,-628,-388,2568.03
-988,-921,-221,2568.42
-747,-693,-683,2646.77
-663,-596,-725,2667.75
-880,-501,-686,2671.84
-247,-795,-746,2682
-569,-717,-717,2830.66
-400,-729,-771,2843.42
-197,-521,-826,2855.47
-360,-601,-791,2859.85
-285,-549,-823,2877.93
-774,-861,-608,2998.72
-463,-610,-774,3025.87
-827,-755,-620,3027.2
-654,-751,-681,3037.6
-600,-632,-717,3046.95
-690,-704,-696,3053.78
-651,-728,-711,3171.43
-566,-902,-649,3203.27
-879,-992,-405,3204.78
-196,-801,-761,3229.51
-750,-952,-583,3312.34
-703,-883,-659,3314
-438,-633,-766,3384.69
-852,-943,-538,3390.11
-591,-553,-769,3393.3
-486,-851,-690,3430.85
-620,-933,-620,3443.75
-361,-515,-843,3450.4
-956,-884,-420,3517.84
-878,-683,-583,3519.81
-546,-706,-738,3540.75
-391,-536,-816,3544.75
