obj0,obj1,obj2,cpu
-10025,-12749,-12178,5.22921
-9872,-13313,-12245,9.59009
-10118,-13275,-12028,9.88863
-10384,-12829,-11856,10.2803
-10292,-12584,-12767,12.1876
-9891,-13315,-11719,15.0503
-8612,-12821,-12304,19.2702
-9470,-13408,-11564,19.3556
-9604,-12774,-12570,20.158
-8786,-12130,-13043,20.6867
-9714,-12612,-12251,20.9821
-9644,-12717,-12303,22.4525
-10592,-12605,-11948,22.9134
-9451,-13406,-12090,23.0367
-9625,-12715,-12829,24.4867
-9062,-10816,-13236,24.7686
-8812,-11441,-13078,27.0937
-9535,-11199,-13057,27.6459
-10652,-12336,-11450,30.144
-9074,-9807,-13210,31.0745
-10584,-12775,-11520,31.6179
-7784,-10846,-13080,32.1984
-8664,-11481,-13050,32.2005
-9901,-11401,-13022,32.4051
-10749,-11510,-11682,32.5252
-10405,-11738,-12034,32.7045
-10548,-13150,-11244,32.8562
-9412,-13427,-11291,32.9187
-10127,-13243,-11089,32.9832
-10737,-12569,-10565,33.0782
-9137,-11864,-12871,33.3531
-10645,-12324,-11476,33.5733
-9917,-13318,-11194,33.714
-9656,-11502,-12769,33.982
-10391,-11212,-12465,33.984
-10906,-11783,-11103,34.2579
-9952,-13451,-11159,34.3309
-9960,-13281,-11587,34.3367
-10740,-12304,-10792,34.3688
-10951,-10617,-10095,34.4597
-9298,-11410,-13060,34.5354
-8332,-10700,-13376,34.5467
-9067,-10410,-13072,34.5575
-10126,-12760,-11898,34.5636
-9503,-12066,-12836,34.5695
-10134,-12590,-12326,34.5711
-9413,-10550,-13064,34.644
-10506,-10632,-12297,34.6507
-10402,-11446,-12091,34.6523
-10914,-11613,-11531,34.751
-9622,-13530,-11170,34.8064
-8998,-10574,-13237,34.8934
-10964,-11140,-9538,34.9511
-10254,-12854,-11531,34.9893
-10867,-11966,-9306,35.0103
-10470,-11007,-12021,35.0666
-10972,-10558,-10354,35.0772
-10807,-12235,-9804,35.1205
-10875,-11796,-9734,35.1766
-10972,-10970,-9966,35.2026
-10961,-9692,-10549,35.2411
-10165,-13282,-9587,35.2431
-9699,-13782,-10095,35.2438
