obj0,obj1,obj2,obj3,obj4,cpu
2740,1147,1801,2023,1679,0
1855,2114,1972,1602,1720,0
2253,2050,1558,1986,1705,0
1711,1978,2598,1812,1406,0
1208,2440,2528,1873,1715,0
1445,2000,2618,1745,1817,0
1674,2611,1962,1770,1672,0
2861,1373,1999,2080,1353,0
2502,1731,2179,1656,1533,0
2779,1441,1567,1983,1844,0
2900,1667,1765,2040,1518,0
2003,1481,2677,1797,2032,0
2413,1595,2031,1654,1935,0
2036,1560,2745,1759,1576,0
2281,1305,2156,2051,1873,0
2258,1967,2373,1879,1342,0
2265,2171,2089,1784,1431,0
2462,1323,2322,1769,1838,0
2346,1474,2274,2068,1493,0
2302,1778,1849,2101,1608,0
1936,1932,2313,1772,1699,0
2583,1549,2520,1826,1512,0
1843,1936,2204,2129,1802,0
1755,2429,2303,1940,1651,0
2193,1798,2255,1862,1722,0
1678,1899,2530,1850,1862,0
2232,2092,2021,1822,1887,0
