obj0,obj1,obj2,cpu
24492,49457,46182,9.38958
31608,30551,36703,9.72595
30417,32094,30430,10.0767
32944,28838,29946,10.0909
25099,48032,41215,10.1675
32215,29126,31736,10.457
31803,31150,29150,10.9122
34330,27894,28666,10.9215
31074,31438,30940,11.0354
33601,28182,30456,11.0442
24827,48860,44868,11.9879
31943,29954,35389,12.2641
30752,31497,29116,12.5473
33279,28241,28632,12.5565
25434,47435,39901,12.5983
30023,31785,30906,12.8089
32550,28529,30422,12.8188
27292,38002,34408,20.7672
25161,45946,47770,21.0673
27961,34491,35996,21.1022
30944,33920,26430,21.2733
29297,32778,29239,21.5466
27899,36577,29441,21.6404
28951,34919,28637,21.7622
25768,44521,42803,21.9083
28568,33066,31029,21.9524
30683,31834,27959,22.336
34705,28578,28165,22.3526
29954,32122,29749,22.5233
27627,37405,33094,23.4068
25496,45349,46456,23.6774
28296,33894,34682,23.7209
31279,33323,25116,23.8885
30564,34205,25668,23.9334
31175,31011,29515,24.026
31570,32263,26911,24.0416
29632,32181,27925,24.1273
33654,28925,28131,24.1431
28234,35980,28127,24.2216
30001,33440,26771,24.2983
29286,34322,27323,24.3419
30446,31299,31305,24.4193
26103,43924,41489,24.4714
28903,32469,29715,24.5175
32925,29213,29921,24.5328
25364,46404,42288,26.75
26033,42893,43876,27.0244
25971,44979,37321,27.5274
32598,30979,29344,27.6527
27023,43321,36517,27.6667
26640,41468,38909,27.7757
32330,32976,25150,27.9682
32226,30664,29549,28.0438
32621,31916,26945,28.0551
31052,33093,26805,28.215
31497,30952,31339,28.2898
25699,45807,40974,29.0538
26368,42296,42562,29.3051
34211,30265,26375,29.5684
30855,33145,27463,29.738
34877,29889,27669,29.764
26306,44382,36007,29.8295
32933,30382,28030,29.9526
26975,40871,37595,30.0914
36352,29720,25356,31.1039
35262,29918,26409,31.1199
38752,27163,36693,31.1564
36248,27408,29755,31.1653
36643,28660,27151,31.1853
35074,29837,27011,31.3147
33984,30035,28064,31.3303
35519,27696,31545,31.3581
35301,30067,25322,31.9362
34586,30949,25874,31.9774
35197,27755,29721,32.0186
35592,29007,27117,32.0637
34023,30184,26977,32.2417
33308,31066,27529,32.3032
32667,31900,27064,101.274
36689,28644,27270,101.318
32713,31884,27183,124.086
36735,28628,27389,124.124
31616,32247,27030,129.107
35638,28991,27236,129.19
30901,33129,27582,131.255
