obj0,obj1,obj2,cpu
4712,2141,2163,0.0700757
993,4605,4444,0.0700831
4538,833,4528,0.070089
4635,843,3871,0.0700958
5235,595,4483,0.0701038
4561,3611,1337,0.070112
4012,2959,1792,0.0701213
4554,3331,1470,0.0701328
1955,4895,2219,0.0701399
1212,5042,3792,0.0701476
1428,5130,3214,0.0701541
1166,4183,4200,0.0701661
2960,2233,3286,0.0701741
4689,1423,3028,0.0701847
4836,724,4615,0.0701922
4572,3910,1228,0.0701976
4467,2992,1659,0.0702063
4152,4363,1125,0.0702124
3987,2590,2107,0.0702226
2114,4868,2058,0.0702313
2487,3638,2412,0.0702393
1512,5080,3010,0.0702515
1763,5024,2480,0.070258
1882,4477,2502,0.0702652
1502,3562,4378,0.0702726
2504,2585,3452,0.0702805
1936,3404,3267,0.0702905
1820,3172,4104,0.070301
5439,887,3716,0.0703122
4406,1059,3715,0.0703177
3708,1482,3670,0.070327
3353,1685,3825,0.0703336
2827,2236,3550,0.0703392
3611,1472,4327,0.0703534
3176,1787,4132,0.0703599
5184,662,4200,0.0703656
4353,3659,1348,0.070375
3565,4553,1215,0.0703836
4259,3040,1670,0.0703949
4346,3379,1481,0.0704024
3433,3041,2135,0.0704112
1517,5028,3007,0.0704233
1214,4641,3863,0.0704321
2314,3814,2454,0.0704477
1663,4040,3154,0.0704546
2551,2415,4015,0.0704679
1660,3583,3732,0.0704739
1221,4377,3947,0.0704845
1437,4465,3369,0.0704924
1690,4606,2763,0.0705075
1387,4219,3619,0.0705159
4280,1046,4026,0.0705296
5461,1186,3292,0.070539
5193,1459,2925,0.0705453
4773,1696,2682,0.0705518
5277,1732,2579,0.0705606
4099,3298,1603,0.0705671
4628,1868,2509,0.0705831
2882,2995,2639,0.070595
3489,2040,3095,0.0706062
2589,4249,1985,0.0706164
2041,4450,2341,0.0706275
3048,4754,1384,0.0706399
3041,4474,1517,0.0706469
2916,5028,1447,0.0706578
1433,5078,3211,0.0706681
1573,5028,2885,0.0706824
2155,3841,2615,0.0706894
1860,3950,2943,0.0706977
1698,3285,4358,0.0707107
2228,2764,3917,0.0707189
2565,2876,3059,0.070728
1442,4004,3735,0.0707404
5523,1804,2486,0.0707524
5171,1160,3349,0.0707611
4364,3958,1239,0.0707705
3558,4273,1348,0.0707809
2762,4073,1943,0.0708027
1209,4693,3866,0.070816
2109,3228,3225,0.0708367
2095,3377,3106,0.070853
2268,3201,3064,0.0708659
5439,1531,2832,0.0708844
5155,700,4110,0.0708923
3019,2660,2825,0.070903
3967,3521,1560,0.126515
3974,3801,1427,0.126664
4589,1371,3191,0.126704
3985,4100,1318,0.12679
4937,704,4396,0.12681
4980,2029,2417,0.126838
3461,2734,2487,0.126878
3041,3187,2384,0.126892
4914,1656,2818,0.126954
4187,1617,3140,0.126988
4414,2003,2639,0.12701
4497,1857,2734,0.127027
5393,1415,3036,0.127101
4655,1744,2790,0.127154
1049,4605,4322,0.193258
1268,5042,3670,0.193415
5095,925,3732,0.19344
4613,1188,3411,0.193459
1489,5078,3089,0.193482
3021,4217,1714,0.193548
1765,4899,2624,0.193604
4394,1746,2836,0.193643
1277,4377,3825,0.193725
1270,4641,3741,0.193739
5096,649,4469,0.193751
3898,4002,1380,0.193772
3161,2672,2761,0.193801
3349,2768,2481,0.193816
2954,3411,2254,0.193833
2766,3315,2534,0.193851
3221,3446,2021,0.193863
2742,3816,2140,0.193883
2569,3992,2182,0.193903
3565,2372,2714,0.193915
3909,1363,4414,0.193938
1546,4462,3276,0.194018
3811,3663,1569,0.194049
3865,1939,3027,0.194063
2434,3518,2737,0.194081
3753,2468,2434,0.194094
2593,3491,2576,0.194123
3784,1814,3289,0.194134
2410,4019,2343,0.194148
3538,4016,1545,0.194172
3026,3790,1957,0.194188
2607,3342,2695,0.194205
4050,3375,1655,0.244678
3182,2033,3395,0.244734
2663,2558,3291,0.244755
4063,1922,2916,0.244817
3004,3437,2243,0.244928
3533,3576,1824,0.244942
3279,3872,1774,0.244959
1333,4742,3729,0.284295
4615,1004,3841,0.284344
4236,1145,4069,0.284357
4899,1573,2979,0.284371
3112,1874,4079,0.284388
1362,3906,4180,0.284403
1800,4774,2621,0.284423
1727,4356,2904,0.284435
2151,4618,2199,0.284451
1506,4320,3485,0.284463
4572,1890,2695,0.284479
4039,1235,4280,0.284491
3309,1784,3868,0.284511
2763,2323,3497,0.284526
2487,2502,3962,0.284543
1705,3829,3345,0.284561
1484,3793,3926,0.284575
3595,4023,1489,0.284593
1859,3763,3134,0.284609
2195,3142,3312,0.284625
1549,4830,3151,0.284649
1554,4778,3148,0.284663
2078,4200,2482,0.284683
4416,1401,3296,0.284703
2392,3052,3101,0.284719
2041,3208,3523,0.284734
2251,4024,2440,0.284758
3530,1756,3584,0.284779
2984,4209,1780,0.284797
2056,3673,2923,0.284813
2229,3497,2881,0.284835
2323,2657,4475,0.284853
2587,3403,2618,0.284866
3316,3622,1915,0.284885
2705,3808,2206,0.2849
2605,4402,1965,0.284917
3887,1594,3487,0.28493
2324,4442,2157,0.284947
2778,4226,1923,0.284965
3658,1810,3331,0.28498
3950,2840,1966,0.338013
4882,2334,2069,0.338053
4839,2069,2281,0.338067
4023,3258,1683,0.338081
4637,3185,1565,0.338163
4429,3233,1576,0.338178
4048,2145,2626,0.338248
3860,2049,2906,0.338276
4110,3597,1494,0.338323
4182,3152,1698,0.338348
4270,3339,1561,0.338398
3325,2350,3020,0.338427
4593,1349,3381,0.375717
4442,1321,3585,0.375756
3833,3931,1446,0.375773
3215,2411,3014,0.37582
2820,3054,2787,0.375837
2555,4070,2247,0.375858
3009,3854,2013,0.375894
3533,3329,1911,0.375936
3508,2960,2226,0.375955
3274,2838,2553,0.375976
3215,3837,1870,0.376013
3079,3545,2145,0.376038
3299,2684,2668,0.376053
3739,3312,1768,0.376072
3054,3176,2460,0.376097
2842,3581,2346,0.376115
3608,3301,1993,0.417077
3678,3877,1584,0.417129
3452,2290,2954,0.417245
5177,817,3979,0.44996
3468,4301,1487,0.44999
2500,4217,2248,0.450011
3522,2289,3006,0.450032
2748,3212,2676,0.450076
2907,3185,2515,0.450103
3461,4021,1620,0.450126
3254,3999,1749,0.450145
4960,1128,3498,0.45017
4033,1767,3297,0.4502
3261,4279,1616,0.450233
4388,2207,2543,0.4503
3424,2984,2346,0.450318
4731,1344,3342,0.450401
3343,2640,2763,0.450421
2649,3223,2793,0.484207
3033,2651,3003,0.484239
3461,1900,3542,0.484261
3525,3447,1898,0.484291
2708,3650,2332,0.484317
2254,3866,2566,0.484352
2057,3956,2777,0.484369
3092,3078,2542,0.484392
2914,3633,2189,0.484461
3810,1451,4124,0.484492
1417,4100,3927,0.484519
3298,3061,2399,0.484544
1647,3594,4348,0.484585
1633,4188,3349,0.484665
1811,3960,3304,0.484687
3736,3169,2018,0.508635
3965,1476,3828,0.508665
3766,1873,3283,0.508844
3688,1643,3640,0.508868
2532,3984,2248,0.508899
3274,3068,2296,0.558111
3120,4409,1635,0.55817
4688,3539,1455,0.55819
4139,2887,1910,0.55824
4114,2518,2225,0.558267
2795,3438,2415,0.558293
2862,4244,1875,0.558318
3513,2446,2740,0.558341
3190,2795,2642,0.558366
3597,2719,2394,0.558389
3002,2699,2922,0.558417
2583,3843,2301,0.558487
4247,2247,2407,0.558522
4480,3587,1466,0.55856
1352,4992,3466,0.594057
1208,4578,4161,0.594108
4723,2440,2054,0.594202
4478,3291,1550,0.594226
4639,2167,2400,0.59425
2983,2702,3096,0.629952
3240,2780,2699,0.629987
2588,3345,2869,0.630094
4099,2061,2700,0.630123
3778,2837,2119,0.630145
2845,3423,2472,0.630181
3324,3053,2353,0.630282
3299,3207,2238,0.630308
4074,2929,1918,0.658284
3978,2340,2496,0.658349
3775,2995,1993,0.65838
3744,2218,2823,0.658426
3296,3365,2112,0.658463
2058,4143,2586,0.7017
2766,4039,1986,0.701781
3880,1610,3440,0.701806
2334,2763,4236,0.701855
3525,1813,3595,0.701878
4051,1262,3870,0.701902
4103,1148,4333,0.701933
2453,3500,2813,0.701957
2610,2584,3771,0.701981
1329,3984,4622,0.702006
1763,3826,3511,0.702061
1861,4233,2797,0.702086
1608,3561,4697,0.702117
2959,2135,4353,0.702153
3136,2033,4046,0.702243
3874,1364,4177,0.702267
1467,4373,3420,0.7023
3286,4152,1641,0.731895
3985,1315,3858,0.731957
3939,1843,3178,0.731995
1385,4620,3548,0.732037
3888,1305,4515,0.732103
1606,4656,2967,0.732129
2769,4353,1810,0.732163
3399,3476,2010,0.732208
3277,3034,2406,0.73224
2637,4627,1873,0.732354
4101,3729,1545,0.761201
3071,2863,2774,0.761309
3699,3419,1877,0.783877
3182,3620,2046,0.784033
2634,3821,2402,0.784064
3216,4216,1674,0.810089
4260,1207,3996,0.810191
1932,4181,2851,0.810279
2129,4091,2640,0.810318
2941,3781,2143,0.81035
3141,3692,2086,0.810437
2530,4425,2014,0.843065
2638,3294,2776,0.843135
3740,3135,2061,0.843181
3333,1846,3795,0.862447
2868,3363,2426,0.862534
2846,2836,2867,0.862566
3511,2567,2654,0.862649
2414,3579,2660,0.862685
2798,2306,3577,0.885742
2032,3587,3092,0.885811
1878,3653,3303,0.885843
2368,2966,3270,0.885873
2214,3032,3481,0.885912
2445,2544,4221,0.885952
1900,4180,2862,0.885982
3392,3706,1843,0.93577
3349,3441,2055,0.9358
2906,3494,2399,0.935902
2930,2993,2793,0.935968
3118,3089,2513,0.936005
3909,3505,1674,0.936091
4516,2418,2183,0.971204
3148,2049,4018,0.971314
3840,2323,2655,0.9714
3924,2596,2309,0.971439
4432,2145,2529,0.971468
4603,2757,1994,0.971591
3546,3518,1859,0.971668
3541,3945,1616,0.999999
3840,3879,1541,1.0001
3753,3540,1730,1.00013
3847,4159,1408,1.00017
2385,4332,2296,1.00029
2472,4671,2107,1.00033
3716,2718,2293,1.03791
4405,2045,2727,1.03795
3528,2622,2573,1.03798
3738,3245,1852,1.03816
2783,3304,2646,1.03825
3471,3210,2085,1.03835
3259,3615,1971,1.03839
3262,2934,2527,1.03854
3237,3088,2412,1.03857
