obj0,obj1,obj2,obj3,cpu
-313,-411,-494,150,0.960608
-310,-371,-343,-83,1.58487
-259,-348,-411,-116,1.74834
-294,-351,-315,-190,1.918
-261,-372,-343,-269,1.92602
-263,-409,-404,-130,2.00547
-281,-431,-380,-125,2.01718
-227,-295,-392,-141,2.07601
-343,-350,-315,-4,2.09794
-305,-258,-375,18,2.14011
-281,-371,-438,-64,2.17108
-193,-218,-441,-13,2.20269
-210,-288,-428,-140,2.20759
-244,-302,-356,-142,2.20837
-275,-368,-439,-9,2.21056
-279,-429,-432,-23,2.21289
-181,-194,-217,-277,2.22083
-314,-366,-274,80,2.22823
-359,-322,-323,76,2.24279
-297,-391,-466,43,2.24553
-209,-238,-469,94,2.24756
