obj0,obj1,obj2,cpu
25535,46915,27499,1.98535
25579,44711,26687,1.99595
27122,46296,25125,2.2415
27166,44092,24313,2.26389
28083,38324,26553,3.54713
27048,39155,26073,3.55612
27227,38641,26523,3.61507
26192,39472,26043,3.62416
29670,37705,24179,3.85562
28635,38536,23699,3.87533
28814,38022,24149,4.00538
28747,37725,25055,4.01993
27779,38853,23669,4.02528
34314,38703,22862,4.68922
37675,40754,21689,4.70324
33279,39534,22382,4.7175
33458,39020,22832,4.88789
36819,41071,21659,4.9018
32423,39851,22352,4.91595
31726,38490,23102,5.51233
35087,40541,21929,5.52758
30691,39321,22622,5.54288
30870,38807,23072,5.6858
34231,40858,21899,5.70122
29222,44877,23236,5.71206
29835,39638,22592,5.71624
37215,34119,25246,5.89657
36247,35247,23860,5.91073
39608,37298,22687,5.92466
35212,36078,23380,5.94453
35391,35564,23830,6.05872
38752,37615,22657,6.07253
34356,36395,23350,6.09573
30016,34868,27551,6.16389
28981,35699,27071,6.17922
29160,35185,27521,6.21263
28125,36016,27041,6.22949
32571,33121,26563,6.33898
34627,33906,25486,6.34239
31603,34249,25177,6.35219
33659,35034,24100,6.35662
37020,37085,22927,6.38086
31536,33952,26083,6.38759
33592,34737,25006,6.39088
30568,35080,24697,6.40045
32624,35865,23620,6.40485
31715,33438,26533,6.56638
30747,34566,25147,6.57999
32803,35351,24070,6.58416
36164,37402,22897,6.60843
30680,34269,26053,6.61499
29712,35397,24667,6.62822
31768,36182,23590,6.63239
29157,44957,23346,6.92231
29092,45037,23456,7.05561
29027,45117,23566,7.1722
27663,40977,25956,7.24776
29250,40358,23582,7.37144
29315,40278,23472,7.57149
31248,36822,24470,7.57396
29701,37684,24216,7.64566
31634,34228,25214,7.65045
28666,38515,23736,7.68258
30599,35059,24734,7.68772
28845,38001,24186,7.72342
30778,34545,25184,7.7343
27810,38832,23706,7.79704
29743,35376,24704,7.81314
29380,40198,23362,7.8328
31313,36742,24360,7.8374
29732,37663,24253,7.94441
31665,34207,25251,7.94964
28697,38494,23773,7.97545
30630,35038,24771,7.98057
28876,37980,24223,8.01205
30809,34524,25221,8.02144
27841,38811,23743,8.08004
29774,35355,24741,8.10451
29445,40118,23252,8.13512
31378,36662,24250,8.13983
29763,37642,24290,8.24115
31696,34186,25288,8.24993
28728,38473,23810,8.28223
30661,35017,24808,8.29111
28907,37959,24260,8.32783
30840,34503,25258,8.34088
27872,38790,23780,8.39944
29805,35334,24778,8.4328
29510,40038,23142,8.48897
31443,36582,24140,8.49574
29794,37621,24327,8.63163
31727,34165,25325,8.63931
28759,38452,23847,8.66735
30692,34996,24845,8.67889
28938,37938,24297,8.70818
30871,34482,25295,8.72008
30610,39127,23512,8.73609
32543,35671,24510,8.73829
33971,41178,22339,8.74039
