obj0,obj1,obj2,cpu
37913,28516,29964,0.555981
38986,33594,25266,0.822869
38446,30672,26545,0.910047
43085,32947,26442,1.03159
42545,30025,27721,1.08521
38142,35060,25950,1.18689
28736,40243,39817,1.20677
28914,37130,34885,1.26298
37069,29982,30648,1.27231
37602,32138,27229,1.27847
29126,38605,33220,1.43159
31982,31460,29997,1.43635
31138,32926,30681,1.44494
29987,42208,30187,1.51727
32843,35063,26964,1.53488
31999,36529,27648,1.54098
30748,34564,37278,1.57862
29447,39286,31466,1.64188
31770,29985,31662,1.65164
30926,31451,32346,1.65601
32303,32141,28243,1.65958
31459,33607,28927,1.66545
31200,32896,30723,1.86357
38204,35030,25992,1.87104
30810,34534,37320,1.88045
37131,29952,30690,1.88604
30988,31421,32388,1.88784
37664,32108,27271,1.89359
32265,33217,29473,1.89495
30304,38035,34018,1.89901
30366,38005,34060,1.89961
31262,32866,30765,1.90382
38266,35000,26034,1.91249
32371,36349,27900,1.91385
32433,36319,27942,1.91564
30872,34504,37362,1.91943
30092,36560,35683,1.91997
30154,36530,35725,1.9206
30625,38716,32264,1.92138
30687,38686,32306,1.92231
37193,29922,30732,1.92597
31050,31391,32430,1.92815
37726,32078,27313,1.93518
31831,33427,29179,1.93651
31893,33397,29221,1.9382
29684,38335,33598,1.93941
29746,38305,33640,1.93999
31136,33065,30747,1.9446
31324,32836,30807,1.94785
30545,41938,30565,1.94862
30607,41908,30607,1.94959
38140,35199,26016,1.9549
38328,34970,26076,1.9582
32185,36439,27774,1.95956
32247,36409,27816,1.9613
32619,36229,28068,1.96264
32681,36199,28110,1.96443
30746,34703,37344,1.96736
29472,36860,35263,1.97106
29534,36830,35305,1.97165
30712,36260,36103,1.97211
30774,36230,36145,1.9727
30005,39016,31844,1.97342
30067,38986,31886,1.97436
37255,29892,30774,1.98076
30924,31590,32412,1.98219
31112,31361,32472,1.98545
37600,32277,27295,1.99232
37788,32048,27355,1.99565
31645,33517,29053,1.99698
31707,33487,29095,1.99868
