obj0,obj1,obj2,obj3,cpu
1788,3025,2585,2065,0
2668,2722,2145,1992,0
1795,3368,2176,2329,0
1825,1871,2972,2281,0
3178,3282,2225,1552,0
2842,2914,2821,1226,0
2844,3439,1882,1885,0
2337,3130,1736,2407,0
2155,1564,3177,2474,0
2122,2868,2928,1732,0
1789,2186,2492,2467,0
1062,2970,2587,2898,0
1127,3350,2244,3208,0
1547,1593,2940,2876,0
2354,2706,2327,1898,0
2390,2391,2807,1712,0
2720,2084,3012,1905,0
2508,3071,2478,1559,0
1901,2477,2045,3040,0
1935,1323,3211,3115,0
2066,3356,1923,2345,0
1139,2878,2312,3170,0
1217,2504,2473,2919,0
1075,2507,2827,3082,0
1043,2909,2983,2929,0
1132,2535,2721,2906,0
2864,3266,2407,1458,0
2310,2980,1816,2434,0
1669,3112,1804,3286,0
1398,3338,1991,3224,0
2063,2891,2055,2309,0
1569,1945,2526,3108,0
1297,1968,2770,3072,0
1972,2051,2351,3270,0
2377,2907,1873,2403,0
1282,2884,2130,3229,0
1319,2320,2356,3304,0
1172,2222,2881,3063,0
2192,2292,2317,2629,0
1474,2472,2234,2987,0
1050,3252,2574,3193,0
1642,2962,1884,3313,0
1575,2246,2802,2477,0
1877,2578,2059,3149,0
1257,2191,2633,3076,0
2277,2394,2986,1795,0
2065,1757,3043,2539,0
1828,2122,2906,2363,0
1550,1844,2874,2958,0
1845,1516,3077,3180,0
1747,1792,2851,2977,0
1322,2571,2290,3386,0
1646,2438,3100,2369,0
2032,2649,2478,2154,0
2521,2608,2718,1743,0
2059,2799,2398,2127,0
1975,2302,2285,3352,0
1572,2196,2460,3190,0
1792,2437,2426,2549,0
3230,2644,3092,1465,0
2665,2124,3257,2034,0
2671,2973,2079,2074,0
1904,2728,1979,3122,0
1552,1863,2836,3298,0
2630,2277,2878,1970,0
2072,2336,2638,2311,0
1467,1894,3084,3285,0
1682,2649,2044,3470,0
2269,2284,2615,2330,0
1510,2157,2714,2801,0
1395,2873,2123,3188,0
1229,2685,2446,3105,0
1709,2889,1941,3282,0
1587,2461,2227,2946,0
1265,2370,2926,2919,0
1564,2279,2368,2922,0
2118,3384,1884,2718,0
1999,2116,2954,2390,0
1319,2938,2348,2966,0
1706,2463,2713,2508,0
2857,2976,2122,2069,0
1368,2160,3068,2964,0
1801,2562,2825,2249,0
2393,2642,2741,1794,0
2357,2957,2261,1980,0
1493,2528,2984,2546,0
2066,3142,1989,2391,0
1547,2650,2638,2667,0
1345,2925,2373,3146,0
1597,2598,2388,2709,0
2448,2481,2179,2633,0
2099,2576,2535,2123,0
1722,2426,2181,3466,0
1350,2339,2678,2932,0
2086,3183,2448,1918,0
2027,2769,2816,1991,0
1674,2865,2869,2355,0
1847,3396,2137,2702,0
1782,3016,2480,2392,0
1771,2843,2370,2818,0
2573,3451,2135,1869,0
1739,3245,2526,2665,0
1759,2834,2621,2368,0
1578,2497,2736,2559,0
1600,2849,2322,2791,0
1457,2843,2504,2732,0
1333,2744,2400,2960,0
1398,3124,2057,3270,0
1255,3118,2239,3211,0
2367,2008,2841,2533,0
2408,2704,2042,2637,0
2039,2992,2069,2418,0
1590,2712,2161,3028,0
1820,1970,3255,2657,0
1372,2691,2264,3164,0
2112,2113,2775,2307,0
1623,2146,2707,2760,0
2134,2465,2361,2539,0
1610,2753,2620,2555,0
1396,2813,2930,2565,0
2299,2746,2572,2027,0
1824,3214,2278,2678,0
2049,3121,2402,2223,0
1526,3106,1986,3227,0
1499,2956,2066,3254,0
2195,2543,2251,2711,0
2429,2269,2740,2316,0
1953,1839,2912,2953,0
1967,2385,2193,3084,0
1418,3165,2516,2797,0
1355,2623,2828,2780,0
1512,2176,2676,3141,0
2296,2434,2535,2303,0
2443,2815,2021,2447,0
2129,2799,2203,2353,0
1600,1964,2848,2736,0
2000,2704,2213,2871,0
1077,3402,2494,3166,0
2052,2487,2862,2250,0
1730,2163,3121,2722,0
2137,2716,2295,2621,0
1626,2397,2641,2842,0
1128,2878,2735,2942,0
1368,3217,2766,2755,0
1421,2531,2976,2824,0
1861,3276,2324,2373,0
1863,2032,2778,3018,0
2003,2955,2147,2953,0
1348,3390,2241,3182,0
1854,2933,2733,2109,0
1775,2797,2089,3326,0
2165,2484,2683,2167,0
2910,3347,2030,1929,0
2574,2979,2626,1603,0
2639,3359,2283,1913,0
