obj0,obj1,obj2,obj3,cpu
26712,10779,22098,22791,0.158335
25460,11356,18901,21989,0.172099
27695,12486,23647,20106,0.206852
19678,18044,24748,15266,0.223943
22702,14242,23534,23275,0.237836
25665,10924,20144,23775,0.241163
24847,12117,23487,21086,0.275651
20632,16012,23680,19784,0.284846
23595,12694,20290,20284,0.295369
18560,18071,24965,13596,0.309835
22641,14726,21358,15766,0.358996
20837,15580,24923,21570,0.369672
23800,12262,21533,22070,0.375579
26253,12836,23207,18480,0.412131
25001,13413,20010,17678,0.444126
25325,13090,20667,17634,0.465976
21523,14753,21575,14096,0.46927
26443,13063,20450,19304,0.500945
23883,13440,20227,16008,0.534695
21672,14728,21612,14237,0.65525
22790,14701,21395,15907,0.672149
20986,15555,24960,21711,0.682569
23949,12237,21570,22211,0.70108
24996,12092,23524,21227,0.716253
20781,15987,23717,19925,0.720121
23744,12669,20327,20425,0.738802
21821,14703,21649,14378,0.75626
22939,14676,21432,16048,0.776119
21135,15530,24997,21852,0.787147
24098,12212,21607,22352,0.818671
25145,12067,23561,21368,0.84109
20930,15962,23754,20066,0.846923
23893,12644,20364,20566,0.87431
21970,14678,21686,14519,0.898148
23088,14651,21469,16189,0.918752
24247,12187,21644,22493,0.972846
25294,12042,23598,21509,1.00633
21079,15937,23791,20207,1.01521
24042,12619,20401,20707,1.0567
22119,14653,21723,14660,1.09336
23237,14626,21506,16330,1.11538
23932,13423,20265,16136,1.16315
24396,12162,21681,22634,1.19
25443,12017,23635,21650,1.23821
25050,13396,20048,17806,1.28138
24191,12594,20438,20848,1.30855
22268,14628,21760,14801,1.36246
23386,14601,21543,16471,1.38378
23981,13406,20303,16264,1.44266
24545,12137,21718,22775,1.47757
25592,11992,23672,21791,1.54427
25099,13379,20086,17934,1.60499
24340,12569,20475,20989,1.63491
22417,14603,21797,14942,1.71465
24030,13389,20341,16392,1.81573
24694,12112,21755,22916,1.86248
25741,11967,23709,21932,1.96015
25148,13362,20124,18062,2.03398
24489,12544,20512,21130,2.06798
22566,14578,21834,15083,2.15453
24079,13372,20379,16520,2.28529
24843,12087,21792,23057,2.34299
25197,13345,20162,18190,2.55677
24638,12519,20549,21271,2.5922
22715,14553,21871,15224,2.69779
24128,13355,20417,16648,2.85095
24992,12062,21829,23198,2.91153
25246,13328,20200,18318,3.20385
24787,12494,20586,21412,3.24265
22864,14528,21908,15365,3.38033
24177,13338,20455,16776,3.55239
25141,12037,21866,23339,3.61801
25295,13311,20238,18446,4.00892
24936,12469,20623,21553,4.05216
23013,14503,21945,15506,4.23681
24226,13321,20493,16904,4.43858
25344,13294,20276,18574,4.99022
25085,12444,20660,21694,5.03729
23162,14478,21982,15647,5.27029
24275,13304,20531,17032,5.50851
25393,13277,20314,18702,6.19927
25234,12419,20697,21835,6.25353
23311,14453,22019,15788,6.5236
24324,13287,20569,17160,6.77456
25442,13260,20352,18830,7.5758
25383,12394,20734,21976,7.62983
23460,14428,22056,15929,7.92384
24373,13270,20607,17288,8.16965
25491,13243,20390,18958,9.04387
24422,13253,20645,17416,9.64011
25540,13226,20428,19086,10.5843
24471,13236,20683,17544,11.1907
22557,14591,22034,15711,11.3222
22706,14566,22071,15852,11.6077
25589,13209,20466,19214,12.1815
24520,13219,20721,17672,12.8015
22606,14574,22072,15839,12.9336
22755,14549,22109,15980,13.2544
22855,14541,22108,15993,13.4893
25638,13192,20504,19342,13.8295
20368,18086,24875,14096,13.9006
24569,13202,20759,17800,14.4649
22655,14557,22110,15967,14.603
22804,14532,22147,16108,14.957
22904,14524,22146,16121,15.1958
23004,14516,22145,16134,15.31
25687,13175,20542,19470,15.5422
20403,17985,24775,14096,15.6149
24618,13185,20797,17928,16.1715
22704,14540,22148,16095,16.309
22853,14515,22185,16236,16.7057
22953,14507,22184,16249,16.9555
23053,14499,22183,16262,17.0726
23153,14491,22182,16275,17.1187
25736,13158,20580,19598,17.3084
20438,17884,24675,14096,17.3807
24667,13168,20835,18056,17.9569
22753,14523,22186,16223,18.0951
22902,14498,22223,16364,18.5105
23002,14490,22222,16377,18.7571
23102,14482,22221,16390,18.8803
23202,14474,22220,16403,18.9269
23302,14466,22219,16416,18.9387
25785,13141,20618,19726,19.1135
20473,17783,24575,14096,19.1883
24716,13151,20873,18184,19.7899
22802,14506,22224,16351,19.942
22951,14481,22261,16492,20.3837
23051,14473,22260,16505,20.6233
23151,14465,22259,16518,20.7355
23251,14457,22258,16531,20.7768
23351,14449,22257,16544,20.788
23451,14441,22256,16557,20.7988
27233,12496,23967,21040,20.8189
25834,13124,20656,19854,20.9634
20508,17682,24475,14096,21.0469
24765,13134,20911,18312,21.6142
