obj0,obj1,obj2,obj3,cpu
18626,18241,15132,15240,0.10969
18872,19130,15112,15714,0.115326
16268,14398,12944,15825,0.122831
16688,12625,14690,17742,0.154301
17864,13640,18332,16379,0.166368
22901,20647,27808,13580,0.169458
20264,21047,22926,14565,0.17123
16760,12437,15770,16832,0.186991
20716,17020,25772,14191,0.190141
18079,17420,20890,15176,0.19312
22196,16166,30991,14713,0.236833
19559,16566,26109,15698,0.239162
21208,15059,28598,15198,0.25538
21892,16499,28394,15126,0.344719
21949,16619,28377,15120,0.345819
17444,13877,15566,16760,0.382064
17501,13997,15549,16754,0.382687
21835,16379,28411,15132,0.395847
22595,17006,30872,14671,0.429901
19730,16926,26058,15680,0.4334
19787,17046,26041,15674,0.434314
17102,13157,15668,16796,0.445005
17159,13277,15651,16790,0.445635
17558,14117,15532,16748,0.446244
17615,14237,15515,16742,0.446854
21778,16259,28428,15138,0.4536
18092,14120,18264,16355,0.48222
18149,14240,18247,16349,0.482822
22481,16766,30906,14683,0.484405
22538,16886,30889,14677,0.484984
19673,16806,26075,15686,0.486699
16817,12557,15753,16826,0.494083
16874,12677,15736,16820,0.494693
17330,13637,15600,16772,0.495282
17387,13757,15583,16766,0.495887
17672,14357,15498,16736,0.497786
21664,16019,28462,15150,0.505564
21721,16139,28445,15144,0.506607
17978,13880,18298,16367,0.551851
18035,14000,18281,16361,0.552462
22310,16406,30957,14701,0.554056
22367,16526,30940,14695,0.554653
19616,16686,26092,15692,0.557617
16931,12797,15719,16814,0.5676
17216,13397,15634,16784,0.568614
21265,15179,28581,15192,0.577044
21322,15299,28564,15186,0.578093
22006,16739,28360,15114,0.582642
17921,13760,18315,16373,0.631281
22253,16286,30974,14707,0.634575
22424,16646,30923,14689,0.635691
19844,17166,26024,15668,0.637134
19901,17286,26007,15662,0.637725
17045,13037,15685,16802,0.645741
17273,13517,15617,16778,0.647192
21550,15779,28496,15162,0.654862
21607,15899,28479,15156,0.655905
22120,16979,28326,15102,0.664283
19958,17406,25990,15656,0.723673
16988,12917,15702,16808,0.732746
21178,17440,25562,15001,0.734489
21255,17510,25527,15136,0.735251
21436,15539,28530,15174,0.742445
21493,15659,28513,15168,0.743513
22200,16779,28254,15666,0.747112
22063,16859,28343,15108,0.748988
18156,17490,20855,15311,0.767694
18206,14360,18230,16343,0.799917
22524,21418,22548,14922,0.802875
22607,21470,22717,14904,0.803584
21101,17370,25597,14866,0.813255
21379,15419,28547,15180,0.820276
22123,16709,28289,15531,0.829653
19509,17271,18822,15713,0.853487
19592,17323,18991,15695,0.854247
22746,19299,25413,15011,0.854726
22829,19351,25582,14993,0.855459
21860,21002,21196,15066,0.889811
21943,21054,21365,15048,0.890565
22690,21522,22886,14886,0.891052
20870,17160,25702,14461,0.89762
20947,17230,25667,14596,0.898376
22046,16639,28324,15396,0.913938
18233,17560,20820,15446,0.935614
19177,17063,18146,15785,0.937093
19260,17115,18315,15767,0.937863
22082,18883,24061,15155,0.939545
22165,18935,24230,15137,0.940321
22109,21158,21703,15012,0.963107
22192,21210,21872,14994,0.963873
20793,17090,25737,14326,0.96809
21024,17300,25632,14731,0.969161
21969,16569,28359,15261,0.983899
19426,17219,18653,15731,1.00238
20173,17687,20174,15569,1.00341
20256,17739,20343,15551,1.00411
21999,18831,23892,15173,1.0046
22497,19143,24906,15065,1.00561
22580,19195,25075,15047,1.00637
21362,20690,20182,15174,1.02161
21445,20742,20351,15156,1.02235
22026,21106,21534,15030,1.02284
22275,21262,22041,14976,1.02385
22358,21314,22210,14958,1.02459
21972,16299,28322,15690,1.03651
21798,16209,28410,15279,1.0377
21875,16279,28375,15414,1.03847
18387,17700,20750,15716,1.05817
19343,17167,18484,15749,1.06153
20090,17635,20005,15587,1.06258
22414,19091,24737,15083,1.06587
22663,19247,25244,15029,1.0669
21113,20534,19675,15228,1.07575
21777,20950,21027,15084,1.07626
22441,21366,22379,14940,1.07948
21285,15129,28563,15333,1.08002
21362,15199,28528,15468,1.08079
21647,15799,28443,15438,1.08568
21724,15869,28408,15573,1.08644
21627,15849,28461,15297,1.0875
21818,16159,28392,15420,1.08901
21895,16229,28357,15555,1.08979
21952,16349,28340,15549,1.09169
22143,16659,28271,15672,1.09317
22026,16689,28342,15255,1.09434
22103,16759,28307,15390,1.09509
18310,17630,20785,15581,1.10895
19011,16959,17808,15821,1.1107
19924,17531,19667,15623,1.11202
20007,17583,19836,15605,1.11274
20339,17791,20512,15533,1.11377
22331,19039,24568,15101,1.11427
21196,20586,19844,15210,1.11897
21279,20638,20013,15192,1.11974
21528,20794,20520,15138,1.12022
21611,20846,20689,15120,1.12097
21533,15559,28477,15450,1.12662
21610,15629,28442,15585,1.1274
21570,15729,28478,15303,1.12909
21801,15939,28373,15708,1.13068
21684,15969,28444,15291,1.13231
21761,16039,28409,15426,1.13309
21741,16089,28427,15285,1.13358
22029,16419,28305,15684,1.13606
21912,16449,28376,15267,1.1376
21989,16519,28341,15402,1.13835
22140,16929,28308,15243,1.14201
22217,16999,28273,15378,1.14276
19094,17011,17977,15803,1.15179
19841,17479,19498,15641,1.15285
22248,18987,24399,15119,1.15566
21694,20898,20858,15102,1.16026
21516,15339,28458,15738,1.1613
21456,15489,28512,15315,1.16522
21858,16059,28356,15702,1.17006
21915,16179,28339,15696,1.17211
22106,16489,28270,15819,1.17468
22066,16589,28306,15537,1.17704
22257,16899,28237,15660,1.1781
19758,17427,19329,15659,1.18625
20422,17843,20681,15515,1.18726
21439,15269,28493,15603,1.19105
21630,15579,28424,15726,1.19314
21513,15609,28495,15309,1.19623
21590,15679,28460,15444,1.19701
21704,15919,28426,15432,1.19926
21838,16109,28374,15561,1.19985
22180,16829,28272,15525,1.20378
19675,17375,19160,15677,1.20785
21476,15439,28494,15456,1.21174
21553,15509,28459,15591,1.2125
21781,15989,28391,15567,1.21661
21855,16329,28393,15273,1.21856
21419,15319,28511,15462,1.22295
21496,15389,28476,15597,1.22375
21399,15369,28529,15321,1.22426
21687,15699,28407,15720,1.22625
21744,15819,28390,15714,1.22736
21342,15249,28546,15327,1.23269
21573,15459,28441,15732,1.23375
21667,15749,28425,15579,1.237
22009,16469,28323,15543,1.23753
22086,16539,28288,15678,1.23831
22237,16949,28255,15519,1.23885
22314,17019,28220,15654,1.2396
21932,16399,28358,15408,1.24365
22083,16809,28325,15249,1.24554
22160,16879,28290,15384,1.24632
