obj0,obj1,obj2,obj3,cpu
4773,2946,4028,3377,0
3355,4880,5648,2732,0
5810,4780,3701,2370,0
5932,4908,3985,2168,0
5656,4767,4233,2049,0
5725,5090,4686,1738,0
3685,2331,5204,4717,0
4847,3248,4583,2885,0
5479,3509,2524,4325,0
2148,5227,4006,5085,0
3702,4809,3634,3398,0
3233,5397,4499,3124,0
3811,4298,4742,2830,0
4278,3919,4973,2490,0
3822,4501,5879,2392,0
4460,4063,5740,2160,0
4347,4242,5426,2179,0
2143,5140,4197,5277,0
5844,1305,4907,5446,0
5755,1525,4887,4824,0
5646,3360,2331,5106,0
5734,3991,1977,5102,0
5613,2799,2754,5456,0
5499,4338,1881,5200,0
5513,3893,2733,3846,0
5385,3765,3832,2836,0
5173,3436,3929,2989,0
5534,4639,3949,2251,0
5805,4302,2869,3429,0
5206,3223,3671,3365,0
4403,4665,1995,5540,0
5734,3922,2230,4579,0
5266,4890,2597,3817,0
5772,4297,3231,3070,0
5843,4785,3339,2729,0
5137,4897,2677,3718,0
5554,2406,3381,4906,0
3572,2464,5229,4605,0
4292,1982,5409,4632,0
5144,2231,3465,5598,0
3883,2113,5469,5093,0
4707,1724,5536,4893,0
5093,3356,3696,3253,0
5365,3803,5205,2139,0
5239,3228,3309,3724,0
4500,4840,3873,2698,0
3849,4957,3466,3418,0
2824,5269,3742,4135,0
2988,5205,3825,3873,0
3270,4894,3476,3944,0
2385,4757,3823,5137,0
4383,3836,2638,4665,0
3822,5217,4092,2939,0
3751,4633,4232,3052,0
5156,5056,3803,2471,0
4315,5394,5853,1978,0
2853,4746,5986,3252,0
3286,4557,5195,3043,0
2699,3629,5701,4496,0
3094,3014,5352,4781,0
2632,4786,4374,4195,0
5278,1611,4508,5270,0
5398,2086,4440,4116,0
5380,1694,4782,4638,0
5097,5387,4802,1796,0
4948,3445,2435,5667,0
5479,3578,2271,4848,0
4169,4430,3865,3058,0
4173,5181,2201,4987,0
5768,4306,2439,4100,0
5242,4230,3813,2668,0
5496,4156,3479,2951,0
5204,3747,3343,3368,0
5781,2201,3375,5780,0
5542,2157,4224,4144,0
5371,1957,3712,5949,0
4509,1942,5271,4517,0
3383,2629,4944,5230,0
3270,2762,4969,5118,0
4424,3006,4469,3327,0
4049,2402,5234,4163,0
4162,2269,5209,4275,0
4375,2410,5002,3933,0
4581,2305,5381,3925,0
4709,2936,3729,3872,0
4411,3605,2917,4511,0
3785,2605,5022,4263,0
4226,3078,4693,3323,0
3522,2641,5311,4436,0
2207,5065,4186,4959,0
4294,2430,3967,5502,0
4728,1949,4181,5780,0
5440,2074,3950,4776,0
5653,1442,4613,5456,0
5257,1625,4281,5819,0
5030,1899,4034,5468,0
5247,3738,4484,2497,0
5646,3291,2584,4583,0
5203,3437,2519,4729,0
5420,3185,2898,4298,0
3037,5283,2973,4935,0
3901,5249,2153,5257,0
2424,4703,3722,5776,0
2736,4303,3476,5905,0
2922,5273,2979,5401,0
2986,5198,2968,5083,0
3800,3594,3406,4606,0
3685,3130,4389,4260,0
4538,3201,2772,5836,0
3974,4036,2445,5649,0
4182,4895,2932,3900,0
3764,3945,3353,4280,0
3160,5106,3042,4653,0
3753,4178,5426,2703,0
3577,5025,3418,3688,0
3201,4025,4075,4217,0
3880,4621,5195,2519,0
3761,5621,4975,2533,0
3823,5439,5614,2363,0
4880,4915,4051,2352,0
5062,4471,5436,1767,0
4290,5060,5845,2023,0
4840,5135,5400,1765,0
4815,4801,5392,1810,0
3320,4367,6217,2912,0
3339,4022,5384,3220,0
3958,3929,6078,2680,0
2249,5260,4610,4473,0
3054,4705,2893,5589,0
3493,5044,2508,5135,0
2574,3845,5485,4786,0
2199,5312,4011,4937,0
2701,5446,3673,4417,0
2966,5415,4360,3543,0
2300,5345,4615,4325,0
2731,5263,4837,3644,0
2464,5281,4698,4063,0
5974,1374,4968,5170,0
5528,1799,4640,4473,0
5250,1981,4582,4281,0
5187,4267,5351,1855,0
5774,4832,4954,1691,0
5715,4508,5328,1664,0
4383,3905,2385,5188,0
4997,4922,2039,4917,0
5322,4310,4046,2404,0
5028,5064,4349,2107,0
4243,4681,2548,4483,0
4868,4929,2119,4818,0
5370,4345,1961,5101,0
5031,5306,2248,4438,0
5103,4513,2468,4197,0
4902,5313,2328,4339,0
5533,4722,2090,4721,0
5402,4560,3585,2727,0
5781,2132,3628,5257,0
5526,2420,3594,4550,0
5203,2555,3091,5625,0
4977,2449,3405,5340,0
5387,2624,3321,4648,0
5554,2475,3128,5429,0
4906,2565,3163,6015,0
5316,2809,2826,5846,0
5613,2730,3007,4933,0
5082,1555,5641,5079,0
4724,2350,4561,3983,0
4229,4095,4375,2836,0
2906,4211,6175,3429,0
3179,3635,5123,3882,0
2918,3706,3836,5954,0
3237,3674,4128,4543,0
4371,3419,2712,5578,0
3669,2655,4403,5585,0
5426,1716,4366,5105,0
5469,1474,4802,5260,0
4686,1738,5309,5442,0
5448,1488,4575,5809,0
5170,3363,3134,3847,0
4944,4406,4715,2125,0
5472,2388,4995,3624,0
5291,3501,4650,2631,0
3800,5175,2450,4879,0
2824,4829,3110,5880,0
2535,5486,3425,5466,0
2817,5175,3076,5537,0
2881,5100,3065,5219,0
4207,5100,3487,3191,0
4475,3615,3216,4016,0
3325,4007,3042,5817,0
3738,4299,2496,5747,0
3235,3413,4721,4345,0
2641,4104,3994,5691,0
2662,4359,3665,5400,0
2931,4181,3347,5748,0
3573,4146,2747,5341,0
3762,4474,4144,3176,0
3413,5089,3335,3950,0
4184,3409,3094,4940,0
4246,2868,3456,5531,0
4938,4429,2466,4314,0
4202,5292,4270,2593,0
3882,4882,4602,2717,0
3996,5308,4136,2793,0
5699,4260,5392,1784,0
5381,4051,5141,2019,0
4394,2864,5876,3322,0
4262,2543,5027,3821,0
3999,2579,5316,3994,0
3781,3292,5883,3425,0
4424,4909,5575,1999,0
3268,3705,5825,3541,0
3537,4497,2694,5015,0
4167,4928,2046,5638,0
2419,4616,3913,5968,0
3677,2727,4540,4945,0
2701,3769,4504,5469,0
2650,3805,5103,4842,0
3199,3764,4668,4019,0
3215,3284,5176,4208,0
2755,5594,3322,4864,0
2802,5479,4277,3805,0
5667,1800,4197,5127,0
5454,1996,5337,4146,0
5602,2101,5195,3981,0
5658,5122,5111,1678,0
5475,4315,4323,2224,0
5599,4798,5485,1651,0
5087,4805,5444,1722,0
5146,5129,5070,1749,0
5498,3632,3807,2948,0
5263,3986,4420,2377,0
4218,4254,4463,2712,0
4949,5238,4504,2041,0
4669,4913,4501,2253,0
4349,4503,4833,2377,0
4817,5062,4799,2008,0
4508,5567,5209,1981,0
5013,4729,5168,1814,0
4072,5107,2498,4609,0
3971,4749,2500,4753,0
5605,3929,2310,4480,0
5232,4506,2388,4296,0
5531,3637,3445,3307,0
4776,4981,3625,2817,0
5273,2292,3890,4518,0
5454,2492,4075,3849,0
4872,2455,4419,3818,0
4781,3663,2375,5409,0
5587,2967,2958,4556,0
5031,1821,4132,5846,0
3898,2472,4997,4375,0
4511,2209,4768,4325,0
4408,3222,5460,2993,0
4571,3501,6071,2577,0
4410,2648,4885,3656,0
4523,2515,4860,3768,0
4592,2792,5652,3326,0
5029,3392,5350,2555,0
3755,4274,3823,3575,0
2422,4828,5764,3933,0
2663,3980,5648,4170,0
2525,4021,4887,5132,0
2308,5098,4790,4347,0
2247,4874,4522,4908,0
2675,3878,6089,4174,0
2639,4229,6036,3848,0
4468,2438,5406,3813,0
3864,3763,4931,3007,0
2407,4267,5131,5040,0
2242,4787,4713,5100,0
3031,3909,3446,6102,0
4392,2219,4196,5481,0
3543,3481,3400,5871,0
5148,1898,4308,4913,0
5767,1774,4044,5586,0
4431,2454,3921,5165,0
3581,2411,5209,5606,0
5069,4202,4630,2213,0
5349,3128,4992,2861,0
5152,2652,5353,3318,0
2704,5509,3317,5012,0
2640,5584,3328,5330,0
3030,4401,3072,5620,0
4587,5175,3665,2845,0
4801,5239,2625,3961,0
5106,3353,2835,4342,0
3467,5237,2984,4397,0
2636,4017,4185,5883,0
3815,3939,4333,3353,0
3492,3790,3191,5304,0
4972,4813,2675,3835,0
3407,5488,4543,2978,0
3613,5472,4677,2778,0
4350,5441,4568,2348,0
4228,5242,5206,2193,0
4928,4622,5706,1791,0
5643,3854,5757,2051,0
5091,3269,5979,2613,0
5041,3446,6061,2444,0
4444,2687,5794,3491,0
3544,3773,6036,3197,0
3702,4650,2443,5421,0
3837,5324,2164,5575,0
3011,3313,4646,5141,0
2826,3553,4720,5179,0
2359,5183,4795,4199,0
5829,1827,5442,4332,0
5134,2260,5695,3840,0
5004,2547,5495,3483,0
4711,2018,5581,4282,0
5769,1883,4471,4495,0
5609,5380,4843,1725,0
5597,4443,4607,2022,0
4372,3794,2435,5870,0
5036,4076,2081,5663,0
4289,4838,4323,2599,0
5639,4313,2519,4001,0
3919,4562,3438,3575,0
5480,3888,3095,3487,0
4540,5038,2953,3673,0
4946,2757,4974,3326,0
4729,2410,5239,3760,0
5370,3219,2579,4987,0
5446,2948,2947,4675,0
5036,2773,3031,5367,0
5015,3034,5766,2884,0
2586,4764,5847,3671,0
3304,3354,5878,3867,0
3155,3884,5511,3560,0
4508,3689,2601,4898,0
4611,2483,4586,3871,0
2626,5165,4934,3780,0
2357,4444,5213,4871,0
2750,3593,5102,5123,0
2765,4230,3553,5721,0
5296,2003,4166,4748,0
5540,2048,3797,5235,0
4884,1773,5376,4703,0
5054,1732,4675,4999,0
5548,2623,5208,3353,0
5228,2887,5566,3047,0
5053,3143,4962,2877,0
5250,2835,3781,3722,0
3408,4695,2614,5684,0
3429,5119,2519,5453,0
3159,4803,2796,5453,0
2888,4754,3099,5562,0
3910,4963,2884,4170,0
4408,4765,2550,4366,0
3957,5288,5344,2339,0
3847,4835,5887,2347,0
4212,2720,5109,3652,0
3735,2782,5104,4094,0
3588,4582,2699,4867,0
2380,4670,4014,5329,0
2243,4868,4296,5631,0
2308,4620,4615,5217,0
3564,2860,4565,4833,0
2875,3377,5318,4833,0
2859,4367,5426,3667,0
2599,5411,3414,5148,0
5324,2283,5137,3789,0
5593,4380,5044,1866,0
4638,4318,2091,5442,0
4675,4597,2043,5270,0
4449,5243,5583,1954,0
4660,5317,2142,4859,0
4867,2929,5908,3049,0
4817,3106,5990,2880,0
2482,4228,5429,4581,0
2458,4477,5817,4259,0
2930,3962,5787,3751,0
3585,3727,3353,4903,0
4806,1836,4409,5822,0
4863,2117,3974,5210,0
4833,2890,4999,3214,0
5603,2718,5671,3233,0
4606,3150,5236,2997,0
4649,3320,4807,2881,0
4831,3464,5574,2551,0
3527,4796,3083,4284,0
2718,4801,3318,5491,0
4283,4969,2635,4278,0
4120,3063,3327,5785,0
2887,4891,3485,4617,0
5574,4464,5477,1696,0
2460,4269,4568,5546,0
2480,4398,4113,5683,0
2883,4118,5038,3989,0
5923,2454,5313,3539,0
5282,2365,5553,3675,0
5078,2350,4798,3810,0
4801,4423,1985,5761,0
4560,4505,4383,2476,0
4598,4329,4641,2366,0
4253,5576,5214,2148,0
5275,2826,4437,3353,0
4616,2543,5264,3648,0
2348,4907,5126,4296,0
2321,4795,5160,4545,0
3212,3804,3432,5669,0
5411,3005,5621,2919,0
5039,2785,5378,3206,0
5047,3029,3209,4315,0
2542,5140,3459,5809,0
3324,5021,2616,5589,0
3114,3143,4897,4918,0
3059,4328,3149,5436,0
3198,3692,3595,5589,0
2835,3565,5029,4804,0
5466,3100,6084,2799,0
5459,4067,4387,2344,0
4953,4956,5714,1746,0
4739,2783,3103,5757,0
2436,4842,3828,4989,0
3043,3490,4052,5664,0
2670,3934,4648,4979,0
3165,4796,3573,4080,0
4371,3541,4280,3150,0
3698,3930,2963,5051,0
3732,5226,2261,5711,0
2938,4976,3490,4469,0
2545,4150,4432,5269,0
4598,2236,3981,5423,0
3243,4542,2865,5278,0
3108,3689,5298,3965,0
5431,1495,5200,5129,0
4746,4478,4939,2121,0
3754,5116,5161,2674,0
4279,4857,4708,2461,0
2883,5107,3922,4009,0
2484,4368,4232,5554,0
3391,3032,4793,4545,0
2930,3752,4295,5010,0
3460,3943,3137,5193,0
3291,3629,3757,5188,0
2591,4957,3762,5003,0
3226,4892,4685,3265,0
