obj0,obj1,obj2,obj3,cpu
12099,12336,10089,13812,0.107538
12901,11940,14914,16603,0.114548
19041,11076,18891,10875,0.121567
14033,13339,10078,15078,0.135541
17651,9769,18178,11263,0.16371
14628,11330,11972,13057,0.168333
17958,9613,21263,12944,0.17302
14935,11174,15057,14738,0.178872
13489,13643,10802,13424,0.183778
16018,12637,12685,12669,0.195499
19585,10772,18167,12529,0.203902
16562,12333,11961,14323,0.210452
14926,11237,15186,14941,0.352452
19074,11060,19007,10949,0.35534
16051,12621,12801,12743,0.359665
14586,11409,11985,13186,0.373908
14917,11300,15315,15144,0.382108
19107,11044,19123,11023,0.385244
16084,12605,12917,12817,0.388504
14544,11488,11998,13315,0.405295
19140,11028,19239,11097,0.420473
15976,12716,12698,12798,0.423428
16009,12700,12814,12872,0.42513
14502,11567,12011,13444,0.455284
19173,11012,19355,11171,0.473228
15934,12795,12711,12927,0.476301
14460,11646,12024,13573,0.518769
19206,10996,19471,11245,0.542899
14418,11725,12037,13702,0.609879
14376,11804,12050,13831,0.730234
14334,11883,12063,13960,0.912368
14292,11962,12076,14089,1.11897
14250,12041,12089,14218,1.37274
14208,12120,12102,14347,1.66062
14166,12199,12115,14476,1.935
14124,12278,12128,14605,2.21455
17914,11547,17986,11879,3.41311
17808,11540,17792,11917,3.69227
17702,11533,17598,11955,3.97315
17596,11526,17404,11993,4.23695
17490,11519,17210,12031,4.4807
18986,12833,18117,11605,4.5315
17384,11512,17016,12069,4.70287
18880,12826,17923,11643,4.75228
18913,12810,18039,11717,4.75998
17278,11505,16822,12107,4.90859
18774,12819,17729,11681,4.95464
18807,12803,17845,11755,4.96223
18946,12794,18155,11791,4.96954
17172,11498,16628,12145,5.09416
18668,12812,17535,11719,5.13997
18701,12796,17651,11793,5.14783
18840,12787,17961,11829,5.15477
17066,11491,16434,12183,5.26749
18562,12805,17341,11757,5.3119
18595,12789,17457,11831,5.31886
18734,12780,17767,11867,5.32555
16960,11484,16240,12221,5.42699
18456,12798,17147,11795,5.47091
18489,12782,17263,11869,5.47734
18628,12773,17573,11905,5.48296
16854,11477,16046,12259,5.57388
18350,12791,16953,11833,5.61546
18383,12775,17069,11907,5.62231
18522,12766,17379,11943,5.6278
16748,11470,15852,12297,5.70555
18244,12784,16759,11871,5.74536
18277,12768,16875,11945,5.75112
18416,12759,17185,11981,5.75674
16642,11463,15658,12335,5.82748
18138,12777,16565,11909,5.86549
18171,12761,16681,11983,5.87168
18310,12752,16991,12019,5.87602
16536,11456,15464,12373,5.93877
16843,11300,18549,14054,5.96429
18032,12770,16371,11947,5.97681
18065,12754,16487,12021,5.9824
18204,12745,16797,12057,5.98708
16430,11449,15270,12411,6.04267
16737,11293,18355,14092,6.06759
17926,12763,16177,11985,6.0797
17959,12747,16293,12059,6.08605
18098,12738,16603,12095,6.09105
16324,11442,15076,12449,6.13878
16631,11286,18161,14130,6.15954
17820,12756,15983,12023,6.17166
17853,12740,16099,12097,6.17587
17992,12731,16409,12133,6.18
16218,11435,14882,12487,6.21946
16525,11279,17967,14168,6.24083
17714,12749,15789,12061,6.25243
17747,12733,15905,12135,6.25665
17886,12724,16215,12171,6.25977
16112,11428,14688,12525,6.29293
16419,11272,17773,14206,6.31309
17608,12742,15595,12099,6.32473
17641,12726,15711,12173,6.32904
17780,12717,16021,12209,6.33275
16006,11421,14494,12563,6.36098
16313,11265,17579,14244,6.38008
17502,12735,15401,12137,6.39185
17535,12719,15517,12211,6.39609
17674,12710,15827,12247,6.3997
15900,11414,14300,12601,6.42618
16207,11258,17385,14282,6.44537
17396,12728,15207,12175,6.45709
17429,12712,15323,12249,6.46135
17568,12703,15633,12285,6.4646
15794,11407,14106,12639,6.48736
16101,11251,17191,14320,6.50604
17290,12721,15013,12213,6.51789
17323,12705,15129,12287,6.52216
17462,12696,15439,12323,6.52533
15688,11400,13912,12677,6.54491
15995,11244,16997,14358,6.56315
17184,12714,14819,12251,6.57559
17217,12698,14935,12325,6.57996
17356,12689,15245,12361,6.58335
15582,11393,13718,12715,6.60089
15889,11237,16803,14396,6.61791
17078,12707,14625,12289,6.62952
17111,12691,14741,12363,6.63463
17250,12682,15051,12399,6.63793
15476,11386,13524,12753,6.6551
15783,11230,16609,14434,6.6715
16972,12700,14431,12327,6.68327
17005,12684,14547,12401,6.68759
17144,12675,14857,12437,6.69081
15370,11379,13330,12791,6.71234
15677,11223,16415,14472,6.72788
16866,12693,14237,12365,6.74007
16899,12677,14353,12439,6.74448
17038,12668,14663,12475,6.74773
16853,11270,18425,13714,6.7586
15264,11372,13136,12829,6.7639
15571,11216,16221,14510,6.78047
16760,12686,14043,12403,6.79243
16793,12670,14159,12477,6.79676
16932,12661,14469,12513,6.80073
16895,11191,18412,13585,6.81126
15158,11365,12942,12867,6.81693
15465,11209,16027,14548,6.8335
16654,12679,13849,12441,6.84489
16687,12663,13965,12515,6.84917
16826,12654,14275,12551,6.85258
16937,11112,18399,13456,6.86087
15052,11358,12748,12905,6.86705
15359,11202,15833,14586,6.88172
16548,12672,13655,12479,6.89356
16581,12656,13771,12553,6.89792
16720,12647,14081,12589,6.902
16979,11033,18386,13327,6.90718
14946,11351,12554,12943,6.91145
15253,11195,15639,14624,6.92642
16442,12665,13461,12517,6.93851
16475,12649,13577,12591,6.94275
16614,12640,13887,12627,6.94489
