obj0,obj1,obj2,cpu
17428,24300,17209,0.54691
17163,20922,17889,0.548944
17442,23611,17759,0.552484
16264,25017,17690,0.713823
16359,22095,18646,0.715708
16638,24784,18516,0.719284
26815,18115,25407,0.870719
20941,19220,21081,0.879048
24166,18905,23119,0.933187
18292,20010,18793,0.941871
21099,19219,21210,1.12012
17940,24144,17633,1.121
18068,24105,17739,1.12185
18269,20915,18792,1.12242
19714,20001,19954,1.12381
19872,20000,20083,1.125
17570,23572,17865,1.1261
16517,22094,18775,1.1284
17812,24183,17527,1.13256
17479,20920,18147,1.13472
17637,20919,18276,1.1354
19398,20003,19696,1.136
19556,20002,19825,1.13737
20030,19999,20212,1.13797
20188,19998,20341,1.13925
17149,22090,19291,1.142
22363,19211,22242,1.14499
22521,19210,22371,1.1462
17556,24261,17315,1.14774
17321,20921,18018,1.14986
17953,20917,18534,1.15038
18111,20916,18663,1.15106
19240,20004,19567,1.15157
20504,19996,20599,1.15313
20662,19995,20728,1.15424
16991,22091,19162,1.15601
16766,24745,18622,1.15701
21573,19216,21597,1.16037
21731,19215,21726,1.1618
22679,19209,22500,1.16407
17684,24222,17421,1.1658
17795,20918,18405,1.16781
18766,20007,19180,1.1689
18924,20006,19309,1.17012
20346,19997,20470,1.17074
16833,22092,19033,1.17508
21415,19217,21468,1.18017
21889,19214,21855,1.18289
23627,19203,23274,1.18346
23785,19202,23403,1.18468
18450,20009,18922,1.1874
18608,20008,19051,1.18927
19082,20005,19438,1.18984
20820,19994,20857,1.19142
20978,19993,20986,1.19255
17032,24783,18326,1.19309
17160,24744,18432,1.1938
16675,22093,18904,1.19482
21257,19218,21339,1.19735
22047,19213,21984,1.20111
23311,19205,23016,1.20202
23469,19204,23145,1.20385
24187,19031,23090,1.20709
16904,24822,18220,1.20962
26941,18871,25233,1.21089
22205,19212,22113,1.21698
23153,19206,22887,1.21927
16776,24861,18114,1.22514
26920,18745,25262,1.22626
22837,19208,22629,1.23039
22995,19207,22758,1.23163
16392,24978,17796,1.23686
16520,24939,17902,1.23766
26878,18493,25320,1.23827
26899,18619,25291,1.23895
23943,19201,23532,1.2437
24101,19200,23661,1.24558
24208,19157,23061,1.24694
16648,24900,18008,1.25079
26857,18367,25349,1.25178
26836,18241,25378,1.2598
18313,20136,18764,1.27121
18334,20262,18735,1.27188
21025,19724,20965,1.28088
21046,19850,20936,1.28153
21004,19598,20994,1.28615
20983,19472,21023,1.29081
20962,19346,21052,1.29481
18418,20766,18619,1.29677
18439,20892,18590,1.29746
21067,19976,20907,1.29999
18355,20388,18706,1.30111
18376,20514,18677,1.30182
18397,20640,18648,1.30492
