obj0,obj1,obj2,cpu
37913,28516,29964,0.542585
38986,33594,25266,0.819399
38446,30672,26545,0.910118
43085,32947,26442,1.03195
42545,30025,27721,1.08478
38142,35060,25950,1.18922
28736,40243,39817,1.20951
28914,37130,34885,1.26633
37069,29982,30648,1.27598
37602,32138,27229,1.28209
29126,38605,33220,1.45917
31982,31460,29997,1.46443
31138,32926,30681,1.47455
29987,42208,30187,1.56057
32843,35063,26964,1.5812
31999,36529,27648,1.58893
30748,34564,37278,1.63215
29447,39286,31466,1.7059
31770,29985,31662,1.71754
30926,31451,32346,1.72262
32303,32141,28243,1.72679
31459,33607,28927,1.73384
31200,32896,30723,1.96451
38204,35030,25992,1.9732
30810,34534,37320,1.983
37131,29952,30690,1.98944
30988,31421,32388,1.99144
37664,32108,27271,1.99796
31262,32866,30765,2.00825
38266,35000,26034,2.0171
30872,34504,37362,2.0235
37193,29922,30732,2.02942
31050,31391,32430,2.03165
37726,32078,27313,2.03872
31136,33065,30747,2.04661
31324,32836,30807,2.05017
38140,35199,26016,2.05711
38328,34970,26076,2.06039
30746,34703,37344,2.0658
37255,29892,30774,2.07592
30924,31590,32412,2.0773
31112,31361,32472,2.08053
37600,32277,27295,2.0882
37788,32048,27355,2.09151
31134,33204,30813,2.10253
31386,32806,30849,2.1061
38138,35338,26082,2.12002
38390,34940,26118,2.12379
30744,34842,37410,2.13119
37317,29862,30816,2.14166
30922,31729,32478,2.14342
31174,31331,32514,2.14837
37598,32416,27361,2.16182
37850,32018,27397,2.16711
31132,33343,30879,2.18024
31448,32776,30891,2.18604
38136,35477,26148,2.20103
38452,34910,26160,2.20604
30742,34981,37476,2.21372
37379,29832,30858,2.22476
30920,31868,32544,2.22788
31236,31301,32556,2.23395
37596,32555,27427,2.25082
37912,31988,27439,2.26001
31130,33482,30945,2.27419
31510,32746,30933,2.27952
38134,35616,26214,2.29431
38514,34880,26202,2.29966
30740,35120,37542,2.30749
37441,29802,30900,2.3202
30918,32007,32610,2.3234
31298,31271,32598,2.33017
