obj0,obj1,obj2,cpu
-785,-783,-634,154.294
-404,-862,-734,166.072
-787,-1120,-363,222.601
-846,-1033,-497,222.785
-815,-960,-516,222.785
-704,-1116,-509,222.968
-580,-845,-701,259.678
-895,-919,-522,335.236
-689,-691,-707,406.232
-840,-750,-619,415.65
-651,-971,-585,527.276
-879,-1043,-274,594.633
-647,-924,-635,694.688
-776,-978,-543,724.511
-904,-923,-509,760.381
-1001,-819,-344,782.695
-463,-610,-774,797.557
-955,-859,-353,802.669
-734,-792,-628,803.693
-905,-976,-327,867.656
-934,-787,-515,888.222
-777,-947,-556,897.267
-722,-1098,-486,899.024
-699,-897,-646,970.986
-631,-721,-688,1013.27
-716,-336,-716,1049.97
-735,-972,-547,1133.77
-765,-920,-592,1149.94
-616,-1000,-554,1154.28
-332,-730,-789,1181.06
-647,-782,-681,1203.96
-591,-553,-769,1211.56
-913,-892,-335,1213.51
-636,-920,-674,1238.85
-681,-859,-666,1269.77
-707,-773,-679,1285.13
-437,-449,-820,1333.72
-925,-838,-380,1335.14
-771,-888,-600,1343.1
-730,-834,-613,1343.77
-808,-1095,-530,1345.66
-860,-1077,-482,1346.02
-756,-1108,-463,1386.08
-682,-695,-687,1519.92
-762,-680,-695,1520.08
-921,-815,-519,1520.57
-902,-1019,-378,1530.02
-603,-1006,-637,1530.67
-89,-704,-823,1598.68
-561,-858,-694,1618.77
-672,-810,-678,1678.54
-703,-883,-659,1678.79
-852,-943,-538,1707.81
-434,-848,-716,1752.27
-525,-811,-722,1767.87
-895,-908,-562,1931.98
-836,-738,-652,1940.44
-916,-1001,-255,2085.08
-879,-992,-405,2126.29
-790,-782,-676,2165.06
-883,-1042,-314,2172.26
-776,-1148,-446,2172.87
-247,-795,-746,2178.67
-666,-551,-714,2195.44
-416,-812,-736,2268.39
-427,-560,-777,2289.82
-403,-577,-775,2331.1
-473,-543,-812,2361.45
-962,-605,-369,2370.11
-620,-933,-620,2394.07
-486,-784,-759,2446.19
-907,-852,-364,2446.64
-878,-683,-583,2559.7
-969,-831,-237,2572.04
-608,-790,-744,2601.52
-695,-513,-751,2609.66
-1015,-799,-225,2701.13
-526,-923,-641,2817.02
-750,-952,-583,2920.22
-118,-613,-861,2967.63
-654,-942,-585,2993.76
-565,-767,-770,3043.64
-640,-718,-699,3052.16
-780,-832,-585,3077.73
-611,-617,-732,3166.63
-827,-755,-620,3170.18
-634,-714,-700,3180.36
-196,-801,-761,3343.13
-233,-872,-692,3349.43
-139,-671,-843,3433.62
-327,-657,-792,3437.15
-360,-601,-791,3465.91
-316,-613,-840,3487.66
-385,-431,-823,3488.87
-339,-615,-782,3490.23
-612,-806,-730,3537.71
-774,-861,-608,3596.19
