obj0,obj1,obj2,obj3,obj4,cpu
-6185,-9008,-7774,-9094,-7501,2.09259
-6038,-8806,-7431,-9251,-6538,3.23201
-6099,-8659,-7363,-9660,-7047,4.84485
-6371,-7447,-7354,-8346,-6494,7.09443
-6245,-7936,-6900,-8205,-7150,7.1899
-5911,-7860,-7778,-9050,-6997,7.36057
-5785,-8349,-7324,-8909,-7653,7.55683
-5960,-7973,-6940,-8466,-7504,8.08004
-5699,-9081,-7260,-9013,-7254,9.13957
-5825,-7511,-7367,-9616,-6543,9.36878
-5972,-7713,-7710,-9459,-7506,9.41982
-5385,-8771,-7221,-8262,-7860,9.58073
-6380,-7890,-6775,-7998,-7681,10.0514
-5401,-7945,-6844,-8476,-8190,10.4518
-5131,-8134,-7095,-9423,-7581,11.1789
-5572,-8135,-7607,-8812,-7713,11.3156
-5917,-8406,-7241,-7961,-7821,11.7275
-5233,-7657,-7129,-9071,-8365,11.9818
-6267,-7129,-6694,-8526,-6554,12.5398
-6353,-7478,-7105,-7960,-7008,12.5892
-5556,-8208,-7677,-9095,-7319,12.6667
-5470,-7859,-7266,-9661,-6865,12.6802
-5617,-8061,-7609,-9504,-7828,12.6883
-5217,-8483,-7506,-8857,-8035,12.7904
-5893,-7891,-7529,-8664,-7511,12.8466
-5792,-7685,-7225,-9061,-7679,12.9638
-5847,-7918,-6731,-9043,-7659,13.0661
-6278,-8367,-6741,-8350,-6897,13.4424
-6335,-7178,-6744,-8285,-7170,13.4886
-5532,-7100,-6633,-9760,-6880,13.6381
-6097,-6906,-6570,-8147,-7654,13.6636
-5467,-8340,-7140,-8934,-7793,13.7613
-5749,-8118,-7526,-8556,-7996,13.8928
-6007,-7648,-7085,-8041,-7841,13.9089
-5491,-7187,-6688,-8556,-8210,13.9666
-5412,-7365,-6507,-7761,-8215,13.9992
-5812,-6943,-6610,-8408,-8008,14.0617
-6464,-6806,-6321,-7602,-5890,14.2139
-6525,-6659,-6253,-8011,-6399,14.2272
-6357,-6371,-6538,-8606,-6574,14.2373
-6611,-7008,-6664,-7445,-6853,14.2492
-6443,-6720,-6949,-8040,-7028,14.2777
-5875,-7591,-7168,-8989,-7673,14.3194
-5234,-7844,-6933,-7463,-8001,14.3768
-5796,-7769,-6987,-8194,-7678,14.3951
-5983,-7133,-7373,-8744,-7531,14.4085
-6050,-7215,-6784,-8546,-7524,14.4588
-6105,-7448,-6290,-8528,-7504,14.5163
-5028,-7703,-7154,-8519,-8350,14.5245
-4949,-7881,-6973,-7724,-8355,14.5348
-5039,-7123,-6817,-7804,-8375,14.5573
-5349,-7459,-7076,-8371,-8148,14.5749
-5439,-6701,-6920,-8451,-8168,14.6007
-5537,-6501,-6125,-8938,-7831,14.6182
-6471,-6713,-6099,-7530,-6589,14.6911
-6557,-7062,-6510,-6964,-7043,14.7078
-6238,-6766,-6974,-7488,-7013,14.7217
-6389,-6774,-6795,-7559,-7218,14.7235
-5412,-8107,-7634,-8952,-7813,14.7451
-5012,-8529,-7531,-8305,-8020,14.7608
-5333,-8285,-7453,-8157,-7818,14.7777
-6097,-7475,-6934,-7668,-7546,14.7832
-5520,-7649,-7839,-8707,-7671,14.7912
-5778,-7179,-7398,-8192,-7516,14.7966
-5929,-7187,-7219,-8263,-7721,14.8055
-5341,-8621,-6866,-8691,-7515,14.9567
-5466,-7703,-7685,-8226,-7861,14.992
-6267,-7698,-7058,-8047,-6446,15.0405
-6317,-7501,-7200,-7865,-6684,15.0458
-6324,-6509,-7061,-7982,-6719,15.0544
-6299,-7532,-6951,-7479,-7198,15.065
-5839,-7945,-7375,-8183,-7701,15.094
-6093,-7391,-7172,-8535,-7547,15.1106
-6014,-7569,-6991,-7740,-7552,15.1189
-6104,-6811,-6835,-7820,-7572,15.1259
-5661,-6585,-6686,-7130,-8041,15.1286
-6200,-7327,-6210,-8399,-5846,15.1809
-6400,-7449,-5818,-7236,-6423,15.1874
