obj0,obj1,obj2,obj3,cpu
29048,33779,23847,14798,0.326613
32149,46287,22774,14533,0.339524
29206,31973,24284,14823,0.344322
19737,22614,19129,20886,0.36843
24933,24257,21986,15291,0.378993
20721,22805,17876,17299,0.383966
24448,24295,22132,16234,0.431393
20236,22843,18022,18242,0.437069
29448,31390,23477,14365,0.451518
30133,31010,24565,14607,0.455398
26268,24398,22771,15243,0.459452
22056,22946,18661,17251,0.465155
24836,32327,19737,16806,0.538319
25529,37439,18965,15767,0.559369
24994,30521,20174,16831,0.565705
18512,18171,12405,22537,0.607279
19288,26843,15035,19691,0.609322
17138,19772,12552,20976,0.612391
24636,36373,18607,16542,0.681388
33076,45324,23055,14317,0.712635
26456,36476,19246,15551,0.723688
25236,29938,19367,16373,0.734207
25921,29558,20455,16615,0.740383
21344,29475,14479,20488,0.84844
21452,27548,14884,20436,0.885969
17528,17980,13658,26124,0.91835
16154,19581,13805,24563,0.923631
30855,42376,22959,15181,0.942838
24235,33528,19150,16415,0.948897
18027,18209,12551,23480,1.00138
18803,26881,15181,20634,1.01055
16653,19810,12698,21919,1.01225
19847,18312,13190,22489,1.05231
21727,27040,14088,20048,1.06085
22379,26585,15165,20220,1.06432
20623,26984,15820,19643,1.06619
18473,19913,13337,20928,1.06889
24855,32325,19780,16865,1.16687
21471,27546,14927,20495,1.17081
29225,31971,24327,14882,1.17262
25013,30519,20217,16890,1.17534
24254,33526,19193,16474,1.18407
24952,24255,22029,15350,1.18956
20740,22803,17919,17358,1.19478
22398,26583,15208,20279,1.22571
25255,29936,19410,16432,1.238
30152,31008,24608,14666,1.24233
25940,29556,20498,16674,1.24481
24874,32323,19823,16924,1.26239
21490,27544,14970,20554,1.26685
29244,31969,24370,14941,1.26892
25032,30517,20260,16949,1.27175
24971,24253,22072,15409,1.2848
20759,22801,17962,17417,1.29091
22417,26581,15251,20338,1.31513
25274,29934,19453,16491,1.32945
30171,31006,24651,14725,1.33449
25959,29554,20541,16733,1.33728
24893,32321,19866,16983,1.35958
21509,27542,15013,20613,1.36712
29263,31967,24413,15000,1.37099
25051,30515,20303,17008,1.37658
24990,24251,22115,15468,1.40312
20778,22799,18005,17476,1.41997
22436,26579,15294,20397,1.45915
25293,29932,19496,16550,1.49131
30190,31004,24694,14784,1.50217
25978,29552,20584,16792,1.50749
24912,32319,19909,17042,1.55016
29282,31965,24456,15059,1.56282
25070,30513,20346,17067,1.56566
25009,24249,22158,15527,1.59736
