obj0,obj1,obj2,cpu
37913,28516,29964,0.530856
38986,33594,25266,0.801735
38446,30672,26545,0.891447
43085,32947,26442,1.01856
42545,30025,27721,1.0736
38142,35060,25950,1.1893
28736,40243,39817,1.21201
28914,37130,34885,1.27509
37069,29982,30648,1.28526
37602,32138,27229,1.29267
29126,38605,33220,1.47725
31982,31460,29997,1.48282
31138,32926,30681,1.49355
29987,42208,30187,1.58
32843,35063,26964,1.60166
31999,36529,27648,1.60924
30748,34564,37278,1.65424
29447,39286,31466,1.72908
31770,29985,31662,1.73995
30926,31451,32346,1.74564
32303,32141,28243,1.75015
31459,33607,28927,1.75763
31758,32626,31101,2.01687
31820,32596,31143,2.01939
38762,34760,26370,2.03282
38824,34730,26412,2.03538
37565,29742,30984,2.0661
37627,29712,31026,2.06774
31546,31151,32766,2.07028
31608,31121,32808,2.07282
38222,31838,27649,2.08196
38284,31808,27691,2.08469
32265,33217,29473,2.08805
30304,38035,34018,2.09627
30366,38005,34060,2.0974
31386,32806,30849,2.10341
31448,32776,30891,2.10607
38390,34940,26118,2.12771
38452,34910,26160,2.13016
32371,36349,27900,2.13866
32433,36319,27942,2.14209
30092,36560,35683,2.15378
30154,36530,35725,2.15506
30625,38716,32264,2.15723
30687,38686,32306,2.15936
37193,29922,30732,2.16472
37255,29892,30774,2.16637
31174,31331,32514,2.17218
31236,31301,32556,2.17472
37850,32018,27397,2.19209
37912,31988,27439,2.19465
31831,33427,29179,2.20313
31893,33397,29221,2.20662
29684,38335,33598,2.21031
29746,38305,33640,2.21144
31200,32896,30723,2.22087
31262,32866,30765,2.2237
31572,32716,30975,2.22647
31634,32686,31017,2.22926
31944,32536,31227,2.23204
30545,41938,30565,2.23686
30607,41908,30607,2.23887
38204,35030,25992,2.2528
38266,35000,26034,2.25525
38576,34850,26244,2.25764
38638,34820,26286,2.26012
38948,34670,26496,2.26252
32185,36439,27774,2.26847
32247,36409,27816,2.27177
32619,36229,28068,2.2752
32681,36199,28110,2.27852
30810,34534,37320,2.2863
30872,34504,37362,2.28914
29472,36860,35263,2.29028
29534,36830,35305,2.29143
30712,36260,36103,2.29257
30774,36230,36145,2.29369
30005,39016,31844,2.29582
