obj0,obj1,obj2,obj3,cpu
-9821,-10733,-12311,-12270,3.13999
-10174,-10441,-12068,-11871,5.1401
-9613,-10208,-11889,-12541,5.86219
-10166,-10313,-12114,-12278,8.61737
-9936,-10711,-12370,-11662,8.61974
-9368,-9997,-12068,-12358,8.62202
-10214,-11100,-11461,-11732,8.74752
-10043,-10638,-11515,-11989,8.86465
-10526,-10502,-11994,-11853,9.73001
-10812,-10393,-12159,-11793,9.82924
-9880,-10422,-11949,-12338,14.0964
-10274,-10707,-12485,-11676,14.0985
-9023,-10417,-12265,-12350,14.1027
-10887,-10892,-11260,-10934,15.0687
-10467,-10813,-12356,-11785,16.167
-10256,-10984,-11790,-11279,17.0498
-10619,-10017,-12173,-11720,18.153
-10480,-9719,-11038,-12021,18.1557
-9706,-9723,-12068,-12408,18.1709
-10890,-9829,-12068,-11849,19.081
-9261,-10147,-11963,-12559,21.8911
-9361,-10413,-12380,-12364,21.8981
-10472,-10996,-12067,-11010,21.9277
-10567,-10808,-11218,-11333,22.1665
-10523,-11198,-11850,-11076,22.5002
-9610,-10904,-11745,-11764,22.7321
-10745,-10911,-12524,-10868,22.9203
-10113,-10896,-12290,-11321,23.0293
-10241,-10905,-11520,-11468,26.1226
-10867,-10764,-11194,-11241,26.4691
-10611,-9522,-11591,-11903,27.4897
-9353,-9648,-11683,-12583,27.5189
-10258,-9814,-11834,-12302,27.5208
-10545,-10249,-12265,-11841,28.5185
-9639,-9539,-11848,-12523,28.9509
-9841,-10973,-12715,-11451,31.6524
-10559,-10680,-11264,-11740,32.1024
-10861,-11194,-11965,-11090,32.4926
-9595,-10825,-11475,-11953,32.8024
-10098,-10817,-12020,-11510,33.2154
-10764,-11159,-12046,-10061,33.88
-10744,-11031,-11980,-10368,34.5131
-10487,-11053,-12760,-10966,34.8266
-9812,-10489,-12353,-11863,34.8747
-10379,-10659,-12389,-11568,34.9468
-10744,-10897,-12065,-11025,35.5994
-11089,-10477,-11868,-11033,35.6038
-10586,-10485,-11323,-11476,36.2097
-10860,-11180,-11506,-11247,36.5177
-11205,-10760,-11309,-11255,36.5223
-10960,-10279,-11373,-11108,37.7894
-9691,-9644,-11798,-12597,37.8387
-10837,-10412,-12244,-10892,38.3099
-10552,-9833,-11953,-11835,38.859
-9632,-9955,-12160,-12529,39.2335
-9977,-9535,-11963,-12537,39.2384
-10337,-9724,-11843,-12112,39.8945
-9996,-9210,-12444,-12365,40.1812
-10341,-8790,-12247,-12373,40.1848
-10817,-10284,-12178,-11199,40.5308
-9992,-9882,-12724,-11997,42.0894
-9079,-9588,-12619,-12685,42.095
-10186,-10553,-12518,-11459,42.137
-10528,-10167,-12421,-11345,42.1841
-10270,-10271,-11815,-12067,42.5421
-10277,-9855,-11503,-12061,42.5563
-10880,-11442,-11487,-10283,42.5839
-11225,-11022,-11290,-10291,42.6052
-10868,-10778,-11653,-11084,42.8889
-10508,-11119,-11580,-11265,42.8993
-10853,-10699,-11383,-11273,42.9035
-10392,-10836,-12139,-11043,43.3691
-10210,-10277,-12795,-11169,43.4562
-10555,-9857,-12598,-11177,43.4783
-10154,-9988,-12374,-11845,43.6858
-10800,-11282,-11559,-10316,44
-11145,-10862,-11362,-10324,44.01
-11086,-11173,-11724,-10256,44.2065
-11109,-10739,-11849,-10069,44.4811
-10078,-10689,-11954,-11817,45.1664
-11089,-10611,-11783,-10376,45.1905
-10725,-10783,-12458,-11175,45.4783
-10832,-10633,-12563,-10974,45.5419
-9277,-9855,-12624,-12164,45.6344
-9622,-9435,-12427,-12172,45.6519
-10075,-10171,-12670,-12084,45.7091
-10420,-9751,-12473,-12092,45.7332
-11030,-10922,-12145,-10308,45.9247
-10800,-10068,-12419,-11360,46.3081
-10950,-10762,-12217,-10341,46.5401
-10923,-9935,-11548,-11576,47.1899
-11066,-11045,-11658,-10563,47.2937
-11141,-10330,-11619,-10748,47.5201
-10604,-9938,-11903,-11909,48.3994
-10945,-10200,-11103,-11297,48.4222
-10953,-10695,-11685,-11114,48.4273
-11298,-10275,-11488,-11122,48.4384
-9698,-9228,-11486,-12591,48.4875
-10088,-9077,-11352,-12320,48.5723
-11182,-9992,-12047,-10900,49.0505
-10601,-9420,-12619,-12176,49.4877
-10263,-9424,-12504,-12162,49.4933
-10608,-9004,-12307,-12170,49.5005
-9803,-9104,-12573,-12256,49.5396
-9350,-9130,-12399,-12850,49.9875
-9695,-8710,-12202,-12858,49.9931
-10942,-9682,-11819,-11564,50.3309
-10055,-8899,-12082,-12433,50.4142
-11162,-9864,-11981,-11207,51.0296
-11103,-10175,-12343,-11139,51.5418
-9936,-10494,-12361,-11694,52.1692
-9921,-10415,-12091,-11883,52.1717
-9739,-9856,-12747,-12009,52.2671
-10365,-10910,-11528,-11299,52.7416
-10710,-10490,-11331,-11307,52.7444
-10703,-10906,-11643,-11313,52.7469
-10280,-10060,-11705,-11859,54.1266
-10273,-10476,-12017,-11865,54.1291
-10582,-10574,-12406,-11209,54.3875
-10567,-10495,-12136,-11398,54.3905
-10329,-10765,-12438,-11189,54.427
-10047,-9940,-12677,-11510,54.4362
-10674,-10345,-12241,-11197,54.453
-10392,-9520,-12480,-11518,54.4596
-10872,-10634,-11823,-10531,54.9034
-11145,-10549,-12280,-10389,55.328
-10800,-10969,-12477,-10381,55.3692
-10975,-10941,-11556,-10671,55.7213
-10923,-10836,-11606,-10597,55.808
-10908,-10757,-11336,-10786,55.8105
-10461,-9729,-11851,-11943,56.4079
-9548,-9435,-11746,-12631,56.4939
-10767,-9860,-12420,-11064,57.1254
-10422,-10280,-12617,-11056,57.1609
-10355,-8978,-12330,-12182,57.6417
-9802,-8873,-12105,-12445,57.8934
-11004,-9576,-11659,-11430,58.0312
-11019,-9655,-11929,-11241,58.0337
-10715,-9167,-12210,-11757,58.0476
-10945,-9887,-12021,-11362,58.4357
-10663,-9062,-12260,-11683,58.4408
-9559,-10148,-12954,-11772,58.8632
-9904,-9728,-12757,-11780,58.8706
-9897,-10144,-13069,-11786,58.9101
-10095,-10433,-12651,-11120,59.0135
-10579,-10369,-12204,-11411,59.1792
-10852,-10313,-10881,-11314,59.1914
-10463,-10086,-12763,-11189,59.3749
-10325,-10038,-12845,-10593,59.4597
-11142,-10344,-12078,-10591,59.8781
-10797,-10764,-12275,-10583,59.8946
-10149,-9939,-12578,-11963,60.0604
-9991,-9651,-12256,-12186,60.0744
-10134,-9860,-12308,-12152,60.0848
-10190,-10149,-12729,-11476,60.3273
-10205,-10228,-12999,-11287,60.337
-10535,-9729,-12532,-11484,60.3533
-10550,-9808,-12802,-11295,60.3616
-9530,-9664,-12592,-12184,60.4374
-9372,-9376,-12270,-12407,60.4548
-9292,-9934,-12894,-11975,60.5141
-10082,-9755,-12358,-12078,60.5679
-10190,-9932,-12720,-11508,60.6215
-10859,-10658,-12115,-10449,60.8934
-10367,-10334,-12649,-11135,61.046
-10863,-9724,-12519,-10710,61.0924
-11006,-9933,-12571,-10676,61.104
-10518,-10144,-12716,-10702,61.1381
-10661,-10353,-12768,-10668,61.1678
-10768,-10203,-12873,-10467,61.2485
-11117,-10764,-11106,-10678,61.4097
-11122,-10216,-12012,-10898,61.533
-10777,-10636,-12209,-10890,61.6058
-11200,-10920,-11315,-9837,61.6731
-11256,-10091,-11669,-10172,61.696
-11001,-9371,-11457,-11632,62.0489
-11016,-9450,-11727,-11443,62.0615
-9409,-8819,-12037,-12918,62.1053
-10069,-9087,-12165,-12242,62.1716
-10555,-9587,-12483,-11213,62.3007
-10900,-9167,-12286,-11221,62.3206
-9465,-9108,-12458,-12242,62.5292
-10485,-9035,-12659,-11385,62.5729
-10628,-9244,-12711,-11351,62.589
-10140,-9455,-12856,-11377,62.6152
-10283,-9664,-12908,-11343,62.6475
-10941,-9160,-12428,-10766,62.7226
-10596,-9580,-12625,-10758,62.7925
-9465,-8891,-12449,-12274,62.8875
-9370,-9370,-12803,-12031,62.931
-10513,-9266,-12652,-11959,62.9559
-10168,-9686,-12849,-11951,63.04
-11146,-9399,-11209,-11437,63.3108
-10873,-9455,-12532,-11534,63.3582
-10821,-9350,-12582,-11460,63.7374
-10683,-9302,-12664,-10864,63.746
-11214,-9717,-11732,-10922,64.0477
-10427,-11138,-12043,-10139,64.3097
