obj0,obj1,obj2,obj3,cpu
-12883,-8843,-9436,-9946,0
-12043,-9608,-9479,-9938,0
-12783,-9531,-9387,-9230,0
-11534,-11152,-8964,-9849,0
-11260,-11619,-7908,-9910,0
-11965,-10794,-8876,-9780,0
-12146,-11059,-8583,-9585,0
-11802,-10799,-9176,-9756,0
-12169,-11094,-8046,-9890,0
-10882,-10505,-9500,-9455,0
-12245,-10618,-9315,-10161,0
-12676,-10260,-9227,-10092,0
-12138,-10673,-8512,-10292,0
-11099,-10456,-9456,-9740,0
-12414,-10706,-8795,-9492,0
-11513,-11165,-8504,-9595,0
-12157,-9856,-9588,-9566,0
-12588,-9498,-9500,-9497,0
-12471,-9897,-9024,-10476,0
-13104,-9791,-9103,-10466,0
-12682,-10017,-8970,-8697,0
-11003,-11145,-9010,-9316,0
-12850,-10029,-8690,-10434,0
-13281,-9671,-8602,-10365,0
-13013,-10024,-8390,-10458,0
-12162,-9400,-9321,-9982,0
-11711,-11032,-8463,-9748,0
-12696,-10047,-8404,-10245,0
-11671,-11114,-8529,-9490,0
-11311,-11629,-7825,-9975,0
-12857,-10525,-8934,-9897,0
-13288,-10167,-8846,-9828,0
-12986,-10294,-8540,-9593,0
-12058,-10871,-8768,-9457,0
-11455,-11160,-8146,-9618,0
-12169,-9896,-9565,-9445,0
-11718,-11528,-8707,-9211,0
-11325,-10324,-9639,-9860,0
-11756,-9966,-9551,-9791,0
-12383,-9135,-9297,-9881,0
-11842,-10782,-9013,-8689,0
-12569,-10315,-8424,-10223,0
-10179,-10162,-9780,-9439,0
-12175,-8956,-9983,-9514,0
-13076,-9308,-8399,-10749,0
-11838,-9245,-9276,-10322,0
-12678,-8480,-9233,-10330,0
-12154,-10851,-8602,-10153,0
-12585,-10493,-8514,-10084,0
-13088,-10795,-7496,-10168,0
-13341,-8905,-9019,-10088,0
-12600,-10736,-7958,-9821,0
-11253,-11624,-7467,-9998,0
-13200,-9405,-9119,-9233,0
-13083,-9804,-8643,-10212,0
-13197,-10400,-8133,-9820,0
-11760,-10303,-9520,-9368,0
-12387,-10626,-8555,-9931,0
-10798,-11234,-9031,-8910,0
-12592,-10989,-8758,-9547,0
-11255,-11567,-7925,-9537,0
-10757,-11587,-8408,-9137,0
-11543,-9900,-9340,-9873,0
-11551,-9603,-9348,-10175,0
-13085,-9853,-9272,-10169,0
-13165,-10283,-8136,-9533,0
-11939,-9691,-9413,-9748,0
