obj0,obj1,obj2,cpu
27927,17180,31021,0.565099
35613,18412,26583,0.920427
33060,20297,25438,0.923501
40211,16845,29501,0.986583
34523,19684,24609,1.01525
26837,18452,29047,1.02048
34548,18386,27606,1.02328
26862,17154,32044,1.02932
31970,21569,23464,1.03189
26156,21075,27002,1.03794
31995,20271,26461,1.0406
26181,19777,29999,1.04686
41301,15573,31475,1.34687
33615,14341,35913,1.3497
38748,17458,30330,1.35089
33691,20158,25914,1.37035
32601,21430,23940,1.51645
32626,20132,26937,1.52979
31884,23045,23623,1.54309
39379,17319,30806,1.70964
40236,15547,32498,1.81703
32525,15613,33939,2.08612
32550,14315,36936,2.08893
31869,16938,34891,2.11452
29959,17052,33165,2.24885
30086,17044,33299,2.24995
28132,17074,33384,2.28723
28259,17066,33518,2.28902
37137,18316,28191,2.3251
37264,18308,28325,2.3257
28562,17140,31691,2.32978
28689,17132,31825,2.33084
31483,16956,34773,2.33133
31610,16948,34907,2.33246
36047,19588,26217,2.35132
36174,19580,26351,2.35194
27472,18412,29717,2.35424
27599,18404,29851,2.35534
35183,18346,28276,2.36013
35310,18338,28410,2.36117
27116,17138,32312,2.36718
27243,17130,32446,2.36898
29148,17010,34456,2.36951
29275,17002,34590,2.37131
36375,18364,27387,2.41271
36502,18356,27521,2.41332
38026,18260,29129,2.41379
38153,18252,29263,2.4144
28054,17172,31155,2.42014
28181,17164,31289,2.42124
29070,17108,32227,2.42176
29197,17100,32361,2.42284
30467,17020,33701,2.42334
30594,17012,33835,2.42441
35285,19636,25413,2.44701
35412,19628,25547,2.44762
26964,18444,29181,2.45246
27091,18436,29315,2.45354
27980,18380,30253,2.45403
28107,18372,30387,2.45513
34675,18378,27740,2.46172
34802,18370,27874,2.46277
35691,18314,28812,2.46327
35818,18306,28946,2.46437
26989,17146,32178,2.47404
27370,17122,32580,2.47457
27497,17114,32714,2.47631
28386,17058,33652,2.47689
28513,17050,33786,2.47877
30037,16954,35394,2.47932
30164,16946,35528,2.4812
26283,21067,27136,2.4881
32122,20263,26595,2.50954
32249,20255,26729,2.5106
26308,19769,30133,2.51493
35994,18388,26985,2.52349
36121,18380,27119,2.5241
36756,18340,27789,2.52458
36883,18332,27923,2.5252
37645,18284,28727,2.52571
37772,18276,28861,2.52633
38407,18236,29531,2.5268
38534,18228,29665,2.52745
33441,20273,25840,2.53342
33568,20265,25974,2.53407
28308,17156,31423,2.53583
28435,17148,31557,2.53689
28816,17124,31959,2.53741
28943,17116,32093,2.53846
29451,17084,32629,2.53898
29578,17076,32763,2.54008
30213,17036,33433,2.54058
30340,17028,33567,2.54169
30848,16996,34103,2.54222
30975,16988,34237,2.54334
31864,16932,35175,2.54389
34904,19660,25011,2.56897
35031,19652,25145,2.56959
35666,19612,25815,2.57009
35793,19604,25949,2.5707
27218,18428,29449,2.58035
27345,18420,29583,2.58146
27726,18396,29985,2.58199
27853,18388,30119,2.58312
28361,18356,30655,2.58364
34929,18362,28008,2.59543
35056,18354,28142,2.59648
35437,18330,28544,2.59703
35564,18322,28678,2.59808
36072,18290,29214,2.59857
36199,18282,29348,2.59962
27624,17106,32848,2.61659
27751,17098,32982,2.61844
28640,17042,33920,2.62113
28767,17034,34054,2.62298
29402,16994,34724,2.62356
29529,16986,34858,2.62532
30672,16914,36064,2.62588
30799,16906,36198,2.62775
32351,21545,23866,2.62833
32478,21537,24000,2.62897
32376,20247,26863,2.66274
35740,18404,26717,2.6736
35867,18396,26851,2.6743
36248,18372,27253,2.6748
36629,18348,27655,2.67574
37010,18324,28057,2.67672
37391,18300,28459,2.67766
37518,18292,28593,2.67829
37899,18268,28995,2.67885
38280,18244,29397,2.67978
33187,20289,25572,2.68733
33314,20281,25706,2.68795
29324,17092,32495,2.69609
29705,17068,32897,2.6966
29832,17060,33031,2.69765
30721,17004,33969,2.70167
31102,16980,34371,2.70218
31229,16972,34505,2.70322
31737,16940,35041,2.70463
34650,19676,24743,2.73107
34777,19668,24877,2.73168
35158,19644,25279,2.73217
35539,19620,25681,2.73313
35920,19596,26083,2.73407
36301,19572,26485,2.73501
28234,18364,30521,2.75097
35945,18298,29080,2.77141
36326,18274,29482,2.77197
36453,18266,29616,2.77305
27878,17090,33116,2.79572
28894,17026,34188,2.80081
29656,16978,34992,2.80504
30291,16938,35662,2.80722
31180,16882,36600,2.80789
31307,16874,36734,2.80967
32097,21561,23598,2.81032
32224,21553,23732,2.811
31356,16964,34639,2.90349
28005,17082,33250,3.02181
29021,17018,34322,3.02984
29783,16970,35126,3.03326
30418,16930,35796,3.03601
30926,16898,36332,3.03829
31688,16850,37136,3.03887
31815,16842,37270,3.04065
29910,16962,35260,3.38784
30545,16922,35930,3.39269
31053,16890,36466,3.39532
31434,16866,36868,3.39748
32069,16826,37538,3.3981
32196,16818,37672,3.39989
31561,16858,37002,3.82476
31942,16834,37404,3.8272
32323,16810,37806,3.82791
32450,16802,37940,3.82987
40515,16303,32237,4.14826
40546,16387,32208,4.14898
32829,15071,36675,4.15681
32860,15155,36646,4.15794
40360,15883,32382,4.90973
40391,15967,32353,4.91051
40670,16723,32092,4.91118
40701,16807,32063,4.91195
32674,14651,36820,4.91616
32705,14735,36791,4.91732
32984,15491,36530,4.91818
33015,15575,36501,4.91929
40298,15715,32440,6.00937
40329,15799,32411,6.01005
40453,16135,32295,6.01056
40484,16219,32266,6.01121
40608,16555,32150,6.01181
40639,16639,32121,6.01253
32612,14483,36878,6.01774
32643,14567,36849,6.01876
32767,14903,36733,6.01959
32798,14987,36704,6.02062
32922,15323,36588,6.02155
32953,15407,36559,6.02257
26615,20953,29593,7.11344
35695,15161,34913,7.1499
35799,15202,34863,7.15059
34605,16433,32939,7.41961
34709,16474,32889,7.42033
40267,15631,32469,7.48441
40422,16051,32324,7.48632
40577,16471,32179,7.4882
32581,14399,36907,7.49119
32736,14819,36762,7.4942
32891,15239,36617,7.49714
27141,17910,31783,8.06762
27172,17994,31754,8.06867
26336,20197,29854,9.23936
26367,20281,29825,9.24083
34655,14751,35413,9.288
34759,14792,35363,9.2887
36735,15571,34413,9.28922
36839,15612,34363,9.2899
33565,16023,33439,9.7153
33669,16064,33389,9.71621
35645,16843,32439,9.71677
35749,16884,32389,9.71755
34827,19142,27345,10.4565
34858,19226,27316,10.4573
26986,17490,31928,10.576
27017,17574,31899,10.5773
27296,18330,31638,10.5792
27327,18414,31609,10.5804
32274,21027,26200,12.1958
32305,21111,26171,12.1965
26243,19945,29941,12.2154
26274,20029,29912,12.2169
26460,20533,29738,12.2177
26491,20617,29709,12.2192
39481,17304,30852,12.2666
39583,17289,30898,12.2675
34135,14546,35663,12.2702
34239,14587,35613,12.2709
35175,14956,35163,12.2715
35279,14997,35113,12.2722
36215,15366,34663,12.2728
36319,15407,34613,12.2734
33045,15818,33689,12.8439
33149,15859,33639,12.8446
34085,16228,33189,12.8452
34189,16269,33139,12.8458
35125,16638,32689,12.8464
35229,16679,32639,12.8471
36165,17048,32189,12.8476
36269,17089,32139,12.8482
34672,18722,27490,13.8499
34703,18806,27461,13.8507
34982,19562,27200,13.8513
35013,19646,27171,13.852
26924,17322,31986,13.9746
26955,17406,31957,13.9757
27079,17742,31841,13.9766
27110,17826,31812,13.9776
27234,18162,31696,13.9785
27265,18246,31667,13.9796
28236,21895,26002,14.1046
28340,21936,25952,14.1058
32119,20607,26345,16.447
32150,20691,26316,16.4477
32429,21447,26055,16.4483
32460,21531,26026,16.449
26212,19861,29970,16.4688
26305,20113,29883,16.4721
26398,20365,29796,16.4735
26429,20449,29767,16.4754
26522,20701,29680,16.4764
26553,20785,29651,16.478
33823,14423,35813,16.5358
33927,14464,35763,16.5366
34447,14669,35513,16.5372
34551,14710,35463,16.5379
34967,14874,35263,16.5385
35071,14915,35213,16.5392
35487,15079,35013,16.5398
35591,15120,34963,16.5405
36007,15284,34763,16.5411
36111,15325,34713,16.5417
36527,15489,34513,16.5423
36631,15530,34463,16.543
32733,15695,33839,17.3183
32837,15736,33789,17.319
33357,15941,33539,17.3196
33461,15982,33489,17.3203
33877,16146,33289,17.321
33981,16187,33239,17.3227
34397,16351,33039,17.3236
34501,16392,32989,17.3243
34917,16556,32789,17.3249
35021,16597,32739,17.3257
35437,16761,32539,17.3263
35541,16802,32489,17.327
35957,16966,32289,17.3275
36061,17007,32239,17.3282
34131,21205,24630,17.4501
34233,21190,24676,17.4508
30997,20092,27047,17.4949
31101,20133,26997,17.4957
34610,18554,27548,18.427
34641,18638,27519,18.4278
34765,18974,27403,18.4284
34796,19058,27374,18.4291
34920,19394,27258,18.4296
34951,19478,27229,18.4304
26893,17238,32015,18.5413
27048,17658,31870,18.5442
27203,18078,31725,18.5472
26780,21321,26702,18.6767
26884,21362,26652,18.6779
29692,22469,25302,18.6785
29796,22510,25252,18.6796
32057,20439,26403,20.219
32088,20523,26374,20.2198
32212,20859,26258,20.2204
32243,20943,26229,20.2211
32367,21279,26113,20.2217
32398,21363,26084,20.2224
26584,20869,29622,20.2472
33719,14382,35863,20.2928
34031,14505,35713,20.294
34343,14628,35563,20.295
34863,14833,35313,20.2969
35383,15038,35063,20.2989
35903,15243,34813,20.3008
36423,15448,34563,20.3028
34405,20053,26236,20.3069
34507,20038,26282,20.3077
30007,18000,30021,20.3261
30111,18041,29971,20.3268
32629,15654,33889,20.8217
32941,15777,33739,20.8227
33253,15900,33589,20.8238
33773,16105,33339,20.8257
34293,16310,33089,20.8276
34813,16515,32839,20.8295
35333,16720,32589,20.8315
35853,16925,32339,20.8334
33315,21325,24262,20.9518
33417,21310,24308,20.9526
28917,19272,28047,20.9784
29021,19313,27997,20.9792
34579,18470,27577,21.4973
34734,18890,27432,21.4992
34889,19310,27287,21.5014
26364,21157,26902,21.7378
26468,21198,26852,21.7389
27300,21526,26452,21.7395
27404,21567,26402,21.7407
28756,22100,25752,21.7414
28860,22141,25702,21.7427
30732,22879,24802,21.7433
30836,22920,24752,21.7445
32026,20355,26432,22.4722
32181,20775,26287,22.4741
32336,21195,26142,22.4761
33997,20113,26052,22.56
34099,20098,26098,22.5607
28967,17590,30521,22.57
29071,17631,30471,22.5707
31047,18410,29521,22.5712
32907,21385,24078,22.8978
33009,21370,24124,22.8985
33723,21265,24446,22.899
