obj0,obj1,obj2,obj3,cpu
-7029,-8378,-6525,-9406,0.130259
-7021,-8808,-6988,-9147,0.213077
-7323,-8507,-6247,-9242,0.331673
-7127,-8977,-6099,-8595,0.59901
-6947,-8008,-7022,-8943,0.773122
-6991,-8158,-7377,-8514,0.775885
-7094,-8038,-6560,-9393,0.819152
-7165,-7445,-5689,-9589,0.822029
-7314,-8341,-6485,-9145,0.964055
-7330,-7515,-6108,-9359,1.0098
-6661,-7483,-7386,-9062,1.19419
-7110,-7212,-6183,-9607,1.25014
-6808,-7513,-6924,-9512,1.30599
-7138,-8188,-6915,-8964,1.33321
-7028,-7816,-6849,-9264,1.41309
-7385,-7748,-5614,-9341,1.4802
-6347,-8269,-5729,-9634,1.70552
-6809,-8075,-6600,-9654,1.7228
-6863,-7746,-6430,-9494,1.82431
-7083,-8049,-6355,-9246,1.90978
-6727,-8679,-7266,-9311,1.91628
-6567,-8572,-5654,-9386,1.96459
-6354,-7277,-5590,-9751,2.03218
-6173,-8982,-7417,-8559,2.13668
-7081,-7400,-7221,-8594,2.14753
-7403,-7054,-6375,-8601,2.15918
-6320,-9012,-6955,-9009,2.25544
-7228,-7430,-6759,-9044,2.27994
-7169,-7927,-6584,-8861,2.37895
-7124,-7576,-7609,-8583,2.50252
-7446,-7230,-6763,-8590,2.50971
-6507,-8376,-7341,-9559,2.59689
-6265,-8873,-6395,-9291,2.64131
-7358,-8491,-6840,-8716,2.64917
-6052,-7578,-6331,-9656,2.71323
-7377,-7775,-6258,-8481,2.72192
-6802,-7594,-7121,-8659,2.73586
-6129,-8832,-7062,-8988,2.83577
-6360,-8346,-7803,-9109,2.84297
-6306,-8400,-7649,-8628,2.8471
-6276,-8862,-6600,-9438,2.86127
-6045,-8570,-6470,-9539,2.89281
-6496,-9165,-6525,-9190,2.90004
-6445,-8257,-6737,-9602,2.93968
-7509,-7223,-5486,-8049,2.98674
-7642,-6641,-5718,-8118,2.99118
-5983,-8451,-5866,-9582,2.99663
-7145,-7524,-6816,-9116,3.01907
-6739,-8386,-6459,-9438,3.02069
-6959,-8689,-6384,-9190,3.03129
-7552,-7399,-5874,-8038,3.09091
