obj0,obj1,obj2,obj3,cpu
26317,17109,25267,14273,0.169442
18413,14919,21533,19716,0.196939
16958,16501,19151,20010,0.202006
22550,15498,22967,14670,0.213184
13728,20840,18528,20333,0.218414
17643,16443,20286,18569,0.223111
16188,18025,17904,18863,0.227591
23692,19429,20131,14027,0.273849
23320,13974,24214,15817,0.305881
21470,14956,23192,17149,0.30798
19738,19767,18439,17268,0.309617
20695,16294,19078,15571,0.311213
20015,16538,20810,17443,0.315748
16508,24106,17816,17591,0.318934
18968,21291,17192,16121,0.324358
17465,20633,18455,15894,0.327336
19925,17818,17831,14424,0.332409
16785,20877,20187,17766,0.34115
19245,18062,19563,16296,0.353692
23534,15474,23879,15510,0.416094
23616,15472,23955,15580,0.418315
18299,16427,20894,19129,0.434481
18381,16425,20970,19199,0.43718
26399,17107,25343,14343,0.462441
26481,17105,25419,14413,0.464574
18121,20617,19063,16454,0.502666
18203,20615,19139,16524,0.504182
22714,15494,23119,14810,0.509201
22796,15492,23195,14880,0.511339
23698,15470,24031,15650,0.513432
23780,15468,24107,15720,0.515524
16867,20875,20263,17836,0.531969
16949,20873,20339,17906,0.534264
18217,16429,20818,19059,0.536449
18463,16423,21046,19269,0.54166
23856,19425,20283,14167,0.588654
17547,20631,18531,15964,0.630821
18941,20597,19823,17154,0.632335
22632,15496,23043,14740,0.638343
23452,15476,23803,15440,0.641914
14466,20822,19212,20963,0.666486
14548,20820,19288,21033,0.66844
17441,20861,20795,18326,0.67415
18135,16431,20742,18989,0.678658
19409,18058,19715,16436,0.716563
26727,17099,25647,14623,0.74554
23774,19427,20207,14097,0.751957
21020,16089,19843,15721,0.770521
21085,16048,19996,15751,0.772003
17933,15886,21446,20460,0.781802
17998,15845,21599,20490,0.783884
20405,16292,21728,17623,0.797254
20470,16251,21881,17653,0.799719
16672,24102,17968,17731,0.812921
16754,24100,18044,17801,0.814454
17711,20627,18683,16104,0.821499
17793,20625,18759,16174,0.823008
18285,20613,19215,16594,0.82532
22878,15490,23271,14950,0.838701
23862,15466,24183,15790,0.840987
20089,17814,17983,14564,0.847742
13974,20834,18756,20543,0.873234
14056,20832,18832,20613,0.875225
15040,20808,19744,21453,0.877419
15122,20806,19820,21523,0.879468
17113,20869,20491,18046,0.886854
17195,20867,20567,18116,0.889169
17807,16439,20438,18709,0.891337
17889,16437,20514,18779,0.893497
18709,16417,21274,19479,0.89568
18791,16415,21350,19549,0.897833
19327,18060,19639,16366,0.945656
26563,17103,25495,14483,0.992521
20760,16253,19231,15601,1.02708
20825,16212,19384,15631,1.02869
17088,16419,19457,20070,1.04665
17153,16378,19610,20100,1.04867
20340,16333,21575,17593,1.06888
20535,16210,22034,17683,1.07296
20600,16169,22187,17713,1.07532
16590,24104,17892,17661,1.09311
17082,24092,18348,18081,1.09523
17164,24090,18424,18151,1.09669
19132,21287,17344,16261,1.10247
17629,20629,18607,16034,1.10833
17875,20623,18835,16244,1.11113
18531,20607,19443,16804,1.11253
18613,20605,19519,16874,1.11393
22960,15488,23347,15020,1.12442
20007,17816,17907,14494,1.13178
13810,20838,18604,20403,1.16949
13892,20836,18680,20473,1.17152
14302,20826,19060,20823,1.17355
14384,20824,19136,20893,1.17559
14630,20818,19364,21103,1.17901
17031,20871,20415,17976,1.19385
17277,20865,20643,18186,1.19952
17725,16441,20362,18639,1.20173
17971,16435,20590,18849,1.20546
18053,16433,20666,18919,1.20764
18627,16419,21198,19409,1.20981
18955,16411,21502,19689,1.21345
16270,18023,17980,18933,1.24091
26645,17101,25571,14553,1.34727
20955,16130,19690,15691,1.3991
17023,16460,19304,20040,1.42081
17738,16009,20987,20370,1.42417
17803,15968,21140,20400,1.42618
18323,15640,22364,20640,1.42819
18388,15599,22517,20670,1.43027
20210,16415,21269,17533,1.45307
20275,16374,21422,17563,1.45546
21055,15882,23258,17923,1.46454
21120,15841,23411,17953,1.4669
16836,24098,18120,17871,1.4997
16918,24096,18196,17941,1.50115
17328,24086,18576,18291,1.50257
17410,24084,18652,18361,1.50398
19050,21289,17268,16191,1.50839
18039,20619,18987,16384,1.52487
18367,20611,19291,16664,1.527
18449,20609,19367,16734,1.52839
18695,20603,19595,16944,1.53056
23206,15482,23575,15230,1.54069
23288,15480,23651,15300,1.54287
14138,20830,18908,20683,1.60422
14220,20828,18984,20753,1.60628
14958,20810,19668,21383,1.61106
17359,20863,20719,18256,1.63426
18545,16421,21122,19339,1.64737
18873,16413,21426,19619,1.65262
16352,18021,18056,19003,1.68221
20890,16171,19537,15661,1.88987
21475,15802,20914,15931,1.89209
21540,15761,21067,15961,1.89358
17673,16050,20834,20340,1.91636
17868,15927,21293,20430,1.91987
18258,15681,22211,20610,1.92325
20145,16456,21116,17503,1.94985
20990,15923,23105,17893,1.96686
17000,24094,18272,18011,2.00545
17246,24088,18500,18221,2.00767
17957,20621,18911,16314,2.03752
18777,20601,19671,17014,2.04256
23042,15486,23423,15090,2.05483
23370,15478,23727,15370,2.05712
19765,20602,19079,15640,2.06081
19760,20689,19118,15678,2.06312
14712,20816,19440,21173,2.15068
14794,20814,19516,21243,2.15275
20690,16654,22023,16078,2.20054
19652,17855,20404,16516,2.30527
19717,17814,20557,16546,2.30756
26312,17196,25306,14311,2.42069
26307,17283,25345,14349,2.4222
23642,20299,20521,14407,2.42442
21215,15966,20302,15811,2.47598
21280,15925,20455,15841,2.47759
21930,15515,21985,16141,2.47914
21995,15474,22138,16171,2.48065
17478,16173,20375,20250,2.50736
17543,16132,20528,20280,2.5094
18063,15804,21752,20520,2.51975
18128,15763,21905,20550,2.52176
20080,16497,20963,17473,2.55951
20925,15964,22952,17863,2.58119
18813,23988,18401,17299,2.63156
18808,24075,18440,17337,2.63383
18859,20599,19747,17084,2.66132
23124,15484,23499,15160,2.67163
19840,19297,18494,15070,2.67876
19835,19384,18533,15108,2.68115
19750,20863,19196,15754,2.68355
19745,20950,19235,15792,2.68579
14876,20812,19592,21313,2.79481
15778,20790,20428,22083,2.79837
15860,20788,20504,22153,2.80046
20685,16741,22062,16116,2.8455
16138,18895,18294,19243,2.8857
16133,18982,18333,19281,2.88832
19392,18019,19792,16396,2.98497
19734,17853,20480,16586,3.0046
19799,17812,20633,16616,3.00696
26287,17631,25501,14501,3.13078
23652,20125,20443,14331,3.13408
23647,20212,20482,14369,3.1364
20957,15568,23192,18589,3.16364
20900,15636,23192,18749,3.16489
19803,19726,18592,17298,3.1833
21150,16007,20149,15781,3.18626
21410,15843,20761,15901,3.18859
21800,15597,21679,16081,3.19082
21865,15556,21832,16111,3.19233
22190,15351,22597,16261,3.19395
22255,15310,22750,16291,3.19552
17348,16255,20069,20190,3.22501
17413,16214,20222,20220,3.22706
17608,16091,20681,20310,3.22914
18193,15722,22058,20580,3.24577
20730,16087,22493,17773,3.3005
20795,16046,22646,17803,3.30293
18878,22857,17894,16805,3.34836
18873,22944,17933,16843,3.35064
19865,18862,18299,14880,3.4028
19860,18949,18338,14918,3.40504
19770,20515,19040,15602,3.4073
19755,20776,19157,15716,3.41106
19740,21037,19274,15830,3.41631
21762,16709,22038,15304,3.41788
21827,16668,22191,15334,3.41944
15696,20792,20352,22013,3.54308
17415,21930,20493,17505,3.54974
20680,16828,22101,16154,3.60696
16183,18112,17943,18901,3.65771
16178,18199,17982,18939,3.66023
16103,19504,18567,19509,3.66272
16098,19591,18606,19547,3.66527
19587,17896,20251,16486,3.77056
20172,17527,21628,16756,3.77457
20237,17486,21781,16786,3.77705
19539,17976,20021,16496,3.80225
19604,17935,20174,16526,3.80467
26302,17370,25384,14387,3.96355
26297,17457,25423,14425,3.96508
23667,19864,20326,14217,3.96734
23662,19951,20365,14255,3.96957
21071,15432,23192,18269,3.99839
21014,15500,23192,18429,3.99966
20615,15976,23192,19549,4.00092
20558,16044,23192,19709,4.00221
21345,15884,20608,15871,4.02294
21735,15638,21526,16051,4.02451
22060,15433,22291,16201,4.02828
22125,15392,22444,16231,4.02983
23295,14654,25198,16771,4.03136
17588,17554,19457,19749,4.04707
17283,16296,19916,20160,4.05776
20665,16128,22340,17743,4.14374
20860,16005,22799,17833,4.14963
18958,21465,17270,16197,4.1996
18953,21552,17309,16235,4.20186
18818,23901,18362,17261,4.2041
22530,15846,23123,14822,4.25097
22525,15933,23162,14860,4.25256
19905,18166,17987,14576,4.257
19900,18253,18026,14614,4.2593
19850,19123,18416,14994,4.26156
19845,19210,18455,15032,4.26394
19780,20341,18962,15526,4.26634
19775,20428,19001,15564,4.26878
20657,17406,19437,14794,4.28718
20722,17365,19590,14824,4.28887
22022,16545,22650,15424,4.29044
22087,16504,22803,15454,4.29201
15204,20804,19896,21593,4.4604
16855,20994,20221,17737,4.46565
16925,21111,20255,17708,4.46737
16148,18721,18216,19167,4.60693
16143,18808,18255,19205,4.60947
16123,19156,18411,19357,4.61195
16118,19243,18450,19395,4.61455
16073,20026,18801,19737,4.61742
16068,20113,18840,19775,4.62013
19522,17937,20098,16456,4.75866
19847,17732,20863,16606,4.7665
19912,17691,21016,16636,4.76911
19474,18017,19868,16466,4.81277
19669,17894,20327,16556,4.81685
26292,17544,25462,14463,5.00499
23672,19777,20287,14179,5.008
23657,20038,20404,14293,5.01168
21299,15160,23192,17629,5.05079
21242,15228,23192,17789,5.05211
20729,15840,23192,19229,5.05475
20672,15908,23192,19389,5.05613
21670,15679,21373,16021,5.0726
22970,14859,24433,16621,5.0776
23035,14818,24586,16651,5.07912
17378,17203,19355,19836,5.08558
17448,17320,19389,19807,5.08706
17218,16337,19763,20130,5.09956
20085,16655,20844,17414,5.1534
18963,21378,17231,16159,5.2543
18898,22509,17738,16653,5.25805
18893,22596,17777,16691,5.26027
18868,23031,17972,16881,5.26256
18863,23118,18011,16919,5.2651
22545,15585,23006,14708,5.32012
19910,18079,17948,14538,5.32459
