obj0,obj1,obj2,obj3,cpu
29431,35829,30058,32331,0.95383
30171,35967,30394,31484,0.965386
28033,35098,31883,30971,0.977012
28773,35236,32219,30124,0.988552
27813,35126,31328,32286,1.00026
28553,35264,31664,31439,1.01161
27575,34765,33323,31776,1.02348
28315,34903,33659,30929,1.03439
31082,28209,37944,36524,1.48819
31814,28099,38120,34965,1.49109
29247,28408,35964,36110,1.49317
29979,28298,36140,34551,1.49609
29009,28047,37959,35600,1.4984
29741,27937,38135,34041,1.5013
28880,34301,33081,30927,1.50931
29612,34191,33257,29368,1.51682
27482,33570,34906,29567,1.5249
28214,33460,35082,28008,1.53273
27262,33598,34351,30882,1.54056
27994,33488,34527,29323,1.54813
27024,33237,36346,30372,1.55622
27756,33127,36522,28813,1.56412
29129,34129,29781,35688,1.62095
29869,34267,30117,34841,1.62801
27731,33398,31606,34328,1.63523
28471,33536,31942,33481,1.64221
27511,33426,31051,35643,1.64895
28251,33564,31387,34796,1.65664
27273,33065,33046,35133,1.66379
28013,33203,33382,34286,1.67063
30357,34639,32328,31574,1.70725
28219,33770,33817,31061,1.72574
28959,33908,34153,30214,1.74389
27999,33798,33262,32376,1.76282
28739,33936,33598,31529,1.78033
27761,33437,35257,31866,1.79868
28478,30161,33184,33584,2.12805
29210,30051,33360,32025,2.13263
27080,29430,35009,32224,2.13755
27812,29320,35185,30665,2.14224
26860,29458,34454,33539,2.14698
27592,29348,34630,31980,2.15158
26622,29097,36449,33029,2.15682
27354,28987,36625,31470,2.1613
29650,30710,32586,32781,2.17284
30382,30600,32762,31222,2.18392
28252,29979,34411,31421,2.19558
28984,29869,34587,29862,2.20677
28032,30007,33856,32736,2.21791
28764,29897,34032,31177,2.22939
29215,30361,32095,35078,2.26333
29955,30499,32431,34231,2.2748
27817,29630,33920,33718,2.28675
28557,29768,34256,32871,2.29767
27597,29658,33365,35033,2.30934
28337,29796,33701,34186,2.32124
27359,29297,35360,34523,2.33226
30201,32238,29563,34185,2.36389
30387,30910,31497,34275,2.37393
30941,32376,29899,33338,2.39382
31127,31048,31833,33428,2.40295
28803,31507,31388,32825,2.42358
28989,30179,33322,32915,2.4329
29543,31645,31724,31978,2.45173
31156,29157,34277,36801,2.47484
28583,31535,30833,34140,2.48157
28769,30207,32767,34230,2.49159
31896,29295,34613,35954,2.50487
29323,31673,31169,33293,2.5106
29509,30345,33103,33383,2.52054
28345,31174,32828,33630,2.54045
29085,31312,33164,32783,2.56941
32986,28648,37522,34162,2.74599
30419,28957,35366,35307,2.76293
31151,28847,35542,33748,2.77438
30913,28486,37537,33238,2.80789
29984,28608,34875,37604,2.87538
30724,28746,35211,36757,2.8941
29746,28247,36870,37094,2.91139
29220,30483,32076,35113,5.07945
27822,29752,33901,33753,5.10155
27602,29780,33346,35068,5.1178
30392,31032,31478,34310,5.18483
28994,30301,33303,32950,5.29045
28774,30329,32748,34265,5.39165
29225,30605,32057,35148,5.74796
