obj0,obj1,obj2,cpu
6817,4078,1901,0.193935
6743,3409,2269,0.193953
6370,1223,5028,0.193962
4824,6125,1469,0.193969
6703,910,5753,0.193988
6438,976,5682,0.193998
1132,6248,5985,0.194013
1159,6560,5506,0.19402
1262,5358,7174,0.194029
1249,5540,6668,0.194043
3655,5422,2358,0.194061
3736,6089,2058,0.194078
6851,4598,1665,0.194092
6256,4672,1675,0.194101
4953,5481,1586,0.19412
5890,4592,1768,0.194133
5912,5399,1441,0.194154
5687,5735,1439,0.194173
5816,5091,1556,0.194187
6213,2915,2898,0.194213
5257,3153,3096,0.194224
6154,3424,2407,0.194249
7169,905,5324,0.194266
2813,3302,5312,0.194279
2971,2922,5616,0.194296
2636,3282,5854,0.194312
2049,3949,6425,0.19433
2409,4608,4398,0.194342
3963,1996,6610,0.194367
3357,2385,6617,0.19438
4833,1683,5726,0.194389
6374,1037,5550,0.194405
4392,2023,5512,0.194415
6807,1009,5194,0.194435
7072,943,5265,0.19445
4123,1902,6781,0.194465
4776,1604,6227,0.194478
4737,1600,6620,0.194504
4162,1906,6388,0.194553
1163,5854,6876,0.194575
2518,6080,3440,0.19459
1751,6455,4532,0.194616
3136,3610,4278,0.194628
1185,6492,5464,0.19465
1616,6672,4673,0.194663
1267,6599,5302,0.194674
6782,2993,2624,0.194693
6704,3089,2544,0.194727
6451,3998,1994,0.194742
6411,5017,1546,0.194757
6352,4980,1560,0.194771
4406,5938,1715,0.194784
5049,5789,1471,0.194798
5699,2921,3139,0.194811
5771,3147,2855,0.194823
5591,1842,4569,0.194858
4959,3151,3269,0.194877
7089,2267,3465,0.194905
4728,5817,1584,0.194917
7323,831,5667,0.194932
7270,860,5466,0.194945
3664,2192,6489,0.194959
1577,4754,6679,0.194985
2371,3460,6507,0.195008
1831,4177,7233,0.195021
1750,4367,6822,0.195037
2109,5192,4468,0.195053
1320,6275,5323,0.195081
2110,5374,4372,0.195101
1158,6180,5943,0.195129
5410,1521,5374,0.195192
5847,1441,5026,0.195218
5906,1139,6192,0.195237
6904,971,5253,0.195272
5213,1390,6393,0.195299
1150,6036,6370,0.195321
3356,6050,2450,0.19538
3198,5602,2782,0.195415
3279,6269,2482,0.195433
3040,6251,2767,0.195449
4021,6164,1886,0.19547
4098,6004,1865,0.195488
3873,4989,2451,0.195508
4356,4258,2669,0.195534
6821,3313,2349,0.195559
6450,2391,3456,0.195574
6342,2494,3362,0.195589
5828,2500,3603,0.195603
5177,2583,3839,0.195625
4191,3190,3829,0.195669
3270,2887,5120,0.195707
3136,2873,5395,0.195744
5306,2162,4303,0.195769
6182,4003,2043,0.1958
5590,3969,2222,0.195816
5076,3975,2463,0.195864
7449,826,5786,0.195894
3026,2784,6019,0.195914
2315,3466,6823,0.195937
3721,2246,6174,0.195959
2013,4465,5471,0.195982
1295,5836,5889,0.196049
1771,4937,5553,0.196074
1841,5034,5232,0.196097
1876,4336,6282,0.196133
2325,3424,7174,0.196208
2752,4939,3720,0.196239
1322,6148,5410,0.196281
1145,6066,6491,0.196305
4022,5663,2035,0.196324
4778,3973,2636,0.196363
4469,3510,3235,0.196503
2847,4498,3879,0.196518
3304,4083,3687,0.196535
4174,4994,2283,0.196553
3705,4160,3233,0.196568
3453,3442,4123,0.196585
3450,3582,3968,0.196597
3406,3143,4586,0.19661
3701,3549,3795,0.196626
1590,6740,4715,0.196641
6399,2716,3072,0.196666
4969,1861,5160,0.196696
5406,1781,4812,0.196714
4027,3012,4182,0.196731
5640,3430,2648,0.196746
6833,2668,3008,0.196759
7202,886,5392,0.196774
3072,2705,6351,0.196787
2361,3387,7155,0.196803
3037,2701,6867,0.196819
3302,2523,6214,0.196831
2331,3761,5849,0.196855
2009,4204,6012,0.196881
1333,5210,7234,0.196916
2010,3945,6818,0.196928
3163,3724,4140,0.196946
5310,1352,6452,0.196959
4264,5361,2040,0.196972
4631,5602,1717,0.196994
3842,3908,3342,0.197026
4842,2517,4172,0.19704
4484,2663,4268,0.19708
2681,3071,6905,0.197096
1599,5506,5314,0.197111
1760,4325,7173,0.197132
2820,4384,4017,0.197148
2149,6384,3941,0.197166
4409,2622,4399,0.197179
4948,2308,4399,0.197197
3952,2971,4313,0.197211
4385,2866,4086,0.197229
2373,4329,4837,0.197255
4545,2433,4580,0.19728
5009,2078,4711,0.197295
3731,5763,2188,0.283397
6377,4497,1782,0.283454
4188,4721,2460,0.283484
6252,3235,2623,0.283514
5788,4512,1920,0.283534
4902,3847,2702,0.283557
2046,4601,5386,0.283579
1925,4427,6145,0.283598
3723,6291,2127,0.283622
4028,2162,5955,0.283642
4634,1773,5948,0.283689
4895,4511,2255,0.283715
4723,3394,3190,0.283738
4881,4784,2078,0.283764
1697,4697,6602,0.283788
1626,4845,6542,0.28381
1564,5676,5328,0.283835
1537,5364,5807,0.283859
3002,3596,4553,0.283885
2956,3171,5707,0.28391
2964,3444,4905,0.28393
4335,1969,5827,0.28395
4794,1679,6119,0.283974
2369,4068,5378,0.283996
2265,3884,6214,0.284015
2312,4014,5693,0.284033
2073,4913,4907,0.284068
3972,2702,4747,0.284086
5795,3848,2367,0.284114
3800,2536,5374,0.284148
3743,2482,5689,0.284179
2907,3390,5220,0.284199
3024,3392,4890,0.284233
3098,3458,4630,0.28425
3934,2550,5099,0.284266
5270,1469,5892,0.284322
6598,2093,3819,0.28434
1548,5122,6271,0.28436
4085,2216,5640,0.284389
5826,1232,5962,0.284424
2572,3750,5458,0.284454
2764,4334,4156,0.284477
2762,4461,4069,0.284497
4432,2240,5063,0.284518
4829,1943,5164,0.28454
2860,3601,4849,0.405206
3317,3186,4657,0.405253
2958,6085,2918,0.405282
3649,5424,2431,0.405302
6861,1397,4674,0.405322
1346,5460,6833,0.40534
4762,5466,1768,0.405359
2198,5147,4403,0.405379
4010,4737,2560,0.405399
2613,6203,3338,0.405417
5790,1362,5527,0.405434
5643,3290,2803,0.40547
6157,3284,2562,0.405498
2141,5059,4573,0.405523
2996,3857,4315,0.405545
3731,5590,2280,0.405566
3874,5336,2316,0.405594
3779,5777,2157,0.405613
3907,3233,4054,0.405632
5342,3428,2821,0.405655
4621,3766,2918,0.405675
7126,1331,4745,0.405707
1414,5963,5500,0.405724
1460,5462,5996,0.405743
4092,4903,2409,0.405768
2439,5410,3910,0.405792
2199,5329,4307,0.405814
3792,5170,2467,0.405835
3809,2573,5120,0.405871
6171,1073,6263,0.405902
5417,1381,6007,0.405922
5353,1442,5875,0.405941
1569,4766,7043,0.405963
1559,4808,6692,0.405981
1587,4712,7030,0.406001
6268,2999,2865,0.40602
6319,2674,3249,0.40604
6082,2016,4215,0.406061
4757,2474,4421,0.406088
2490,6508,3494,0.406122
2080,6491,4070,0.406141
1840,6410,4467,0.406162
1814,6478,4509,0.406188
1656,5594,5144,0.406205
1409,6230,5258,0.40623
2993,3997,4160,0.406257
2823,4244,4172,0.406281
3688,5902,2181,0.406308
3606,5736,2332,0.406338
4335,3409,3531,0.406368
4624,3626,3073,0.40639
3197,6103,2633,0.406435
2438,5228,4006,0.406458
1385,6171,5387,0.406481
4754,1872,5557,0.4065
4303,2683,4490,0.406526
3764,2997,4490,0.406549
3945,2829,4586,0.406574
3992,3128,4123,0.406637
4446,2919,4054,0.406659
2373,6122,3735,0.406687
1491,6337,5096,0.406718
2054,6559,4112,0.406743
3277,3969,3825,0.406763
4874,3095,3531,0.406792
5345,3288,2976,0.406817
4919,3768,2745,0.406843
1411,6103,5345,0.40687
4438,4424,2518,0.406896
3410,5406,2716,0.406921
3367,5718,2617,0.406948
3001,5773,3017,0.406985
3654,5923,2209,0.407009
1442,5516,6009,0.407031
1388,6031,5542,0.407054
4737,2001,5278,0.407084
5797,2336,3949,0.407111
5393,5062,1705,0.407186
1255,6100,6108,0.407238
4628,2895,3957,0.40726
7223,1293,4804,0.407306
1383,6298,5300,0.407331
5163,3312,3073,0.407353
4851,6076,1500,0.479922
1527,5341,6244,0.480008
4125,5955,1896,0.480037
1975,5591,4513,0.480064
4960,4817,2033,0.480101
3983,5378,2221,0.480129
4291,5312,2071,0.480157
6469,2514,3355,0.480185
3758,5714,2219,0.480208
3423,4461,3389,0.480233
3347,5733,2627,0.480257
5112,3275,3177,0.480289
4880,2499,4247,0.480316
1826,6243,4528,0.480343
1718,6204,4732,0.480369
4330,3670,3286,0.480422
4049,4881,2511,0.480459
3879,4179,3206,0.480485
5277,2202,4348,0.480515
1676,6009,4910,0.480567
1747,5019,5783,0.480619
1974,5409,4609,0.480646
1675,5827,5006,0.480675
2301,3847,6195,0.48074
6028,2854,3141,0.480797
5509,2978,3278,0.480828
