obj0,obj1,obj2,obj3,obj4,cpu
41014,26687,25630,37686,14868,0.284585
19236,22759,16776,30614,17875,0.343783
19227,18786,18237,29976,16139,0.35111
31381,21419,21207,28664,15761,0.42161
12334,21572,21535,30096,23878,0.489125
13917,29315,16175,31989,23406,0.500861
15392,23152,16856,30282,20462,0.508233
12378,21202,17546,29071,20290,0.512809
15383,19179,18317,29644,18726,0.520022
19060,21963,18740,24399,21208,0.603767
20074,21079,23071,22900,23952,0.644479
12880,20438,20505,25169,24927,0.681768
14463,28181,15145,27062,24455,0.701671
19782,21625,15746,25687,18924,0.706385
15938,22018,15826,25355,21511,0.714368
12924,20068,16516,24144,21339,0.720236
19773,17652,17207,25049,17188,0.726022
15929,18045,17287,24717,19775,0.73474
13938,19184,20847,22645,24083,0.784741
20787,16768,21538,23550,19932,0.790495
16943,17161,21618,23218,22519,0.798957
17944,18613,19728,24566,21733,1.39438
18016,18584,19859,24539,21889,1.39892
15332,24076,16944,30562,21038,1.4767
15317,24307,16966,30632,21182,1.47853
15563,27793,16376,27105,25111,1.4815
15548,28024,16398,27175,25255,1.48502
22436,17959,20827,24655,20550,1.699
22508,17930,20958,24628,20706,1.702
17656,18729,19204,24674,21109,1.74764
18088,18555,19990,24512,22045,1.74903
18160,18526,20121,24485,22201,1.75381
19722,22549,15834,25967,19500,1.86855
19707,22780,15856,26037,19644,1.87041
15362,23614,16900,30422,20750,1.87592
15347,23845,16922,30492,20894,1.87776
15923,22249,15848,25425,21655,1.88675
14579,20781,18302,24128,22517,2.12871
21500,18336,19124,25006,18522,2.16611
21572,18307,19255,24979,18678,2.16888
17800,18671,19466,24620,21421,2.2405
17872,18642,19597,24593,21577,2.24522
18232,18497,20252,24458,22357,2.25184
18304,18468,20383,24431,22513,2.25662
19752,22087,15790,25827,19212,2.40863
19737,22318,15812,25897,19356,2.41059
19542,25321,16098,26807,21228,2.41124
15377,23383,16878,30352,20606,2.42035
15908,22480,15870,25495,21799,2.43248
18963,19158,18313,29952,16531,2.47323
18897,19251,18332,29946,16629,2.47422
19179,18489,17378,24995,18070,2.49412
19113,18582,17397,24989,18168,2.49594
14129,20946,18678,29530,20588,2.52696
14063,21039,18697,29524,20686,2.5286
15203,19068,17496,24651,20853,2.559
15137,19161,17515,24645,20951,2.56289
