obj0,obj1,obj2,cpu
-453,-496,-499,0
-435,-508,-495,0
-217,-599,-554,0
-402,-495,-563,0
-545,-222,-637,0
-360,-574,-486,0
-506,-483,-642,0
-351,-564,-503,0
-481,-488,-442,0
-460,-306,-647,0
-290,-581,-586,0
-207,-672,-642,0
-300,-563,-567,0
-505,-489,-411,0
9,-738,-540,0
-347,-578,-562,0
-386,-486,-615,0
-369,-504,-589,0
-437,-487,-551,0
-525,-341,-576,0
-520,-342,-593,0
-356,-509,-584,0
-31,-674,-529,0
52,-765,-585,0
-335,-561,-587,0
-82,-675,-465,0
-388,-541,-579,0
-520,-396,-495,0
-233,-608,-502,0
-256,-507,-607,0
-239,-646,-369,0
-511,-386,-512,0
-578,-384,-571,0
-511,-239,-609,0
-427,-315,-673,0
-536,-259,-588,0
-517,-224,-662,0
-317,-601,-531,0
-308,-591,-548,0
-347,-499,-601,0
