obj0,obj1,obj2,cpu
35538,32184,44472,9.36503
34445,33595,42184,9.37266
35684,32555,44416,9.45146
34591,33966,42128,9.45883
40049,34608,36650,16.4049
40696,33430,38242,16.4123
44947,34516,37334,16.418
40108,34303,38002,16.4345
40842,33801,38186,16.5646
44391,36062,35212,21.438
35096,37340,40760,23.9842
33163,36191,46555,24.0546
32070,37602,44267,24.0595
32483,39291,42931,24.0706
42302,31907,42824,24.1092
34858,35284,40848,24.1508
40462,36297,35314,24.2295
35857,33217,38910,24.2555
35604,34768,38582,24.2613
36270,34906,37574,24.2653
36017,36457,37246,24.273
33309,36562,46499,24.3236
32216,37973,44211,24.3285
32629,39662,42875,24.3382
42448,32278,42768,24.3741
35004,35655,40792,24.4132
36003,33588,38854,24.5128
35750,35139,38526,24.5186
36416,35277,37518,24.5223
36163,36828,37190,24.5295
32434,43654,42984,31.325
33100,43792,41976,31.3353
32847,45343,41648,31.338
32721,41347,42843,31.5434
32468,42898,42515,31.5459
33134,43036,41507,31.5556
32881,44587,41179,31.5581
46553,32993,41916,31.819
33482,37224,40993,31.9379
33229,38775,40665,31.9401
33895,38913,39657,31.9503
33642,40464,39329,31.9529
37096,34961,36222,32.0437
41347,36047,35314,32.0715
33628,37595,40937,32.3132
33375,39146,40609,32.3153
34041,39284,39601,32.3242
33788,40835,39273,32.3269
37242,35332,36166,32.416
45630,37806,32524,35.1498
49881,38892,31616,35.1539
45776,38177,32468,35.2657
50027,39263,31560,35.2694
35677,48114,36247,36.2715
38052,44107,34164,36.3578
35823,48485,36191,36.4429
38198,44478,34108,36.5285
34373,44780,38819,36.8015
34120,46331,38491,36.8051
41269,32037,44070,37.041
46190,41886,30798,37.0879
35987,40623,36575,37.09
36400,42312,35239,37.0958
43264,42150,31328,37.0994
34721,38968,38305,37.1331
34468,40519,37977,37.1362
35134,40657,36969,37.1503
34881,42208,36641,37.154
41288,36352,33962,37.2076
45539,37438,33054,37.2118
41701,38041,32626,37.2155
45952,39127,31718,37.2201
38362,36616,34492,37.223
42613,37702,33584,37.2271
38775,38305,33156,37.2306
43026,39391,32248,37.2353
41935,35174,35554,37.239
46186,36260,34646,37.2588
36843,36512,35894,37.2902
37509,36650,34886,37.3012
37256,38201,34558,37.3121
41415,32408,44014,37.4263
46336,42257,30742,37.4648
36133,40994,36519,37.4667
36546,42683,35183,37.4723
43410,42521,31272,37.4759
34867,39339,38249,37.5089
34614,40890,37921,37.5118
35280,41028,36913,37.5257
35027,42579,36585,37.5291
41434,36723,33906,37.5753
41847,38412,32570,37.5827
46098,39498,31662,37.5874
38508,36987,34436,37.5903
38921,38676,33100,37.5976
