obj0,obj1,obj2,obj3,obj4,cpu
3742,4834,2304,4118,4346,0
4322,3329,3649,4353,3263,0
3764,2874,3481,4041,4848,0
3548,3061,3717,4147,3743,0
3782,3344,3278,4110,3931,0
3229,3157,3679,4408,3866,0
3001,3169,4572,3275,4003,0
3093,4346,3712,4163,3221,0
2915,3773,4704,3222,3507,0
4469,3461,4416,4137,2785,0
4378,3916,4484,3714,2618,0
4778,4853,4525,2732,2775,0
4579,4646,4455,2595,2927,0
4151,3820,2367,4650,4607,0
4065,3486,2753,4536,4407,0
4099,2860,3331,4423,4901,0
3531,3660,3048,3990,4231,0
3594,2342,4950,3156,4829,0
3311,3361,3241,4103,5094,0
4579,2315,4888,2738,5457,0
3612,2812,4747,3225,3912,0
4756,4434,4167,2732,3005,0
4451,4262,5050,2222,3343,0
3359,4294,3266,2966,4788,0
4558,4097,3557,2405,4651,0
4253,4354,4089,2220,4633,0
4451,3887,4783,2301,3663,0
4002,4803,3781,2496,3880,0
4746,2711,4842,2556,4636,0
3813,4773,3710,2443,4340,0
2960,4875,2969,3772,4190,0
4062,4523,5164,2404,3046,0
3780,4381,2207,4741,4895,0
4558,4365,3754,2630,3562,0
4840,4976,3779,3086,3074,0
2525,3433,4688,3720,4097,0
2842,5187,4616,5067,2654,0
2934,3872,4551,4040,3152,0
3395,4198,4724,3943,2709,0
2967,4460,4774,4582,2708,0
4378,4611,3318,2748,3922,0
4208,4873,2889,2853,4630,0
4263,4214,4729,4066,2420,0
3567,4913,4641,4039,2493,0
3818,4665,5028,4111,2316,0
3682,4615,4396,3687,2691,0
4678,1938,4663,3913,4958,0
4095,2065,4525,4366,4395,0
4109,3164,2961,4850,4858,0
4513,2287,4043,4486,4657,0
4117,3330,3128,4492,3984,0
4531,2757,3840,4555,3740,0
4636,2352,4369,3950,3980,0
4210,2546,4385,4056,3648,0
4537,2729,4594,2775,4479,0
4509,3267,3806,4055,3330,0
4747,4127,3628,2458,4191,0
3463,3440,3240,4371,4054,0
3233,4858,4468,4352,2620,0
4195,2609,4402,4464,3520,0
3547,2899,4129,4438,3576,0
4515,4254,4438,2996,2801,0
2271,3136,4421,4355,5144,0
3681,2638,3813,4303,4639,0
3341,3045,4434,3036,4750,0
2122,3594,4136,4368,4668,0
3228,2995,4091,4699,3699,0
1924,4316,4089,4516,4436,0
3046,4640,2503,4650,5215,0
3656,3651,2721,4912,5104,0
4442,1977,4934,3456,5274,0
4768,2345,4959,2791,4997,0
4196,2771,3990,4173,3687,0
3867,3671,3193,3572,4252,0
4537,4673,4796,2996,2571,0
4294,4592,5218,2474,2777,0
4233,4666,3962,3045,3101,0
3292,4218,4210,3870,2982,0
4525,4029,4616,2640,3110,0
4525,4404,4883,2561,2790,0
2314,4656,4105,4018,3846,0
4253,4795,4183,3485,2761,0
4344,3931,4792,2277,4165,0
4867,1968,4734,3966,4498,0
4038,2618,4731,3119,4244,0
4023,5084,4482,2461,3245,0
4639,2755,4851,2532,5138,0
4809,3333,4016,2516,5103,0
4735,3402,4213,2418,5098,0
3649,4706,2935,3165,4334,0
2933,5120,2685,3905,4641,0
3315,5178,2756,3512,4459,0
3585,4111,2988,3732,4093,0
3338,4735,2926,3690,4023,0
3855,4843,3113,3061,4018,0
4172,4474,3140,2852,4238,0
3821,2794,4995,3006,4069,0
4061,4855,4815,2329,3403,0
4344,4306,5059,2198,3845,0
4263,4370,4636,2204,4208,0
2442,4932,4004,3669,4084,0
3187,4917,2544,3956,4832,0
3344,4546,2795,3509,4718,0
3545,5058,2469,4441,4106,0
2528,4076,3193,4836,4797,0
3883,3047,3567,4529,3796,0
2578,4398,3242,3755,5266,0
2312,4968,3004,4316,5218,0
3290,4095,2855,3767,4856,0
4601,5194,3247,3428,3430,0
3989,4317,3579,3730,3220,0
4402,4987,3177,3291,3582,0
2996,4963,3219,3848,3754,0
4641,4769,3709,2949,3226,0
4035,4597,3549,2943,3658,0
2605,3415,4854,3398,4666,0
3043,2755,4866,3238,4981,0
2735,4000,4053,4333,3391,0
2132,3898,3766,4795,4625,0
3676,3656,2920,4155,4260,0
4356,3819,2888,4511,3886,0
3938,3604,2687,4866,4401,0
3791,4248,3166,3628,3777,0
3822,4398,5008,3329,2588,0
3364,5081,3560,3770,3317,0
2864,4480,4260,4509,2981,0
3451,4803,4731,3600,2678,0
3563,4037,5034,2827,3131,0
3526,3416,4879,3172,3416,0
3376,4099,4877,3125,3064,0
4724,4611,4953,2698,2638,0
4053,4210,4673,3416,2601,0
3720,3904,4535,4241,2726,0
3617,3924,4021,4168,2999,0
2814,4029,4661,4383,3065,0
2347,4530,4347,4719,3452,0
3938,4508,4918,3768,2403,0
4617,5112,3367,2918,3557,0
4414,5010,3067,2749,4314,0
3832,5065,3352,2601,4588,0
4783,4526,3377,2459,4583,0
4116,4082,3962,4282,2898,0
3189,5010,2906,5044,3787,0
4192,2076,4588,3987,4565,0
4479,2913,3465,4599,4163,0
4657,2971,3557,4150,4103,0
3988,3481,3456,4006,3615,0
4222,2925,3657,3887,4224,0
3888,3604,2967,3870,4639,0
2702,4675,3860,4878,3255,0
3545,3515,4726,3990,3061,0
3965,2191,4558,4680,4058,0
4003,3425,3611,4614,3386,0
3704,3321,3126,4903,4213,0
2311,3624,4207,4421,4208,0
3859,2104,4796,3909,4711,0
3259,3578,4362,4338,3169,0
3968,2672,4713,2788,5548,0
4012,3667,3065,3737,4281,0
3921,4122,3133,3314,4114,0
1825,4334,4148,4873,4696,0
1841,4540,4297,4935,4384,0
1897,4561,3805,4649,4887,0
3099,4638,2532,4450,4833,0
2588,4702,2872,4182,5223,0
2599,3664,3628,4091,5504,0
3956,2115,4859,3530,4881,0
4344,2151,4687,4451,3996,0
3888,2937,3579,3908,4490,0
4111,2923,4610,2881,4147,0
4307,3707,3889,2599,4319,0
3210,3151,4820,3056,4160,0
4320,2905,4858,2662,4304,0
4269,2234,5096,3135,4762,0
4493,4799,5288,2611,2625,0
4338,4466,4726,2859,2723,0
3923,4795,4125,3423,2895,0
4641,4394,3442,3028,3546,0
4118,3945,4015,2771,3690,0
2894,3213,4581,3251,4505,0
3103,3195,4829,3032,4662,0
3497,2331,4887,3535,4659,0
