obj0,obj1,obj2,obj3,obj4,cpu
10027,10277,12874,12371,11868,0.0420423
8156,11618,13242,11488,9584,0.0480157
10724,16021,14287,9466,7618,0.052754
8626,13971,12910,10733,9394,0.0616894
9607,15932,15877,10065,7154,0.0656889
7509,13882,14500,11332,8930,0.0758751
8424,15446,10941,7799,11689,0.0813129
8637,10668,11026,11488,14749,0.0851102
7236,14362,11062,9850,12275,0.0931925
7307,15357,12531,8398,11225,0.0985956
6766,12009,11394,10605,12465,0.10425
6119,14273,12652,10449,11811,0.111377
9724,16826,13081,8919,9989,0.114039
9789,16895,13188,8975,9904,0.114965
8782,14168,13041,10801,9386,0.121559
8081,15259,12453,10578,11170,0.123455
8146,15328,12560,10634,11085,0.12541
8607,16737,14671,9518,9525,0.126077
8672,16806,14778,9574,9440,0.127002
7665,14079,14631,11400,8922,0.131808
6964,15170,14043,11177,10706,0.132316
7029,15239,14150,11233,10621,0.134329
9074,16136,12011,8359,10839,0.135469
9139,16205,12118,8415,10754,0.138522
10374,17516,14151,9479,9139,0.139345
10439,17585,14258,9535,9054,0.140295
9482,11565,12417,12216,13644,0.142077
9547,11634,12524,12272,13559,0.143018
8938,14365,13172,10869,9378,0.145447
7301,14431,11169,9906,12190,0.148378
8536,15742,13202,10970,10575,0.149511
8601,15811,13309,11026,10490,0.153747
7957,16047,13601,8958,10375,0.156167
8022,16116,13708,9014,10290,0.157548
9257,17427,15741,10078,8675,0.158103
9322,17496,15848,10134,8590,0.159562
9560,13391,14421,12100,9512,0.160292
9716,13588,14552,12168,9504,0.161286
7611,12906,12785,11333,11360,0.161806
7676,12975,12892,11389,11275,0.162842
7821,14276,14762,11468,8914,0.165459
6184,14342,12759,10505,11726,0.167738
7419,15653,14792,11569,10111,0.168495
7484,15722,14899,11625,10026,0.173095
8749,15791,11476,8079,11264,0.173767
8814,15860,11583,8135,11179,0.174756
9399,16481,12546,8639,10414,0.175312
9464,16550,12653,8695,10329,0.176239
10049,17171,13616,9199,9564,0.176766
10114,17240,13723,9255,9479,0.177676
10699,17861,14686,9759,8714,0.178166
9027,11082,11668,11824,14239,0.1809
9092,11151,11775,11880,14154,0.181796
9094,14562,13303,10937,9370,0.186195
7366,14500,11276,9962,12105,0.19194
8211,15397,12667,10690,11000,0.194105
7632,15702,13066,8678,10800,0.197021
7697,15771,13173,8734,10715,0.19806
8282,16392,14136,9238,9950,0.19864
8347,16461,14243,9294,9865,0.199654
8932,17082,15206,9798,9100,0.200217
8997,17151,15313,9854,9015,0.201501
9582,17772,16276,10358,8250,0.203417
8780,12406,13766,11760,9552,0.206232
8936,12603,13897,11828,9544,0.207183
7156,12423,12036,10941,11955,0.209096
7221,12492,12143,10997,11870,0.210212
8066,13389,13534,11725,10765,0.210811
8131,13458,13641,11781,10680,0.21177
7977,14473,14893,11536,8906,0.21457
6249,14411,12866,10561,11641,0.217162
7094,15308,14257,11289,10536,0.2205
8554,15584,11155,7911,11519,0.225492
8619,15653,11262,7967,11434,0.226633
8944,15998,11797,8247,11009,0.227601
9009,16067,11904,8303,10924,0.229113
9269,16343,12332,8527,10584,0.229864
9334,16412,12439,8583,10499,0.230999
9594,16688,12867,8807,10159,0.231641
9659,16757,12974,8863,10074,0.232634
9919,17033,13402,9087,9734,0.233226
9984,17102,13509,9143,9649,0.234306
10244,17378,13937,9367,9309,0.235427
10309,17447,14044,9423,9224,0.239044
10569,17723,14472,9647,8884,0.239819
10634,17792,14579,9703,8799,0.240825
10651,11065,13398,12643,11836,0.241387
10807,11262,13529,12711,11828,0.242294
8832,10875,11347,11656,14494,0.242873
8897,10944,11454,11712,14409,0.243865
9287,11358,12096,12048,13899,0.244508
9352,11427,12203,12104,13814,0.245674
9742,11841,12845,12440,13304,0.246368
9807,11910,12952,12496,13219,0.247318
9250,14759,13434,11005,9362,0.255702
7431,14569,11383,10018,12020,0.263189
8276,15466,12774,10746,10915,0.267716
7437,15495,12745,8510,11055,0.273147
7502,15564,12852,8566,10970,0.274219
7827,15909,13387,8846,10545,0.274766
7892,15978,13494,8902,10460,0.27581
8152,16254,13922,9126,10120,0.276408
8217,16323,14029,9182,10035,0.277404
8477,16599,14457,9406,9695,0.277977
8542,16668,14564,9462,9610,0.278926
8802,16944,14992,9686,9270,0.279486
8867,17013,15099,9742,9185,0.280525
9127,17289,15527,9966,8845,0.281065
9192,17358,15634,10022,8760,0.282081
9452,17634,16062,10246,8420,0.282604
9517,17703,16169,10302,8335,0.283599
8468,12012,13504,11624,9568,0.28423
8624,12209,13635,11692,9560,0.285913
9248,12997,14159,11964,9528,0.286506
9404,13194,14290,12032,9520,0.287527
6961,12216,11715,10773,12210,0.289456
7026,12285,11822,10829,12125,0.290657
7416,12699,12464,11165,11615,0.291237
7481,12768,12571,11221,11530,0.292234
7871,13182,13213,11557,11020,0.292805
7936,13251,13320,11613,10935,0.293775
7857,13222,15064,12016,9770,0.295693
7886,13167,15111,12073,9840,0.296595
8133,14670,15024,11604,8898,0.300352
6314,14480,12973,10617,11556,0.307607
7159,15377,14364,11345,10451,0.311993
8489,15515,11048,7855,11604,0.314609
8684,15722,11369,8023,11349,0.315894
8879,15929,11690,8191,11094,0.317761
9204,16274,12225,8471,10669,0.321103
9529,16619,12760,8751,10244,0.32352
9854,16964,13295,9031,9819,0.325778
10179,17309,13830,9311,9394,0.328255
10504,17654,14365,9591,8969,0.330807
10339,10671,13136,12507,11852,0.333159
10495,10868,13267,12575,11844,0.334366
10963,11459,13660,12779,11820,0.335067
8702,10737,11133,11544,14664,0.336541
8767,10806,11240,11600,14579,0.337486
8962,11013,11561,11768,14324,0.338053
9157,11220,11882,11936,14069,0.339347
9222,11289,11989,11992,13984,0.340454
9417,11496,12310,12160,13729,0.341105
9612,11703,12631,12328,13474,0.34238
9677,11772,12738,12384,13389,0.343353
9872,11979,13059,12552,13134,0.343981
8974,13311,13474,11417,10234,0.34523
9003,13256,13521,11474,10304,0.346128
9406,14956,13565,11073,9354,0.353242
7496,14638,11490,10074,11935,0.362661
8341,15535,12881,10802,10830,0.370407
7372,15426,12638,8454,11140,0.373577
7567,15633,12959,8622,10885,0.374883
7762,15840,13280,8790,10630,0.376186
8087,16185,13815,9070,10205,0.378324
8412,16530,14350,9350,9780,0.380594
8737,16875,14885,9630,9355,0.382827
9062,17220,15420,9910,8930,0.385179
9387,17565,15955,10190,8505,0.387388
8312,11815,13373,11556,9576,0.389595
9092,12800,14028,11896,9536,0.391919
6831,12078,11501,10661,12380,0.395441
6896,12147,11608,10717,12295,0.39648
7091,12354,11929,10885,12040,0.39704
7286,12561,12250,11053,11785,0.398349
7351,12630,12357,11109,11700,0.399416
7546,12837,12678,11277,11445,0.400003
7741,13044,12999,11445,11190,0.401334
7806,13113,13106,11501,11105,0.402379
8001,13320,13427,11669,10850,0.402977
7683,13552,14782,11674,9350,0.405466
7712,13497,14829,11731,9420,0.406515
8060,12837,15393,12415,10260,0.407153
8089,12782,15440,12472,10330,0.408208
8289,14867,15155,11672,8890,0.415646
6379,14549,13080,10673,11471,0.425397
7224,15446,14471,11401,10366,0.432546
10183,10474,13005,12439,11860,0.443314
8800,13641,13192,11075,9814,0.455636
8829,13586,13239,11132,9884,0.456706
9931,11496,15025,13298,12544,0.458813
9960,11441,15072,13355,12614,0.459884
9562,15153,13696,11141,9346,0.466653
7561,14707,11597,10130,11850,0.483255
8406,15604,12988,10858,10745,0.493066
7596,13717,14641,11503,9140,0.514373
7625,13662,14688,11560,9210,0.51553
7770,13387,14923,11845,9560,0.516289
7799,13332,14970,11902,9630,0.517389
7973,13002,15252,12244,10050,0.517964
8002,12947,15299,12301,10120,0.519029
8147,12672,15534,12586,10470,0.519656
8445,15064,15286,11740,8882,0.530242
6467,13613,13216,11133,12651,0.53089
6496,13558,13263,11190,12721,0.531808
6532,13682,13323,11189,12566,0.53611
6561,13627,13370,11246,12636,0.537243
6444,14618,13187,10729,11386,0.547959
7289,15515,14578,11457,10281,0.560234
8713,13806,13051,10904,9604,0.562156
8742,13751,13098,10961,9674,0.563172
8887,13476,13333,11246,10024,0.563874
8916,13421,13380,11303,10094,0.564966
9873,11606,14931,13184,12404,0.568063
10018,11331,15166,13469,12754,0.56867
9718,15350,13827,11209,9338,0.579929
7584,13702,11626,10534,13115,0.580604
7613,13647,11673,10591,13185,0.581544
