obj0,obj1,obj2,obj3,cpu
-220,-137,-134,-208,0.758615
-89,-200,-124,-273,0.770402
-145,-138,-138,-358,0.780092
-137,-198,-105,-305,0.92971
-100,-41,-160,-219,0.960417
-182,-222,-62,-312,1.01832
-117,-286,-111,-551,1.01999
-178,-186,-152,-122,1.04936
-66,-235,-19,-645,1.07689
-199,-90,-233,-157,1.09062
-164,-199,-120,-123,1.09843
-138,-148,-68,-190,1.10297
-132,-232,7,-394,1.1045
-119,-175,-163,-116,1.10742
-208,-161,-191,35,1.11613
-193,-136,-119,-390,1.12007
-223,-210,-109,-129,1.12294
-229,-65,-272,0,1.1273
