obj0,obj1,obj2,obj3,cpu
20346,32329,22819,32867,0.331334
23870,23121,21240,29054,0.564967
23881,22341,26093,30168,0.587946
25067,20521,21355,24114,0.604881
24709,20940,21066,24423,0.644109
25944,18181,24903,32207,0.865599
25594,19068,24312,33031,0.872424
21322,27495,20966,21893,0.879243
24109,25121,20794,20626,0.89182
27141,15581,25018,27267,0.927391
26791,16468,24427,28091,0.933724
22735,24295,21441,20625,0.94076
25522,21921,21269,19358,0.952727
28624,15546,26650,27498,0.95797
26783,16000,24729,27576,0.987896
26433,16887,24138,28400,0.994736
22377,24714,21152,20934,1.00171
25164,22340,20980,19667,1.01333
27840,25198,24763,19182,1.15544
23396,22555,24629,25046,1.30497
26183,20181,24457,23779,1.30977
23046,23442,24038,25870,1.31389
24809,19355,25104,23778,1.39704
27596,16981,24932,22511,1.40174
24459,20242,24513,24602,1.406
27246,17868,24341,23335,1.41336
26292,19320,26736,24009,1.4457
29079,16946,26564,22742,1.45028
24451,19774,24815,24087,1.48892
27238,17400,24643,22820,1.49404
24101,20661,24224,24911,1.49816
26888,18287,24052,23644,1.50582
23094,23432,24155,25926,1.62336
25642,19058,24429,33087,1.62753
21376,27440,21029,21950,1.64654
23924,23066,21303,29111,1.65776
24163,25066,20857,20683,1.6654
24507,20232,24630,24658,1.68836
26839,16458,24544,28147,1.69265
27294,17858,24458,23391,1.70044
22789,24240,21504,20682,1.70727
25121,20466,21418,24171,1.71774
25576,21866,21332,19415,1.73371
24149,20651,24341,24967,1.80482
26481,16877,24255,28456,1.80896
26936,18277,24169,23700,1.81663
22431,24659,21215,20991,1.82366
24763,20885,21129,24480,1.83395
25218,22285,21043,19724,1.84946
23142,23422,24272,25982,1.91814
25690,19048,24546,33143,1.92472
21430,27385,21092,22007,1.94972
23978,23011,21366,29168,1.96592
24217,25011,20920,20740,1.97793
24555,20222,24747,24714,1.9987
26887,16448,24661,28203,2.00534
27342,17848,24575,23447,2.01748
22843,24185,21567,20739,2.02794
25175,20411,21481,24228,2.04459
25630,21811,21395,19472,2.06906
24197,20641,24458,25023,2.16578
26529,16867,24372,28512,2.17218
26984,18267,24286,23756,2.18416
22485,24604,21278,21048,2.19334
24817,20830,21192,24537,2.2092
25272,22230,21106,19781,2.23278
23190,23412,24389,26038,2.30938
25738,19038,24663,33199,2.31819
21484,27330,21155,22064,2.35082
24032,22956,21429,29225,2.37288
24271,24956,20983,20797,2.39641
22897,24130,21630,20796,2.46
25229,20356,21544,24285,2.48845
25684,21756,21458,19529,2.52995
24245,20631,24575,25079,2.6603
26577,16857,24489,28568,2.66903
27032,18257,24403,23812,2.68434
22539,24549,21341,21105,2.6988
24871,20775,21255,24594,2.72245
25326,22175,21169,19838,2.75873
23238,23402,24506,26094,2.84703
25786,19028,24780,33255,2.85942
21538,27275,21218,22121,2.88914
24086,22901,21492,29282,2.90727
24325,24901,21046,20854,2.93831
22951,24075,21693,20853,3.0054
25283,20301,21607,24342,3.035
25738,21701,21521,19586,3.08698
24293,20621,24692,25135,3.23532
26625,16847,24606,28624,3.24681
27080,18247,24520,23868,3.27011
22593,24494,21404,21162,3.28322
24925,20720,21318,24651,3.3097
25380,22120,21232,19895,3.35293
23286,23392,24623,26150,3.44351
25834,19018,24897,33311,3.45406
21592,27220,21281,22178,3.48263
24140,22846,21555,29339,3.50299
24379,24846,21109,20911,3.53818
23005,24020,21756,20910,3.61907
25337,20246,21670,24399,3.65331
25792,21646,21584,19643,3.72754
24341,20611,24809,25191,3.89868
26673,16837,24723,28680,3.91679
27128,18237,24637,23924,3.95071
22647,24439,21467,21219,3.96541
24979,20665,21381,24708,3.99725
25434,22065,21295,19952,4.04378
26172,20283,24478,23817,4.13219
23334,23382,24740,26206,4.14222
25882,19008,25014,33367,4.15298
21646,27165,21344,22235,4.18573
24194,22791,21618,29396,4.20892
27585,17083,24953,22549,4.25575
23059,23965,21819,20967,4.33826
25391,20191,21733,24456,4.38033
25846,21591,21647,19700,4.4819
27227,17502,24664,22858,4.65986
24389,20601,24926,25247,4.67972
26721,16827,24840,28736,4.70264
27176,18227,24754,23980,4.75212
22701,24384,21530,21276,4.76981
25033,20610,21444,24765,4.80572
25488,22010,21358,20009,4.86405
26161,20385,24499,23855,4.96015
23382,23372,24857,26262,4.97198
21700,27110,21407,22292,5.01871
24248,22736,21681,29453,5.04476
24098,25223,20815,20664,5.04876
27574,17185,24974,22587,5.09463
27235,17970,24362,23373,5.13118
23113,23910,21882,21024,5.17533
25445,20136,21796,24513,5.22361
25511,22023,21290,19396,5.26309
25900,21536,21710,19757,5.34861
27216,17604,24685,22896,5.53902
24437,20591,25043,25303,5.56149
26877,18389,24073,23682,5.58927
25153,22442,21001,19705,5.7138
26150,20487,24520,23893,5.8725
21754,27055,21470,22349,5.92655
24302,22681,21744,29510,5.95432
24087,25325,20836,20702,5.95989
27563,17287,24995,22625,6.01344
27224,18072,24383,23411,6.06127
23167,23855,21945,21081,6.10847
25499,20081,21859,24570,6.16331
25500,22125,21311,19434,6.20834
25954,21481,21773,19814,6.31545
27205,17706,24706,22934,6.52608
26866,18491,24094,23720,6.58392
25142,22544,21022,19743,6.71495
26139,20589,24541,23931,6.88334
21808,27000,21533,22406,6.9314
24356,22626,21807,29567,6.96169
24076,25427,20857,20740,6.971
27552,17389,25016,22663,7.03599
27213,18174,24404,23449,7.0969
23221,23800,22008,21138,7.14887
25553,20026,21922,24627,7.21066
25489,22227,21332,19472,7.26463
26008,21426,21836,19871,7.39516
27194,17808,24727,22972,7.62865
26855,18593,24115,23758,7.67869
25131,22646,21043,19781,7.81463
26128,20691,24562,23969,8.00621
21862,26945,21596,22463,8.05548
24410,22571,21870,29624,8.08614
24065,25529,20878,20778,8.09807
27541,17491,25037,22701,8.17946
27202,18276,24425,23487,8.25342
23275,23745,22071,21195,8.31003
25607,19971,21985,24684,8.37771
25478,22329,21353,19510,8.43695
26062,21371,21899,19928,8.59178
27183,17910,24748,23010,8.85824
26844,18695,24136,23796,8.91311
25120,22748,21064,19819,9.0641
26117,20793,24583,24007,9.28461
21916,26890,21659,22520,9.33816
24464,22516,21933,29681,9.36747
24054,25631,20899,20816,9.38098
27530,17593,25058,22739,9.4794
27191,18378,24446,23525,9.56799
23329,23690,22134,21252,9.62497
25661,19916,22048,24741,9.69543
25467,22431,21374,19548,9.75692
26116,21316,21962,19985,9.93272
27172,18012,24769,23048,10.2129
26833,18797,24157,23834,10.2691
25109,22850,21085,19857,10.4351
21970,26835,21722,22577,10.7327
24518,22461,21996,29738,10.7638
24043,25733,20920,20854,10.7805
27519,17695,25079,22777,10.8904
27180,18480,24467,23563,10.9965
23383,23635,22197,21309,11.0566
25715,19861,22111,24798,11.1305
25456,22533,21395,19586,11.1946
26170,21261,22025,20042,11.3932
27161,18114,24790,23086,11.6934
26822,18899,24178,23872,11.7524
25098,22952,21106,19895,11.9357
22024,26780,21785,22634,12.2556
24032,25835,20941,20892,12.3086
27508,17797,25100,22815,12.4227
27169,18582,24488,23601,12.537
23437,23580,22260,21366,12.6
25769,19806,22174,24855,12.6775
25445,22635,21416,19624,12.7445
26224,21206,22088,20099,12.9656
27150,18216,24811,23124,13.2739
26811,19001,24199,23910,13.3369
25087,23054,21127,19933,13.5293
21204,32038,23090,33162,13.8401
22078,26725,21848,22691,13.8748
24021,25937,20962,20930,13.9327
27158,18684,24509,23639,14.1551
23491,23525,22323,21423,14.2203
25823,19751,22237,24912,14.3
25434,22737,21437,19662,14.37
26278,21151,22151,20156,14.61
27139,18318,24832,23162,14.9222
26800,19103,24220,23948,14.9868
25076,23156,21148,19971,15.1844
21206,31961,23054,32971,15.5006
22132,26670,21911,22748,15.5381
24010,26039,20983,20968,15.602
23545,23470,22386,21480,15.8961
25877,19696,22300,24969,15.979
26332,21096,22214,20213,16.3106
27128,18420,24853,23200,16.6205
26789,19205,24241,23986,16.6893
25065,23258,21169,20009,16.8864
21208,31884,23018,32780,17.2186
22186,26615,21974,22805,17.2588
23999,26141,21004,21006,17.3293
23599,23415,22449,21537,17.6145
25931,19641,22363,25026,17.6984
26386,21041,22277,20270,18.0459
27117,18522,24874,23238,18.3645
26778,19307,24262,24024,18.4329
25054,23360,21190,20047,18.6289
21210,31807,22982,32589,18.9807
22240,26560,22037,22862,19.0229
23988,26243,21025,21044,19.0922
23653,23360,22512,21594,19.3693
25985,19586,22426,25083,19.4566
26440,20986,22340,20327,19.8253
27106,18624,24895,23276,20.1419
