obj0,obj1,obj2,cpu
-113,-209,-298,0.26479
-117,-127,-289,0.488191
176,-421,-135,0.747429
341,-592,-132,0.782115
272,-429,-132,0.892869
359,-574,-216,0.894978
-427,71,-150,0.926893
-310,-119,-66,0.985388
-367,-15,-235,0.997457
-272,-95,-223,0.997477
-225,-75,-235,1.00813
-291,-66,-235,1.01663
-381,19,-153,1.01664
121,-329,-293,1.02088
302,-537,-101,1.0772
271,-501,-123,1.12939
15,-332,-147,1.16386
-390,96,-238,1.18797
-480,181,-156,1.18799
-130,-155,-223,1.19577
-206,-104,-223,1.20899
-187,-36,-280,1.21929
-183,-118,-289,1.22187
232,-446,-92,1.24395
35,-326,-220,1.30203
-55,-241,-138,1.30204
-377,-63,-162,1.30674
-215,-199,-54,1.31785
-201,-233,-136,1.32651
-224,-122,-139,1.35174
-311,-72,-162,1.35404
-476,99,-165,1.35588
157,-360,-177,1.37414
289,-483,-207,1.37843
-644,424,-168,1.37973
-545,262,-165,1.38211
196,-415,-208,1.40198
159,-372,-166,1.4284
-145,-290,-63,1.4336
-59,-293,-136,1.43814
-234,-170,-66,1.44093
123,-341,-282,1.44193
48,-298,-286,1.46853
110,-412,-135,1.50582
-39,-287,-209,1.51321
-596,397,-84,1.53046
-209,13,-299,1.5421
-3,-350,-63,1.57386
36,-373,-124,1.57769
-394,178,-229,1.58841
-41,-275,-220,1.5979
-479,253,-165,1.6047
-549,344,-156,1.60474
-148,-173,-139,1.62141
16,-379,-51,1.62283
198,-427,-197,1.62541
103,-347,-209,1.62732
178,-433,-124,1.62882
17,-344,-136,1.6297
-150,-161,-150,1.63552
101,-335,-220,1.63648
-216,-152,-150,1.65227
81,-341,-147,1.66385
158,-439,-51,1.6701
