obj0,obj1,obj2,obj3,obj4,cpu
-665,-334,-231,-81,-400,220.85
-648,-349,-174,-68,-378,299.189
-340,-357,-183,193,-511,307.019
-231,-446,-172,-25,-532,381.603
-192,-297,-131,-379,-534,417.748
114,-304,-314,-365,-105,487.617
-367,-275,-318,-244,-208,492.881
-528,-355,-145,-54,-468,493.225
-396,-98,-418,-206,-326,495.854
-411,-204,-349,-181,-356,497.222
-633,-421,-22,-330,-451,564.863
-485,-163,-362,-286,-418,608.881
-385,-136,-371,-189,-319,608.882
-445,-200,-289,-282,-354,743.745
-322,-217,-471,-298,-205,744.642
-194,-247,-431,-322,-127,751.554
-863,-543,339,-569,-721,808.365
-181,-488,-93,-320,-506,850.775
-497,-261,-304,-300,-30,887.937
-474,-201,-315,-269,-411,893.213
-519,-224,-193,-301,-403,893.22
-257,-185,-378,-224,-365,920.659
-307,-226,-290,-380,-425,926.721
-636,-210,-219,-433,-334,942.486
-208,-280,-429,-323,-18,1052.33
-191,-295,-372,-310,4,1052.33
-473,-367,-114,-121,-530,1053.21
-528,-135,-322,-290,-279,1056.08
-606,-238,-219,-353,-364,1056.12
-472,-150,-397,-241,-280,1056.24
-182,-91,-410,-306,-411,1090.58
-399,-120,-310,-327,-370,1105.75
-696,-477,253,-482,-558,1141.37
23,-322,-265,-119,-449,1203.02
-212,-398,-253,3,-438,1233.94
-279,-285,-345,-277,-102,1244.82
-604,-187,-301,-325,-233,1249
-225,-130,-420,-354,-186,1282.1
-146,-284,-205,-541,-292,1290.29
-605,-268,-273,-430,-152,1316.15
-783,-491,227,-534,-519,1330.51
-251,-308,-319,-355,-415,1468.47
-288,-178,-371,-352,-331,1488.05
-680,-387,48,-330,-504,1580.18
-521,-204,-356,-274,-95,1607.08
-352,-362,-157,-149,-523,1607.67
-434,-362,-79,-219,-536,1607.71
-268,-437,-161,-409,-411,1615.39
-18,-341,-218,-449,-58,1653.51
-61,-273,-344,-470,-161,1653.52
-431,-243,-290,-250,-388,1658.57
-551,-158,-401,-14,-171,1661.28
-440,-418,-56,102,-463,1661.29
-94,-261,-127,-507,-485,1689.8
-630,-134,-391,-405,73,1714.92
12,-57,-362,-449,-244,1715.41
-473,-144,-214,-346,-419,1718.92
-570,-311,-183,-310,-189,1737.85
-670,-400,139,-422,-646,1741.92
-806,-513,421,-584,-671,1758.39
-390,-308,-296,-74,-351,1801.98
-738,-431,194,-463,-675,1804.76
-341,-489,15,-397,-590,1856.11
-10,-423,-227,-170,-401,1862.33
103,-114,-432,-472,-115,1864.08
-277,-341,-275,138,-481,1868.81
-578,-341,-229,-293,-491,1869.7
-540,-193,-430,-321,-133,1869.85
-751,-299,-175,-353,-174,1869.96
-570,-404,-42,46,-285,1870.73
-245,-318,-268,-458,-322,1885.87
-289,-150,-322,-517,-205,1916.44
-477,-223,-207,-390,-455,1924.03
-506,-236,-177,-364,-453,1924.04
-732,-551,299,-262,-627,1954.17
-757,-387,242,-318,-672,1997.78
-279,-365,-29,-334,-535,2044.67
108,-259,-396,-348,-187,2048.92
-565,-331,-112,-362,-472,2049.01
-387,-290,-304,-38,-136,2052.1
-321,-115,-295,-31,-455,2052.23
-359,-341,-197,68,-494,2052.68
-446,-355,-223,16,-455,2052.7
-225,-205,-344,-46,-360,2052.86
-468,-178,-305,-273,-396,2053.17
-381,-164,-279,-221,-435,2053.17
-323,-128,-436,-144,-305,2053.4
-532,-248,-245,-217,-260,2053.57
-487,-225,-367,-185,-268,2053.61
-570,-194,-384,-142,-88,2054.19
-574,-175,-488,-334,-118,2054.22
-474,-445,-5,81,-595,2054.27
-552,-301,-263,-354,-232,2067.32
-706,-343,90,-582,-461,2068.28
-300,-210,-352,-204,-341,2068.61
-257,-67,-189,-515,-409,2071.91
-333,-308,-241,-425,-428,2079.05
-649,-182,-310,-433,-21,2102.46
-35,-141,-387,-453,-161,2102.85
-243,-197,-302,-292,-417,2105.89
-390,-312,-105,-488,-565,2106.27
-566,-193,-194,-381,-336,2108.49
-471,-266,-228,-449,-382,2108.63
-727,-340,-16,-526,-395,2113.93
-640,-326,10,-474,-434,2113.93
-795,-410,155,-660,-450,2114.62
-645,-172,-252,-500,-6,2114.9
-628,-187,-195,-487,16,2114.9
-657,-311,-47,-487,-456,2115.36
-651,-431,58,-286,-408,2130.35
-678,-486,267,-433,-733,2133.48
-658,-510,380,-537,-795,2133.5
-596,-486,189,-363,-720,2133.62
-563,-537,247,-140,-653,2135.66
-414,-409,-64,140,-334,2140.79
-538,-140,-332,-245,-255,2189.35
-483,-515,108,-441,-578,2227.21
-622,-519,322,-574,-728,2229.67
-644,-400,47,-310,-560,2230.16
-369,-193,-326,-190,-361,2231.08
-700,-385,122,-359,-559,2231.19
-583,-361,-113,-152,-353,2231.43
-319,-156,-344,-176,-421,2232.93
-359,-357,-71,-61,-555,2233.13
-379,-333,-184,43,-493,2233.29
-429,-358,-222,16,-492,2233.36
-463,-340,-280,3,-477,2233.77
-617,-147,-448,-338,21,2234.22
-561,-459,-31,29,-556,2234.26
-265,-135,-191,-336,-502,2250.4
-393,-277,-202,-429,-252,2260.92
-567,-170,-444,-376,-67,2270.73
