obj0,obj1,obj2,obj3,cpu
-9821,-10733,-12311,-12270,0
-10174,-10441,-12068,-11871,0
-9613,-10208,-11889,-12541,0
-10166,-10313,-12114,-12278,0
-9936,-10711,-12370,-11662,0
-9368,-9997,-12068,-12358,0
-10214,-11100,-11461,-11732,0
-10043,-10638,-11515,-11989,0
-10526,-10502,-11994,-11853,0
-10812,-10393,-12159,-11793,0
-9880,-10422,-11949,-12338,0
-10274,-10707,-12485,-11676,0
-9023,-10417,-12265,-12350,0
-10887,-10892,-11260,-10934,0
-10467,-10813,-12356,-11785,0
-10256,-10984,-11790,-11279,0
-10619,-10017,-12173,-11720,0
-10480,-9719,-11038,-12021,0
-9706,-9723,-12068,-12408,0
-10890,-9829,-12068,-11849,0
-9261,-10147,-11963,-12559,0
-9361,-10413,-12380,-12364,0
-10472,-10996,-12067,-11010,0
-10567,-10808,-11218,-11333,0
-10523,-11198,-11850,-11076,0
-9610,-10904,-11745,-11764,0
-10745,-10911,-12524,-10868,0
-10113,-10896,-12290,-11321,0
-10241,-10905,-11520,-11468,0
-10867,-10764,-11194,-11241,0
-10611,-9522,-11591,-11903,0
-9353,-9648,-11683,-12583,0
-10258,-9814,-11834,-12302,0
-10545,-10249,-12265,-11841,0
-9639,-9539,-11848,-12523,0
-9841,-10973,-12715,-11451,0
-10559,-10680,-11264,-11740,0
-10861,-11194,-11965,-11090,0
-9595,-10825,-11475,-11953,0
-10098,-10817,-12020,-11510,0
-10764,-11159,-12046,-10061,0
-10744,-11031,-11980,-10368,0
-10487,-11053,-12760,-10966,0
-9812,-10489,-12353,-11863,0
-10379,-10659,-12389,-11568,0
-10744,-10897,-12065,-11025,0
-11089,-10477,-11868,-11033,0
-10586,-10485,-11323,-11476,0
-10860,-11180,-11506,-11247,0
-11205,-10760,-11309,-11255,0
-10960,-10279,-11373,-11108,0
-9691,-9644,-11798,-12597,0
-10837,-10412,-12244,-10892,0
-10552,-9833,-11953,-11835,0
-9632,-9955,-12160,-12529,0
-9977,-9535,-11963,-12537,0
-10337,-9724,-11843,-12112,0
-9996,-9210,-12444,-12365,0
-10341,-8790,-12247,-12373,0
-10817,-10284,-12178,-11199,0
-9992,-9882,-12724,-11997,0
-9079,-9588,-12619,-12685,0
-10186,-10553,-12518,-11459,0
-10528,-10167,-12421,-11345,0
-10270,-10271,-11815,-12067,0
-10277,-9855,-11503,-12061,0
-10880,-11442,-11487,-10283,0
-11225,-11022,-11290,-10291,0
-10868,-10778,-11653,-11084,0
-10508,-11119,-11580,-11265,0
-10853,-10699,-11383,-11273,0
-10392,-10836,-12139,-11043,0
-10210,-10277,-12795,-11169,0
-10555,-9857,-12598,-11177,0
-10154,-9988,-12374,-11845,0
-10800,-11282,-11559,-10316,0
-11145,-10862,-11362,-10324,0
-11086,-11173,-11724,-10256,0
-11109,-10739,-11849,-10069,0
-10078,-10689,-11954,-11817,0
-11089,-10611,-11783,-10376,0
-10725,-10783,-12458,-11175,0
-10832,-10633,-12563,-10974,0
-9277,-9855,-12624,-12164,0
-9622,-9435,-12427,-12172,0
-10075,-10171,-12670,-12084,0
-10420,-9751,-12473,-12092,0
-11030,-10922,-12145,-10308,0
-10800,-10068,-12419,-11360,0
-10950,-10762,-12217,-10341,0
-10923,-9935,-11548,-11576,0
-11066,-11045,-11658,-10563,0
-11141,-10330,-11619,-10748,0
-10604,-9938,-11903,-11909,0
-10945,-10200,-11103,-11297,0
-10953,-10695,-11685,-11114,0
-11298,-10275,-11488,-11122,0
-9698,-9228,-11486,-12591,0
-10088,-9077,-11352,-12320,0
-11182,-9992,-12047,-10900,0
-10601,-9420,-12619,-12176,0
-10263,-9424,-12504,-12162,0
-10608,-9004,-12307,-12170,0
-9803,-9104,-12573,-12256,0
-9350,-9130,-12399,-12850,0
-9695,-8710,-12202,-12858,0
-10942,-9682,-11819,-11564,0
-10055,-8899,-12082,-12433,0
-11162,-9864,-11981,-11207,0
-11103,-10175,-12343,-11139,0
-9936,-10494,-12361,-11694,0
-9921,-10415,-12091,-11883,0
-9739,-9856,-12747,-12009,0
-10365,-10910,-11528,-11299,0
-10710,-10490,-11331,-11307,0
-10703,-10906,-11643,-11313,0
-10280,-10060,-11705,-11859,0
-10273,-10476,-12017,-11865,0
-10582,-10574,-12406,-11209,0
-10567,-10495,-12136,-11398,0
-10329,-10765,-12438,-11189,0
-10047,-9940,-12677,-11510,0
-10674,-10345,-12241,-11197,0
-10392,-9520,-12480,-11518,0
-10872,-10634,-11823,-10531,0
-11145,-10549,-12280,-10389,0
-10800,-10969,-12477,-10381,0
-10975,-10941,-11556,-10671,0
-10923,-10836,-11606,-10597,0
-10908,-10757,-11336,-10786,0
-10461,-9729,-11851,-11943,0
-9548,-9435,-11746,-12631,0
-10767,-9860,-12420,-11064,0
-10422,-10280,-12617,-11056,0
-10355,-8978,-12330,-12182,0
-9802,-8873,-12105,-12445,0
-11004,-9576,-11659,-11430,0
-11019,-9655,-11929,-11241,0
-10715,-9167,-12210,-11757,0
-10945,-9887,-12021,-11362,0
-10663,-9062,-12260,-11683,0
-9559,-10148,-12954,-11772,0
-9904,-9728,-12757,-11780,0
-9897,-10144,-13069,-11786,0
-10095,-10433,-12651,-11120,0
-10579,-10369,-12204,-11411,0
-10852,-10313,-10881,-11314,0
-10463,-10086,-12763,-11189,0
-10325,-10038,-12845,-10593,0
-11142,-10344,-12078,-10591,0
-10797,-10764,-12275,-10583,0
-10149,-9939,-12578,-11963,0
-9991,-9651,-12256,-12186,0
-10134,-9860,-12308,-12152,0
-10190,-10149,-12729,-11476,0
-10205,-10228,-12999,-11287,0
-10535,-9729,-12532,-11484,0
-10550,-9808,-12802,-11295,0
-9530,-9664,-12592,-12184,0
-9372,-9376,-12270,-12407,0
-9292,-9934,-12894,-11975,0
-10082,-9755,-12358,-12078,0
-10190,-9932,-12720,-11508,0
-10859,-10658,-12115,-10449,0
-10367,-10334,-12649,-11135,0
-10863,-9724,-12519,-10710,0
-11006,-9933,-12571,-10676,0
-10518,-10144,-12716,-10702,0
-10661,-10353,-12768,-10668,0
-10768,-10203,-12873,-10467,0
-11117,-10764,-11106,-10678,0
-11122,-10216,-12012,-10898,0
-10777,-10636,-12209,-10890,0
-11200,-10920,-11315,-9837,0
-11256,-10091,-11669,-10172,0
-11001,-9371,-11457,-11632,0
-11016,-9450,-11727,-11443,0
-9409,-8819,-12037,-12918,0
-10069,-9087,-12165,-12242,0
-10555,-9587,-12483,-11213,0
-10900,-9167,-12286,-11221,0
-9465,-9108,-12458,-12242,0
-10485,-9035,-12659,-11385,0
-10628,-9244,-12711,-11351,0
-10140,-9455,-12856,-11377,0
-10283,-9664,-12908,-11343,0
-10941,-9160,-12428,-10766,0
-10596,-9580,-12625,-10758,0
-9465,-8891,-12449,-12274,0
-9370,-9370,-12803,-12031,0
-10513,-9266,-12652,-11959,0
-10168,-9686,-12849,-11951,0
-11146,-9399,-11209,-11437,0
-10873,-9455,-12532,-11534,0
-10821,-9350,-12582,-11460,0
-10683,-9302,-12664,-10864,0
-11214,-9717,-11732,-10922,0
-10427,-11138,-12043,-10139,0
-10367,-10026,-12956,-10252,0
-10259,-9926,-11677,-12093,0
-10232,-9920,-12831,-11167,0
-10901,-10646,-12226,-10108,0
-10905,-9712,-12630,-10369,0
-11131,-9999,-11940,-10617,0
-10422,-10084,-12909,-9765,0
-11242,-10908,-11426,-9496,0
-11298,-10079,-11780,-9831,0
-9788,-8323,-11765,-12673,0
-10806,-9271,-12312,-11649,0
-10725,-9290,-12775,-10523,0
-11038,-9206,-12492,-9938,0
-10443,-9958,-12697,-11496,0
-10322,-9113,-12142,-12230,0
-9450,-8812,-12179,-12463,0
-10535,-9459,-12417,-11520,0
-10880,-9039,-12220,-11528,0
-9544,-10069,-12684,-11961,0
-10448,-10007,-12493,-11378,0
-9358,-8826,-11930,-12635,0
-11017,-10929,-11667,-10330,0
-10055,-8537,-11825,-12470,0
-11043,-8893,-11529,-11216,0
-9795,-7907,-11453,-12667,0
-10701,-8617,-11870,-11985,0
-10931,-9337,-11681,-11590,0
-9782,-9799,-12382,-12170,0
-9639,-9590,-12330,-12204,0
-10941,-11183,-10857,-9363,0
-10428,-9879,-12427,-11685,0
-10305,-9910,-12779,-10900,0
-10347,-9898,-12890,-10559,0
-9515,-9585,-12322,-12373,0
-9703,-8838,-12156,-12451,0
-10708,-8201,-11558,-11979,0
-10921,-9032,-12362,-11073,0
-10963,-9020,-12473,-10732,0
-10576,-9452,-12559,-11065,0
-10618,-9440,-12670,-10724,0
-9300,-11237,-11942,-9207,0
-11213,-11084,-10855,-9378,0
-11354,-10368,-10244,-8691,0
-11005,-9105,-11589,-11469,0
-11239,-8718,-11680,-10013,0
-10649,-8512,-11920,-11911,0
-11313,-9013,-11010,-10576,0
-11326,-9177,-10550,-10117,0
-11355,-9001,-11121,-10235,0
-11299,-8463,-10670,-10804,0
-11299,-9830,-10767,-9900,0
-9826,-11452,-11723,-10184,0
-9710,-11169,-12282,-9962,0
-10282,-11471,-10572,-8958,0
-11001,-10481,-11665,-10456,0
-9416,-11520,-11383,-9429,0
-11342,-10743,-10865,-9844,0
-10062,-8121,-11513,-12464,0
-10990,-9026,-11319,-11658,0
-10907,-8482,-12022,-11301,0
-9867,-10485,-12027,-12042,0
-9585,-9660,-12266,-12363,0
-9806,-11212,-11319,-11003,0
-9565,-11619,-9956,-8228,0
-9566,-11147,-12500,-9781,0
-8769,-11575,-10497,-8243,0
-10080,-10831,-12302,-11332,0
-10416,-11243,-11347,-10375,0
-9546,-11459,-10975,-9247,0
-9837,-11520,-9954,-8243,0
-9396,-8882,-12115,-12622,0
-9682,-11430,-11941,-10003,0
-9690,-11481,-10757,-9428,0
-9419,-11230,-11265,-10550,0
-9575,-11063,-12157,-10877,0
-10078,-11247,-11232,-10361,0
-9975,-11218,-11592,-9725,0
-10017,-11206,-11703,-9384,0
-10072,-9498,-13058,-10644,0
-9523,-9464,-13077,-10301,0
-10688,-8620,-12641,-10817,0
-10343,-9040,-12838,-10809,0
-11034,-8563,-12460,-10529,0
