obj0,obj1,obj2,cpu
5783,1720,3570,0.15185
5250,2435,2543,0.151858
1004,5281,5108,0.151865
5893,1438,4197,0.151871
4775,3618,1835,0.151881
1118,5760,4648,0.151891
2319,4679,3011,0.151897
3499,5003,1810,0.151905
4311,4985,1313,0.151912
4765,5258,1064,0.15192
5523,2345,2635,0.151929
4921,1932,3497,0.151937
5580,1817,3448,0.151948
6025,1296,4632,0.151957
5362,1173,5426,0.151963
4492,1294,5499,0.151976
5426,3107,1997,0.151985
3384,4581,2055,0.151991
4311,4930,1321,0.152009
4386,1814,4127,0.152017
4895,2514,2682,0.152034
3964,1604,5378,0.152042
2323,3085,5030,0.152056
1483,5854,3789,0.152064
1608,5714,3535,0.15207
1845,5245,3348,0.152081
2095,5208,3044,0.152092
1040,4669,5772,0.152108
1751,4889,3731,0.152117
1052,4630,5821,0.152127
1634,4595,4235,0.152133
1673,3659,5711,0.152145
5222,5277,932,0.152151
4838,5050,1104,0.152161
3832,3508,2425,0.15217
3013,4361,2425,0.15218
2958,3927,2901,0.15219
2917,5339,2253,0.152204
3499,5058,1802,0.152213
3256,5287,1967,0.152219
2339,5536,2774,0.152227
4755,1677,4087,0.152234
5721,1332,4542,0.152248
4865,1395,4714,0.152258
4905,1222,5485,0.152267
5704,2708,2294,0.152277
4994,3432,1879,0.152283
4420,3697,1974,0.152293
4360,2396,3312,0.152302
4282,2882,2750,0.15232
3144,2103,6419,0.152329
3443,1898,5861,0.152336
2386,2807,6157,0.152344
2685,2602,5599,0.152354
4194,1454,5594,0.152376
4185,1478,5363,0.152384
2024,3290,5588,0.152399
2035,3176,6280,0.152408
3206,2308,5116,0.152415
2826,2804,4632,0.152427
1972,3454,5153,0.152441
1726,3927,4815,0.15245
4088,1974,4222,0.15246
1243,5620,4394,0.152474
1638,5662,3499,0.152485
1888,5625,3195,0.152495
1544,5306,3882,0.152511
1427,4132,5373,0.152525
1468,4372,4853,0.152536
1620,3724,6170,0.152549
1411,4056,5856,0.152557
5425,4842,1090,0.152582
5309,5744,884,0.152596
5149,5485,892,0.152604
5149,5430,900,0.152616
4765,5203,1072,0.152625
3128,4783,2180,0.152635
3362,3941,2462,0.152646
2546,5119,2623,0.152655
5322,1346,4655,0.152669
4496,1532,4754,0.152679
5041,4615,1262,0.152689
5611,3597,1720,0.152706
5761,4226,1377,0.152718
5310,4365,1343,0.152727
4187,3429,2286,0.15274
3973,1580,5609,0.152769
3752,2535,3764,0.152778
1514,5358,3918,0.152793
999,5564,5317,0.152803
995,5915,5390,0.152814
3428,3494,2864,0.152823
3256,5232,1975,0.152839
1858,5677,3231,0.15285
4792,3045,2281,0.152861
2112,3744,4434,0.152903
4050,2375,3669,0.15292
1001,5466,5152,0.152937
1302,4272,5627,0.152948
2481,4558,2895,0.152968
2292,3925,3919,0.152989
4062,2556,3407,0.153003
997,5817,5225,0.153014
2130,4046,4035,0.153032
5055,1357,5290,0.270032
4862,1543,4668,0.27006
4598,1406,5349,0.270088
4228,1741,4697,0.270137
4597,1604,4657,0.270166
3312,3017,3649,0.270291
3648,2456,4107,0.270327
3584,2100,4894,0.270502
4985,3987,1668,0.270578
2616,4259,3052,0.270635
2890,4041,2935,0.270653
2789,4890,2458,0.270673
4443,4083,1758,0.270705
3915,3682,2310,0.27077
5056,4399,1389,0.270857
4139,3474,2401,0.270938
2885,5012,2345,0.270977
4514,4495,1479,0.271001
2386,3526,4317,0.271067
2872,3739,3334,0.271093
4783,4245,1560,0.271144
3569,3534,2722,0.271171
3793,3326,2813,0.271192
