obj0,obj1,obj2,cpu
23250,31361,28160,1.80362
24215,32273,27690,1.81305
22871,30772,29020,2.06004
21496,31235,29839,3.44166
21202,31606,28658,3.4569
21422,32399,28559,3.46891
27438,23341,37865,4.07683
24125,28157,30225,4.08682
27349,25120,35406,4.09776
25090,29069,29755,4.11003
19827,32069,29477,4.39429
20047,32862,29378,4.40366
27059,22752,38725,4.48017
23746,27568,31085,4.49207
26970,24531,36266,4.50475
24015,24049,39182,5.27095
20702,28865,31542,5.27479
20922,29658,31443,5.29148
25684,23215,39544,5.30502
22371,28031,31904,5.31433
25390,23586,38363,5.34664
22077,28402,30723,5.35361
23042,29314,30253,5.36614
22297,29195,30624,5.38501
23262,30107,30154,5.39926
25932,22327,39397,5.6308
21744,30347,29692,5.65094
22619,27143,31757,5.65845
25843,24106,36938,5.69071
22709,31259,29222,5.71264
23584,28055,31287,5.72187
20792,32981,29007,5.90341
21012,33774,28908,5.92453
23884,22572,39895,5.95851
19696,30592,30190,5.96626
20571,27388,32255,5.96987
22167,32518,28188,5.97916
20661,31504,29720,5.98244
23795,24351,37436,5.98582
21536,28300,31785,5.99037
22387,33311,28089,6.02323
25553,21738,40257,6.04767
21365,29758,30552,6.06795
22240,26554,32617,6.0771
25464,23517,37798,6.1099
25961,22439,39385,6.15574
24154,28269,30213,6.16573
22648,27255,31745,6.16771
27378,25232,35394,6.17665
25872,24218,36926,6.17868
25119,29181,29743,6.19013
20731,28977,31530,6.20733
20951,29770,31431,6.21691
25713,23327,39532,6.22193
22400,28143,31892,6.22612
23913,22684,39883,6.23452
22106,28514,30711,6.23986
20600,27500,32243,6.24182
23824,24463,37424,6.24999
23071,29426,30241,6.25202
21565,28412,31773,6.25457
22326,29307,30612,6.26251
27088,22864,38713,6.27869
25582,21850,40245,6.28069
23775,27680,31073,6.28748
22269,26666,32605,6.28996
26999,24643,36254,6.29527
25493,23629,37786,6.29777
25990,22551,39373,6.3074
24183,28381,30201,6.31395
22677,27367,31733,6.31628
27407,25344,35382,6.32348
25901,24330,36914,6.32583
25148,29293,29731,6.33328
20760,29089,31518,6.34131
20980,29882,31419,6.34834
25742,23439,39520,6.35061
23942,22796,39871,6.3614
22135,28626,30699,6.36749
20629,27612,32231,6.37012
23853,24575,37412,6.37803
23100,29538,30229,6.38039
21594,28524,31761,6.38322
22355,29419,30600,6.38992
27117,22976,38701,6.40203
25611,21962,40233,6.40462
23804,27792,31061,6.41277
22298,26778,32593,6.41571
27028,24755,36242,6.42233
25522,23741,37774,6.42522
26019,22663,39361,6.44006
24212,28493,30189,6.45008
22706,27479,31721,6.45638
25930,24442,36902,6.47604
25177,29405,29719,6.48308
