obj0,obj1,obj2,cpu
-740,-697,-607,58.3043
-726,-768,-478,133.231
-896,-735,43,273.985
-676,-740,-539,314.667
-838,-641,-434,669.91
-490,-664,-784,739.752
-455,-742,-659,808.321
-768,-822,-411,943.592
-569,-764,-655,986.382
-713,-830,-493,988.658
-747,-818,-457,988.658
-738,-718,-629,988.888
-793,-710,-547,988.891
-784,-591,-611,989.051
-750,-603,-647,989.051
-707,-830,-507,989.268
-775,-806,-435,989.269
-754,-868,-393,989.307
-564,-826,-610,989.314
-762,-735,-445,989.321
-789,-706,-582,989.326
-569,-719,-709,989.418
-623,-727,-599,989.443
-236,-561,-797,989.473
-611,-574,-728,989.525
-704,-840,-454,989.651
-598,-814,-574,989.656
-816,-788,-308,989.658
-830,-583,-443,989.696
-707,-720,-543,989.697
-593,-749,-613,989.707
-685,-705,-689,989.725
-651,-717,-725,989.726
-817,-729,-496,989.743
-697,-590,-707,989.785
-731,-578,-671,989.785
-809,-812,-65,989.821
-688,-805,-531,989.84
-722,-793,-495,989.84
-863,-762,-368,989.862
-619,-818,-528,989.875
-766,-843,-433,989.878
-800,-831,-397,989.878
-785,-724,-537,989.923
-780,-716,-544,989.924
-804,-701,-502,989.926
-572,-772,-589,989.939
-872,-723,-231,989.96
-833,-701,-426,989.968
-640,-846,-397,989.971
-651,-827,-514,989.972
-617,-839,-550,989.973
-628,-836,-479,989.977
-673,-755,-538,989.99
-766,-731,-496,989.991
-800,-731,-427,989.992
-782,-644,-637,990.011
-741,-818,-471,990.019
-802,-810,-375,990.023
-581,-694,-749,990.032
-622,-732,-649,990.033
-808,-608,-573,990.035
-693,-715,-640,990.037
-729,-631,-697,990.049
-845,-772,108,990.051
-467,-672,-753,990.061
-292,-567,-790,990.064
-393,-545,-805,990.066
-538,-784,-625,990.069
-323,-508,-810,990.071
-528,-501,-778,990.072
-835,-776,-1,990.072
-799,-733,-412,990.075
-376,-642,-788,990.08
-606,-760,-553,990.081
-593,-890,-189,990.083
