obj0,obj1,obj2,cpu
-149,-573,-422,0
-324,-546,-217,0
-244,-379,-371,0
-222,-457,-367,0
-146,-620,-371,0
-265,-545,-345,0
-356,-545,-307,0
-292,-595,-266,0
-269,-277,-364,0
-448,-475,-103,0
-214,-579,-373,0
-512,-368,71,0
-290,-588,-299,0
-246,-319,-394,0
-375,-472,-236,0
-431,-550,-168,0
-375,-580,-178,0
-305,-454,-309,0
-310,-336,-326,0
-385,-497,-203,0
-169,-480,-387,0
-220,-450,-400,0
-452,-322,-197,0
-215,-571,-315,0
-491,-452,-167,0
-295,-548,-317,0
-500,-379,83,0
-471,-384,-196,0
-548,-349,-98,0
-154,-458,-412,0
-256,-328,-354,0
-196,-460,-377,0
-445,-303,-220,0
-357,-499,-236,0
-581,-363,295,0
-406,-407,-266,0
-401,-465,-290,0
-499,-361,61,0
-377,-490,-207,0
-498,-375,-129,0
-239,-568,-312,0
-303,-518,-353,0
-378,-479,-214,0
-188,-453,-381,0
-499,-358,15,0
-380,-481,-208,0
-441,-537,-186,0
-553,-312,97,0
-436,-469,-226,0
-286,-314,-362,0
-247,-208,-370,0
-251,-443,-364,0
-460,-481,20,0
-446,-321,-198,0
